,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,87668700000.0,80757200000.0,75892300000.0,68802800000.0
Current Assets,7809200000.0,4351500000.0,4077800000.0,4113900000.0
Cash Cash Equivalents And Short Term Investments,623800000.0,593500000.0,449500000.0,393200000.0
Cash And Cash Equivalents,403400000.0,392700000.0,246800000.0,234100000.0
Other Short Term Investments,220400000.0,200800000.0,202700000.0,159100000.0
Receivables,2063100000.0,2028000000.0,1705100000.0,1926500000.0
Accounts Receivable,720900000.0,613600000.0,625300000.0,699000000.0
Taxes Receivable,121500000.0,185300000.0,,
Other Receivables,1071900000.0,1051500000.0,901100000.0,1055000000.0
Receivables Adjustments Allowances,-55600000.0,-71100000.0,-43700000.0,-36800000.0
Inventory,989200000.0,1310000000.0,1169200000.0,921100000.0
Prepaid Assets,129800000.0,127000000.0,242100000.0,208800000.0
Restricted Cash,241400000.0,107600000.0,246200000.0,351400000.0
Assets Held For Sale Current,2919700000.0,,,
Hedging Assets Current,194400000.0,94700000.0,172800000.0,162800000.0
Other Current Assets,647800000.0,90700000.0,92900000.0,150100000.0
Total Non Current Assets,79859500000.0,76405700000.0,71814500000.0,64688900000.0
Net PPE,66579600000.0,64768000000.0,61095500000.0,55099100000.0
Gross PPE,87384700000.0,85179400000.0,80103100000.0,73085200000.0
Other Properties,6261200000.0,6161000000.0,5768900000.0,4265000000.0
Construction In Progress,3684300000.0,4025700000.0,4319800000.0,4393900000.0
Accumulated Depreciation,-20805100000.0,-20411400000.0,-19007600000.0,-17986100000.0
Goodwill And Other Intangible Assets,52500000.0,52500000.0,52500000.0,52500000.0
Goodwill,52500000.0,52500000.0,52500000.0,52500000.0
Investments And Advances,4419800000.0,3963700000.0,3833800000.0,3395500000.0
Investmentin Financial Assets,552800000.0,657000000.0,858100000.0,920600000.0
Held To Maturity Securities,,657000000.0,858100000.0,920600000.0
Other Investments,3867000000.0,3306700000.0,2975700000.0,2474900000.0
Financial Assets,267000000.0,242200000.0,266600000.0,254000000.0
Non Current Deferred Assets,4398300000.0,3852300000.0,3407300000.0,2577400000.0
Total Liabilities Net Minority Interest,64988500000.0,59982700000.0,55979100000.0,49743400000.0
Current Liabilities,12426700000.0,9926700000.0,10299100000.0,8648800000.0
Payables And Accrued Expenses,3914200000.0,3453700000.0,3687200000.0,3324000000.0
Payables,3641000000.0,3186100000.0,3443600000.0,3092300000.0
Accounts Payable,2054600000.0,1709700000.0,2085800000.0,1874300000.0
Total Tax Payable,1586400000.0,1476400000.0,1357800000.0,1218000000.0
Current Accrued Expenses,273200000.0,267600000.0,243600000.0,231700000.0
Interest Payable,273200000.0,267600000.0,243600000.0,231700000.0
Current Debt And Capital Lease Obligation,4865400000.0,4806700000.0,4671100000.0,3608500000.0
Current Debt,4767800000.0,4565400000.0,4437000000.0,3608500000.0
Line Of Credit,,592000000.0,710000000.0,750000000.0
Other Current Borrowings,4767800000.0,4565400000.0,4437000000.0,3608500000.0
Current Capital Lease Obligation,97600000.0,241300000.0,234100000.0,
Current Deferred Liabilities,321600000.0,335600000.0,366100000.0,412200000.0
Current Deferred Revenue,321600000.0,335600000.0,366100000.0,412200000.0
Other Current Liabilities,3325500000.0,1330700000.0,1574700000.0,1304100000.0
Total Non Current Liabilities Net Minority Interest,52561800000.0,50056000000.0,45680000000.0,41094600000.0
Long Term Provisions,2676200000.0,2469200000.0,2216600000.0,2287700000.0
Long Term Debt And Capital Lease Obligation,31793500000.0,29624800000.0,25861400000.0,21648200000.0
Long Term Debt,31300700000.0,28986400000.0,25126800000.0,21648200000.0
Long Term Capital Lease Obligation,492800000.0,638400000.0,734600000.0,
Non Current Deferred Liabilities,8803800000.0,8968900000.0,8308000000.0,7869100000.0
Non Current Deferred Taxes Liabilities,8202500000.0,8240900000.0,7588200000.0,7086500000.0
Employee Benefits,328400000.0,336400000.0,466000000.0,377100000.0
Non Current Pension And Other Postretirement Benefit Plans,328400000.0,336400000.0,466000000.0,377100000.0
Derivative Product Liabilities,230300000.0,232800000.0,261800000.0,263400000.0
Preferred Securities Outside Stock Equity,43300000.0,45200000.0,108600000.0,108800000.0
Total Equity Gross Minority Interest,22680200000.0,20774500000.0,19913200000.0,19059400000.0
Stockholders Equity,22433200000.0,20550900000.0,19632200000.0,19028400000.0
