,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,18729837000.0,18399317000.0,16684599000.0,15205970000.0
Current Assets,3301568000.0,3557544000.0,730145000.0,550313000.0
Cash Cash Equivalents And Short Term Investments,1746647000.0,3300482000.0,252876000.0,163851000.0
Cash And Cash Equivalents,1506647000.0,3300482000.0,252876000.0,163851000.0
Other Short Term Investments,240000000.0,,,
Receivables,1167473000.0,20578000.0,75109000.0,55249000.0
Accounts Receivable,1167473000.0,20578000.0,75109000.0,55249000.0
Gross Accounts Receivable,1167501700.0,,,
Allowance For Doubtful Accounts Receivable,-28700.0,,,
Inventory,118205000.0,82381000.0,95427000.0,90202000.0
Prepaid Assets,269243000.0,154103000.0,306733000.0,241011000.0
Total Non Current Assets,15428269000.0,14841773000.0,15954454000.0,14655657000.0
Net PPE,13528806000.0,13620263000.0,13371941000.0,12119253000.0
Gross PPE,18593611000.0,18046356000.0,17355553000.0,15525164000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,58370000.0,58370000.0,38375000.0,34936000.0
Machinery Furniture Equipment,17767422000.0,17013210000.0,16407599000.0,14932176000.0
Other Properties,767819000.0,974776000.0,909579000.0,558052000.0
Accumulated Depreciation,-5064805000.0,-4426093000.0,-3983612000.0,-3405911000.0
Goodwill And Other Intangible Assets,598659000.0,599003000.0,2216706000.0,2235194000.0
Goodwill,98134000.0,98134000.0,1388931000.0,1388931000.0
Other Intangible Assets,500525000.0,500869000.0,827775000.0,846263000.0
Other Non Current Assets,1300804000.0,622507000.0,365807000.0,301210000.0
Total Liabilities Net Minority Interest,16297187000.0,14045212000.0,10169020000.0,9242969000.0
Current Liabilities,3730432000.0,1913903000.0,3584390000.0,3150500000.0
Payables And Accrued Expenses,1292206000.0,679192000.0,883052000.0,876063000.0
Payables,233172000.0,83136000.0,100777000.0,159564000.0
Accounts Payable,233172000.0,83136000.0,100777000.0,159564000.0
Current Accrued Expenses,1059034000.0,596056000.0,782275000.0,716499000.0
Current Debt And Capital Lease Obligation,876890000.0,124885000.0,746358000.0,681218000.0
Current Debt,876890000.0,124885000.0,746358000.0,681218000.0
Current Deferred Liabilities,1561336000.0,1109826000.0,1954980000.0,1593219000.0
Current Deferred Revenue,1561336000.0,1109826000.0,1954980000.0,1593219000.0
Total Non Current Liabilities Net Minority Interest,12566755000.0,12131309000.0,6584630000.0,6092469000.0
Long Term Debt And Capital Lease Obligation,11569700000.0,11681234000.0,6055335000.0,5810873000.0
Long Term Debt,11569700000.0,11681234000.0,6055335000.0,5810873000.0
Other Non Current Liabilities,997055000.0,450075000.0,529295000.0,281596000.0
Total Equity Gross Minority Interest,2432650000.0,4354105000.0,6515579000.0,5963001000.0
Stockholders Equity,2432650000.0,4354105000.0,6515579000.0,5963001000.0
Capital Stock,417000.0,316000.0,237000.0,235000.0
Common Stock,417000.0,316000.0,237000.0,235000.0
Additional Paid In Capital,7513725000.0,4889355000.0,4235690000.0,4129639000.0
Retained Earnings,-4796406000.0,-295449000.0,3829068000.0,2898840000.0
Treasury Stock,,0.0,1253926000.0,904066000.0
Gains Losses Not Affecting Retained Earnings,-285086000.0,-240117000.0,-295490000.0,-161647000.0
Total Capitalization,14002350000.0,16035339000.0,12570914000.0,11773874000.0
Common Stock Equity,2432650000.0,4354105000.0,6515579000.0,5963001000.0
Net Tangible Assets,1833991000.0,3755102000.0,4298873000.0,3727807000.0
Working Capital,-428864000.0,1643641000.0,-2854245000.0,-2600187000.0
Invested Capital,14879240000.0,16160224000.0,13317272000.0,12455092000.0
Tangible Book Value,1833991000.0,3755102000.0,4298873000.0,3727807000.0
Total Debt,12446590000.0,11806119000.0,6801693000.0,6492091000.0
Net Debt,10939943000.0,8505637000.0,6548817000.0,6328240000.0
Share Issued,416891915.0,315636032.0,237533270.0,235484613.0
Ordinary Shares Number,416891915.0,315636032.0,213082411.0,217650644.0
Treasury Shares Number,,0.0,24450859.0,17833969.0
