,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,93200000000.0,81479000000.0,69172000000.0,68746000000.0
Cash And Cash Equivalents,10878000000.0,1617000000.0,1448000000.0,1233000000.0
Cash Financial,595000000.0,543000000.0,705000000.0,614000000.0
Other Short Term Investments,24048000000.0,15877000000.0,13826000000.0,14979000000.0
Receivables,327000000.0,320000000.0,334000000.0,327000000.0
Other Receivables,327000000.0,320000000.0,334000000.0,327000000.0
Net PPE,1319000000.0,1209000000.0,1142000000.0,1124000000.0
Gross PPE,2343000000.0,2225000000.0,2095000000.0,1995000000.0
Land And Improvements,265000000.0,257000000.0,235000000.0,238000000.0
Buildings And Improvements,868000000.0,802000000.0,747000000.0,736000000.0
Machinery Furniture Equipment,1042000000.0,1001000000.0,949000000.0,876000000.0
Leases,168000000.0,165000000.0,164000000.0,145000000.0
Accumulated Depreciation,-1024000000.0,-1016000000.0,-953000000.0,-871000000.0
Goodwill And Other Intangible Assets,1015000000.0,1016000000.0,1014000000.0,1015000000.0
Goodwill,1014000000.0,1014000000.0,1014000000.0,1014000000.0
Other Intangible Assets,1000000.0,2000000.0,1000000.0,1000000.0
Investments And Advances,25164000000.0,16907000000.0,14822000000.0,15957000000.0
Trading Securities,372000000.0,266000000.0,182000000.0,106000000.0
Available For Sale Securities,303000000.0,274000000.0,323000000.0,340000000.0
Held To Maturity Securities,441000000.0,490000000.0,491000000.0,532000000.0
Total Liabilities Net Minority Interest,85737000000.0,73593000000.0,61819000000.0,61168000000.0
Current Debt And Capital Lease Obligation,,0.0,1000000000.0,4500000000.0
Current Debt,,0.0,1000000000.0,4500000000.0
Other Current Borrowings,,0.0,1000000000.0,4500000000.0
Long Term Provisions,40000000.0,58000000.0,59000000.0,57000000.0
Long Term Debt And Capital Lease Obligation,1012000000.0,1336000000.0,1723000000.0,724000000.0
Long Term Debt,1008000000.0,1332000000.0,1719000000.0,724000000.0
Long Term Capital Lease Obligation,4000000.0,4000000.0,4000000.0,
Total Equity Gross Minority Interest,7463000000.0,7886000000.0,7353000000.0,7578000000.0
Stockholders Equity,7463000000.0,7886000000.0,7353000000.0,7578000000.0
Capital Stock,2368000000.0,3252000000.0,3301000000.0,566000000.0
Preferred Stock,440000000.0,566000000.0,566000000.0,566000000.0
Common Stock,1928000000.0,2686000000.0,2735000000.0,
Additional Paid In Capital,,,,3806000000.0
Retained Earnings,5175000000.0,4309000000.0,4009000000.0,3456000000.0
Gains Losses Not Affecting Retained Earnings,-80000000.0,325000000.0,43000000.0,-250000000.0
Total Capitalization,8471000000.0,9218000000.0,9072000000.0,8302000000.0
Preferred Stock Equity,440000000.0,566000000.0,566000000.0,566000000.0
Common Stock Equity,7023000000.0,7320000000.0,6787000000.0,7012000000.0
Capital Lease Obligations,4000000.0,4000000.0,4000000.0,
Net Tangible Assets,6448000000.0,6870000000.0,6339000000.0,6563000000.0
Invested Capital,8031000000.0,8652000000.0,9506000000.0,12236000000.0
Tangible Book Value,6008000000.0,6304000000.0,5773000000.0,5997000000.0
Total Debt,1012000000.0,1336000000.0,2723000000.0,5224000000.0
Net Debt,,,1271000000.0,3991000000.0
Share Issued,151625000.0,164090000.0,165057000.0,187554000.0
Ordinary Shares Number,151625000.0,164090000.0,165057000.0,187554000.0
Preferred Shares Number,8181200.0,13230040.0,13230040.0,13230040.0
