,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,28421800000.0,27647200000.0,26783400000.0,24617000000.0
Current Assets,15909500000.0,15590100000.0,14584700000.0,13726900000.0
Cash Cash Equivalents And Short Term Investments,5316800000.0,5600500000.0,4309300000.0,3657900000.0
Cash And Cash Equivalents,5316800000.0,5600500000.0,4305700000.0,3652400000.0
Other Short Term Investments,,0.0,3600000.0,5500000.0
Receivables,8472500000.0,7813400000.0,7829000000.0,7666100000.0
Accounts Receivable,8472500000.0,7813400000.0,7829000000.0,7666100000.0
Gross Accounts Receivable,8494200000.0,7843800000.0,7850500000.0,7692900000.0
Allowance For Doubtful Accounts Receivable,-21700000.0,-30400000.0,-21500000.0,-26800000.0
Inventory,1201000000.0,1101200000.0,1257600000.0,1161500000.0
Work In Process,1201000000.0,1101200000.0,1257600000.0,1161500000.0
Other Current Assets,919200000.0,1075000000.0,1188800000.0,1241400000.0
Total Non Current Assets,12512300000.0,12057100000.0,12198700000.0,10890100000.0
Net PPE,2195000000.0,1808600000.0,2061700000.0,694400000.0
Gross PPE,3360700000.0,2965300000.0,3204500000.0,1879400000.0
Other Properties,3360700000.0,2965300000.0,3204500000.0,
Accumulated Depreciation,-1165700000.0,-1156700000.0,-1142800000.0,-1185000000.0
Goodwill And Other Intangible Assets,10036600000.0,9908200000.0,9778700000.0,9767100000.0
Goodwill,9738600000.0,9609700000.0,9440500000.0,9384300000.0
Other Intangible Assets,298000000.0,298500000.0,338200000.0,382800000.0
Investments And Advances,76300000.0,85300000.0,106800000.0,120900000.0
Long Term Equity Investment,76300000.0,85300000.0,106800000.0,120900000.0
Other Non Current Assets,204400000.0,255000000.0,251500000.0,307700000.0
Total Liabilities Net Minority Interest,24648100000.0,24070300000.0,23409700000.0,21510100000.0
Current Liabilities,16226200000.0,15525100000.0,15980900000.0,15270200000.0
Payables And Accrued Expenses,12160500000.0,11757500000.0,12021200000.0,11644900000.0
Payables,12160500000.0,11757500000.0,12021200000.0,11644900000.0
Accounts Payable,11897200000.0,11513000000.0,11768400000.0,11464300000.0
Total Tax Payable,263300000.0,244500000.0,252800000.0,180600000.0
Current Debt And Capital Lease Obligation,9600000.0,3900000.0,612500000.0,507700000.0
Current Debt,9600000.0,3900000.0,612500000.0,507700000.0
Line Of Credit,9600000.0,,,
Other Current Borrowings,,3900000.0,612500000.0,507700000.0
Current Deferred Liabilities,1644500000.0,1361300000.0,1215300000.0,1159000000.0
Current Deferred Revenue,1644500000.0,1361300000.0,1215300000.0,1159000000.0
Other Current Liabilities,2411600000.0,2402400000.0,2131900000.0,1958600000.0
Total Non Current Liabilities Net Minority Interest,8421900000.0,8545200000.0,7428800000.0,6239900000.0
Long Term Debt And Capital Lease Obligation,6637800000.0,6921300000.0,5806600000.0,4384100000.0
Long Term Debt,5685700000.0,5807300000.0,4531900000.0,4384100000.0
Long Term Capital Lease Obligation,952100000.0,1114000000.0,1274700000.0,
Non Current Deferred Liabilities,477300000.0,443500000.0,408100000.0,413700000.0
Non Current Deferred Taxes Liabilities,477300000.0,443500000.0,408100000.0,413700000.0
Preferred Securities Outside Stock Equity,345300000.0,209700000.0,207300000.0,244300000.0
Other Non Current Liabilities,961500000.0,970700000.0,1006800000.0,1197800000.0
Total Equity Gross Minority Interest,3773700000.0,3576900000.0,3373700000.0,3106900000.0
Stockholders Equity,3270200000.0,3084400000.0,2853900000.0,2547100000.0
Capital Stock,44600000.0,44600000.0,44600000.0,44600000.0
Preferred Stock,0.0,0.0,0.0,0.0
Common Stock,44600000.0,44600000.0,44600000.0,44600000.0
Additional Paid In Capital,622000000.0,747800000.0,760900000.0,728800000.0
Retained Earnings,8998800000.0,8190600000.0,7806300000.0,7016100000.0
Treasury Stock,5142900000.0,4684800000.0,4560300000.0,4013900000.0
Gains Losses Not Affecting Retained Earnings,-1252300000.0,-1213800000.0,-1197600000.0,-1228500000.0
Minority Interest,503500000.0,492500000.0,519800000.0,559800000.0
Total Capitalization,8955900000.0,8891700000.0,7385800000.0,6931200000.0
Common Stock Equity,3270200000.0,3084400000.0,2853900000.0,2547100000.0
Capital Lease Obligations,952100000.0,1114000000.0,1274700000.0,
Net Tangible Assets,-6766400000.0,-6823800000.0,-6924800000.0,-7220000000.0
Working Capital,-316700000.0,65000000.0,-1396200000.0,-1543300000.0
Invested Capital,8965500000.0,8895600000.0,7998300000.0,7438900000.0
Tangible Book Value,-6766400000.0,-6823800000.0,-6924800000.0,-7220000000.0
Total Debt,6647400000.0,6925200000.0,6419100000.0,4891800000.0
Net Debt,378500000.0,210700000.0,838700000.0,1239400000.0
Share Issued,297200000.0,297200000.0,297200000.0,297200000.0
Ordinary Shares Number,209100000.0,215000000.0,217100000.0,223900000.0
Treasury Shares Number,88100000.0,82200000.0,80100000.0,73300000.0
