,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,45707000000.0,70904000000.0,69396000000.0,188030000000.0
Current Assets,8065000000.0,10877000000.0,9999000000.0,49603000000.0
Cash Cash Equivalents And Short Term Investments,2011000000.0,2544000000.0,1540000000.0,13616000000.0
Cash And Cash Equivalents,2011000000.0,2544000000.0,1540000000.0,13482000000.0
Other Short Term Investments,,,0.0,134000000.0
Receivables,2711000000.0,3551000000.0,3802000000.0,17339000000.0
Accounts Receivable,2062000000.0,2810000000.0,2954000000.0,12376000000.0
Gross Accounts Receivable,2094000000.0,2851000000.0,2963000000.0,12567000000.0
Allowance For Doubtful Accounts Receivable,-32000000.0,-41000000.0,-9000000.0,-191000000.0
Notes Receivable,63000000.0,62000000.0,53000000.0,
Other Receivables,586000000.0,679000000.0,795000000.0,4963000000.0
Inventory,2862000000.0,3726000000.0,4319000000.0,16621000000.0
Raw Materials,623000000.0,653000000.0,843000000.0,2740000000.0
Work In Process,533000000.0,772000000.0,855000000.0,3969000000.0
Finished Goods,1706000000.0,2301000000.0,2621000000.0,9814000000.0
Inventories Adjustments Allowances,,,,98000000.0
Prepaid Assets,236000000.0,,,
Assets Held For Sale Current,245000000.0,810000000.0,0.0,
Other Current Assets,236000000.0,246000000.0,338000000.0,2027000000.0
Total Non Current Assets,37642000000.0,60027000000.0,59397000000.0,138427000000.0
Net PPE,6966000000.0,9985000000.0,10143000000.0,35848000000.0
Gross PPE,11701000000.0,15982000000.0,15112000000.0,75343000000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,608000000.0,816000000.0,798000000.0,3472000000.0
Buildings And Improvements,2199000000.0,3028000000.0,2775000000.0,8723000000.0
Machinery Furniture Equipment,7757000000.0,10592000000.0,9887000000.0,53864000000.0
Other Properties,,,,5414000000.0
Construction In Progress,1137000000.0,1546000000.0,1652000000.0,3870000000.0
Accumulated Depreciation,-4735000000.0,-5997000000.0,-4969000000.0,-39495000000.0
Goodwill And Other Intangible Assets,28020000000.0,41388000000.0,46744000000.0,89997000000.0
Goodwill,19578000000.0,30244000000.0,33151000000.0,59032000000.0
Other Intangible Assets,8442000000.0,11144000000.0,13593000000.0,30965000000.0
Investments And Advances,981000000.0,1083000000.0,1228000000.0,7905000000.0
Long Term Equity Investment,,,1204000000.0,5204000000.0
Investmentsin Associatesat Cost,,,1204000000.0,5204000000.0
Other Investments,981000000.0,1083000000.0,24000000.0,2701000000.0
Non Current Accounts Receivable,,,32000000.0,477000000.0
Non Current Deferred Assets,1622000000.0,1365000000.0,1250000000.0,4200000000.0
Non Current Deferred Taxes Assets,143000000.0,234000000.0,236000000.0,1724000000.0
Other Non Current Assets,53000000.0,6206000000.0,,
Total Liabilities Net Minority Interest,18657000000.0,31834000000.0,27840000000.0,91851000000.0
Current Liabilities,4262000000.0,4699000000.0,8346000000.0,24715000000.0
Payables And Accrued Expenses,4087000000.0,4554000000.0,4516000000.0,21913000000.0
Payables,2890000000.0,3169000000.0,3174000000.0,13970000000.0
Accounts Payable,2612000000.0,2964000000.0,2934000000.0,9457000000.0
Total Tax Payable,278000000.0,205000000.0,240000000.0,857000000.0
Income Tax Payable,278000000.0,205000000.0,240000000.0,857000000.0
Other Payable,,,,3656000000.0
Current Accrued Expenses,1197000000.0,1385000000.0,1342000000.0,7943000000.0
Current Debt And Capital Lease Obligation,150000000.0,5000000.0,3830000000.0,2802000000.0
Current Debt,150000000.0,5000000.0,3830000000.0,2802000000.0
Current Notes Payable,,,,308000000.0
Commercial Paper,150000000.0,,,1857000000.0
Other Current Borrowings,,,,637000000.0
Other Current Liabilities,25000000.0,140000000.0,,
Total Non Current Liabilities Net Minority Interest,14395000000.0,27135000000.0,19494000000.0,67136000000.0
Long Term Debt And Capital Lease Obligation,10632000000.0,21806000000.0,13617000000.0,37662000000.0
Long Term Debt,10630000000.0,21806000000.0,13617000000.0,37662000000.0
Long Term Capital Lease Obligation,2000000.0,,,
Non Current Deferred Liabilities,1974000000.0,2905000000.0,3514000000.0,5435000000.0
Non Current Deferred Taxes Liabilities,1974000000.0,2905000000.0,3514000000.0,5435000000.0
Employee Benefits,852000000.0,1348000000.0,1172000000.0,15909000000.0
Non Current Pension And Other Postretirement Benefit Plans,852000000.0,1348000000.0,1172000000.0,15909000000.0
Other Non Current Liabilities,937000000.0,1076000000.0,1191000000.0,8130000000.0
Total Equity Gross Minority Interest,27050000000.0,39070000000.0,41556000000.0,96179000000.0
Stockholders Equity,26433000000.0,38504000000.0,40987000000.0,94571000000.0
Capital Stock,5000000.0,7000000.0,7000000.0,24000000.0
Common Stock,5000000.0,7000000.0,7000000.0,24000000.0
Additional Paid In Capital,49574000000.0,50039000000.0,50796000000.0,81960000000.0
Retained Earnings,-23187000000.0,-11586000000.0,-8400000000.0,30536000000.0
Treasury Stock,,,0.0,5421000000.0
Gains Losses Not Affecting Retained Earnings,41000000.0,44000000.0,-1416000000.0,-12394000000.0
Other Equity Interest,,,,-134000000.0
Minority Interest,617000000.0,566000000.0,569000000.0,1608000000.0
Total Capitalization,37063000000.0,60310000000.0,54604000000.0,132233000000.0
Common Stock Equity,26433000000.0,38504000000.0,40987000000.0,94571000000.0
Capital Lease Obligations,2000000.0,,,
Net Tangible Assets,-1587000000.0,-2884000000.0,-5757000000.0,4574000000.0
Working Capital,3803000000.0,6178000000.0,1653000000.0,24888000000.0
Invested Capital,37213000000.0,60315000000.0,58434000000.0,135035000000.0
Tangible Book Value,-1587000000.0,-2884000000.0,-5757000000.0,4574000000.0
Total Debt,10782000000.0,21811000000.0,17447000000.0,40464000000.0
Net Debt,8769000000.0,19267000000.0,15907000000.0,26982000000.0
Share Issued,511792785.0,734204054.0,738564728.0,784143432.0
Ordinary Shares Number,511792785.0,734204054.0,738564728.0,756325915.0
Treasury Shares Number,,,,27817517.0
