,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,7836800000.0,7433200000.0,7235800000.0,6569700000.0
Current Assets,2732700000.0,2750300000.0,2478400000.0,2115100000.0
Cash Cash Equivalents And Short Term Investments,704800000.0,1080200000.0,767400000.0,361500000.0
Cash And Cash Equivalents,618700000.0,974600000.0,679500000.0,361500000.0
Other Short Term Investments,86100000.0,105600000.0,87900000.0,
Receivables,1078400000.0,837500000.0,872100000.0,918600000.0
Accounts Receivable,1071000000.0,832400000.0,845600000.0,901900000.0
Gross Accounts Receivable,1085300000.0,843000000.0,858200000.0,915500000.0
Allowance For Doubtful Accounts Receivable,-14300000.0,-10600000.0,-12600000.0,-13600000.0
Taxes Receivable,7400000.0,5100000.0,26500000.0,16700000.0
Inventory,902500000.0,787900000.0,794100000.0,795600000.0
Raw Materials,685300000.0,592700000.0,575400000.0,582700000.0
Work In Process,16200000.0,11600000.0,11000000.0,13900000.0
Finished Goods,201000000.0,183600000.0,207700000.0,199000000.0
Prepaid Assets,47000000.0,44700000.0,44800000.0,39400000.0
Total Non Current Assets,5104100000.0,4682900000.0,4757400000.0,4454600000.0
Net PPE,3767300000.0,3427600000.0,3386000000.0,3108600000.0
Gross PPE,8109800000.0,7547700000.0,7232100000.0,6691100000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,189800000.0,179600000.0,177500000.0,161900000.0
Buildings And Improvements,938700000.0,858500000.0,837400000.0,795500000.0
Machinery Furniture Equipment,6159100000.0,5826600000.0,5727400000.0,5481600000.0
Other Properties,341200000.0,323000000.0,315800000.0,75400000.0
Construction In Progress,481000000.0,360000000.0,174000000.0,176700000.0
Accumulated Depreciation,-4342500000.0,-4120100000.0,-3846100000.0,-3582500000.0
Goodwill And Other Intangible Assets,1231900000.0,1159400000.0,1257500000.0,1295500000.0
Goodwill,923500000.0,863500000.0,918700000.0,917300000.0
Other Intangible Assets,308400000.0,295900000.0,338800000.0,378200000.0
Investments And Advances,60000000.0,42700000.0,58100000.0,
Investmentin Financial Assets,60000000.0,42700000.0,58100000.0,
Held To Maturity Securities,60000000.0,42700000.0,58100000.0,
Other Non Current Assets,44900000.0,53200000.0,55800000.0,50500000.0
Total Liabilities Net Minority Interest,4229600000.0,4186900000.0,4164800000.0,3897300000.0
Current Liabilities,884800000.0,782600000.0,723800000.0,693600000.0
Payables And Accrued Expenses,625300000.0,551400000.0,499800000.0,520800000.0
Payables,566300000.0,500500000.0,443800000.0,471700000.0
Accounts Payable,452400000.0,387000000.0,351900000.0,382200000.0
Total Tax Payable,17600000.0,16500000.0,15300000.0,13400000.0
Dividends Payable,96300000.0,97000000.0,76600000.0,76100000.0
Current Accrued Expenses,59000000.0,50900000.0,56000000.0,49100000.0
Interest Payable,12300000.0,11900000.0,13700000.0,11500000.0
Current Provisions,4000000.0,4600000.0,5600000.0,5000000.0
Pensionand Other Post Retirement Benefit Plans Current,186700000.0,156100000.0,154300000.0,166400000.0
Current Debt And Capital Lease Obligation,68800000.0,70500000.0,64100000.0,1400000.0
Current Capital Lease Obligation,68800000.0,70500000.0,64100000.0,1400000.0
Total Non Current Liabilities Net Minority Interest,3344800000.0,3404300000.0,3441000000.0,3203700000.0
Long Term Debt And Capital Lease Obligation,2663500000.0,2667400000.0,2670400000.0,2501300000.0
Long Term Debt,2471500000.0,2479400000.0,2476800000.0,2483700000.0
Long Term Capital Lease Obligation,192000000.0,188000000.0,193600000.0,17600000.0
Non Current Deferred Liabilities,465900000.0,379400000.0,340100000.0,285200000.0
Non Current Deferred Taxes Liabilities,465900000.0,379400000.0,340100000.0,285200000.0
Employee Benefits,157400000.0,298300000.0,375500000.0,357500000.0
Non Current Pension And Other Postretirement Benefit Plans,157400000.0,298300000.0,375500000.0,357500000.0
Other Non Current Liabilities,58000000.0,59200000.0,55000000.0,59700000.0
Total Equity Gross Minority Interest,3607200000.0,3246300000.0,3071000000.0,2672400000.0
Stockholders Equity,3607200000.0,3246300000.0,3071000000.0,2672400000.0
Capital Stock,900000.0,900000.0,900000.0,900000.0
Common Stock,900000.0,900000.0,900000.0,900000.0
Additional Paid In Capital,579400000.0,554400000.0,524800000.0,494500000.0
Retained Earnings,3102100000.0,2835500000.0,2704800000.0,2315800000.0
Gains Losses Not Affecting Retained Earnings,-75200000.0,-144500000.0,-159500000.0,-138800000.0
Total Capitalization,6078700000.0,5725700000.0,5547800000.0,5156100000.0
Common Stock Equity,3607200000.0,3246300000.0,3071000000.0,2672400000.0
Capital Lease Obligations,260800000.0,258500000.0,257700000.0,19000000.0
Net Tangible Assets,2375300000.0,2086900000.0,1813500000.0,1376900000.0
Working Capital,1847900000.0,1967700000.0,1754600000.0,1421500000.0
Invested Capital,6078700000.0,5725700000.0,5547800000.0,5156100000.0
Tangible Book Value,2375300000.0,2086900000.0,1813500000.0,1376900000.0
Total Debt,2732300000.0,2737900000.0,2734500000.0,2502700000.0
Net Debt,1852800000.0,1504800000.0,1797300000.0,2122200000.0
Share Issued,93500000.0,94800000.0,94700000.0,94500000.0
Ordinary Shares Number,93500000.0,94800000.0,94700000.0,94500000.0
