,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,12352000000.0,12890000000.0,12305000000.0,12090000000.0
Current Assets,1334000000.0,2496000000.0,1812000000.0,2108000000.0
Cash Cash Equivalents And Short Term Investments,807000000.0,2335000000.0,1573000000.0,1542000000.0
Cash And Cash Equivalents,807000000.0,2335000000.0,1573000000.0,1542000000.0
Receivables,113000000.0,22000000.0,63000000.0,71000000.0
Duefrom Related Parties Current,113000000.0,22000000.0,63000000.0,71000000.0
Prepaid Assets,,,176000000.0,213000000.0
Restricted Cash,144000000.0,139000000.0,176000000.0,214000000.0
Assets Held For Sale Current,270000000.0,,0.0,281000000.0
Total Non Current Assets,11018000000.0,10394000000.0,10493000000.0,9982000000.0
Net PPE,551000000.0,597000000.0,595000000.0,587000000.0
Gross PPE,551000000.0,597000000.0,595000000.0,2631000000.0
Machinery Furniture Equipment,,,2362000000.0,2411000000.0
Other Properties,551000000.0,597000000.0,595000000.0,
Construction In Progress,,,262000000.0,220000000.0
Accumulated Depreciation,,,,-2044000000.0
Investment Properties,9994000000.0,9416000000.0,9671000000.0,9760000000.0
Investments And Advances,42000000.0,21000000.0,56000000.0,48000000.0
Long Term Equity Investment,42000000.0,21000000.0,56000000.0,48000000.0
Investmentsin Associatesat Cost,42000000.0,21000000.0,56000000.0,48000000.0
Other Investments,,139000000.0,176000000.0,213000000.0
Other Non Current Assets,431000000.0,360000000.0,171000000.0,174000000.0
Total Liabilities Net Minority Interest,5780000000.0,6456000000.0,4838000000.0,4396000000.0
Current Liabilities,803000000.0,1609000000.0,1252000000.0,344000000.0
Payables And Accrued Expenses,127000000.0,135000000.0,263000000.0,293000000.0
Payables,127000000.0,135000000.0,263000000.0,293000000.0
Accounts Payable,85000000.0,71000000.0,263000000.0,293000000.0
Dueto Related Parties Current,42000000.0,64000000.0,,
Current Debt And Capital Lease Obligation,676000000.0,1474000000.0,989000000.0,51000000.0
Current Debt,676000000.0,1474000000.0,989000000.0,51000000.0
Line Of Credit,676000000.0,1474000000.0,989000000.0,51000000.0
Total Non Current Liabilities Net Minority Interest,4977000000.0,4847000000.0,3586000000.0,4052000000.0
Long Term Debt And Capital Lease Obligation,4779000000.0,4677000000.0,3411000000.0,3786000000.0
Long Term Debt,4215000000.0,4067000000.0,2805000000.0,3785000000.0
Long Term Capital Lease Obligation,564000000.0,610000000.0,606000000.0,1000000.0
Preferred Securities Outside Stock Equity,126000000.0,108000000.0,142000000.0,128000000.0
Other Non Current Liabilities,198000000.0,170000000.0,175000000.0,266000000.0
Total Equity Gross Minority Interest,6572000000.0,6434000000.0,7467000000.0,7694000000.0
Stockholders Equity,6441000000.0,6321000000.0,7319000000.0,7494000000.0
Capital Stock,7000000.0,7000000.0,7000000.0,7000000.0
Common Stock,7000000.0,7000000.0,7000000.0,7000000.0
Additional Paid In Capital,7702000000.0,7568000000.0,7675000000.0,8156000000.0
Retained Earnings,-1192000000.0,-1180000000.0,-307000000.0,-610000000.0
Gains Losses Not Affecting Retained Earnings,-76000000.0,-74000000.0,-56000000.0,-59000000.0
Minority Interest,131000000.0,113000000.0,148000000.0,200000000.0
Total Capitalization,10656000000.0,10388000000.0,10124000000.0,11279000000.0
Common Stock Equity,6441000000.0,6321000000.0,7319000000.0,7494000000.0
Capital Lease Obligations,564000000.0,610000000.0,606000000.0,1000000.0
Net Tangible Assets,6441000000.0,6321000000.0,7319000000.0,7494000000.0
Working Capital,531000000.0,887000000.0,560000000.0,1764000000.0
Invested Capital,11332000000.0,11862000000.0,11113000000.0,11330000000.0
Tangible Book Value,6441000000.0,6321000000.0,7319000000.0,7494000000.0
Total Debt,5455000000.0,6151000000.0,4400000000.0,3837000000.0
Net Debt,4084000000.0,3206000000.0,2221000000.0,2294000000.0
Share Issued,714100000.0,705400000.0,713400000.0,740400000.0
Ordinary Shares Number,714100000.0,705400000.0,713400000.0,740400000.0
