,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,198874000000.0,253452000000.0,266048000000.0,309129000000.0
Current Assets,66349000000.0,88411000000.0,135215000000.0,123547000000.0
Cash Cash Equivalents And Short Term Investments,28067000000.0,43949000000.0,84915000000.0,68363000000.0
Cash And Cash Equivalents,15770000000.0,36630000000.0,36394000000.0,34528000000.0
Other Short Term Investments,12297000000.0,7319000000.0,48521000000.0,33835000000.0
Receivables,20927000000.0,27050000000.0,27047000000.0,33791000000.0
Accounts Receivable,13079000000.0,14724000000.0,15728000000.0,27573000000.0
Gross Accounts Receivable,13079000000.0,14724000000.0,15728000000.0,28577000000.0
Allowance For Doubtful Accounts Receivable,,,,-1004000000.0
Accrued Interest Receivable,426000000.0,,,
Duefrom Related Parties Current,,0.0,0.0,0.0
Other Receivables,8496000000.0,13490000000.0,12193000000.0,6218000000.0
Receivables Adjustments Allowances,-1074000000.0,-1164000000.0,-874000000.0,
Inventory,15847000000.0,15890000000.0,14104000000.0,19271000000.0
Raw Materials,8710000000.0,7937000000.0,8771000000.0,10665000000.0
Finished Goods,4927000000.0,5654000000.0,5333000000.0,8387000000.0
Other Inventories,2210000000.0,2299000000.0,,219000000.0
Prepaid Assets,341000000.0,,,
Restricted Cash,76000000.0,,,492000000.0
Assets Held For Sale Current,208000000.0,0.0,9149000000.0,1630000000.0
Hedging Assets Current,684000000.0,,,
Other Current Assets,199000000.0,1522000000.0,,
Total Non Current Assets,132478000000.0,165039000000.0,130832000000.0,185578000000.0
Net PPE,15609000000.0,44663000000.0,46186000000.0,50748000000.0
Gross PPE,15609000000.0,44663000000.0,78326000000.0,87656000000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,576000000.0,589000000.0,608000000.0,1148000000.0
Buildings And Improvements,3728000000.0,3851000000.0,7973000000.0,11710000000.0
Machinery Furniture Equipment,7356000000.0,33524000000.0,61063000000.0,72032000000.0
Other Properties,2606000000.0,5349000000.0,6517000000.0,-523000000.0
Leases,1343000000.0,1350000000.0,2165000000.0,3289000000.0
Accumulated Depreciation,,,-32140000000.0,-36908000000.0
Goodwill And Other Intangible Assets,35464000000.0,35297000000.0,37386000000.0,77770000000.0
Goodwill,26182000000.0,25524000000.0,26734000000.0,59614000000.0
Other Intangible Assets,9282000000.0,9773000000.0,10652000000.0,18156000000.0
Investments And Advances,50049000000.0,42549000000.0,0.0,0.0
