,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,3051000000.0,3069400000.0,2967200000.0,2810200000.0
Current Assets,1117600000.0,1145000000.0,1001800000.0,931600000.0
Cash Cash Equivalents And Short Term Investments,397900000.0,480400000.0,355300000.0,283800000.0
Cash And Cash Equivalents,397900000.0,480400000.0,355300000.0,283800000.0
Receivables,312400000.0,347600000.0,344000000.0,340300000.0
Accounts Receivable,283300000.0,321800000.0,329800000.0,324900000.0
Taxes Receivable,29100000.0,25800000.0,14200000.0,15400000.0
Inventory,380400000.0,283100000.0,269900000.0,280300000.0
Raw Materials,144400000.0,114000000.0,116800000.0,117200000.0
Work In Process,42200000.0,42300000.0,33100000.0,34400000.0
Finished Goods,193800000.0,126800000.0,120000000.0,128700000.0
Restricted Cash,,0.0,3400000.0,6800000.0
Assets Held For Sale Current,0.0,5800000.0,0.0,800000.0
Other Current Assets,26900000.0,28100000.0,29200000.0,19600000.0
Total Non Current Assets,1934300000.0,1924400000.0,1965400000.0,1878600000.0
Net PPE,283700000.0,294900000.0,291400000.0,276700000.0
Gross PPE,827700000.0,830100000.0,786000000.0,748800000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,16500000.0,17200000.0,16600000.0,15600000.0
Buildings And Improvements,177000000.0,179800000.0,154800000.0,148400000.0
Machinery Furniture Equipment,603700000.0,612900000.0,572100000.0,553700000.0
Construction In Progress,30500000.0,20200000.0,42500000.0,31100000.0
Accumulated Depreciation,-544000000.0,-535200000.0,-494600000.0,-472100000.0
Goodwill And Other Intangible Assets,1252200000.0,1306100000.0,1384200000.0,1430100000.0
Goodwill,803800000.0,819000000.0,873300000.0,883000000.0
Other Intangible Assets,448400000.0,487100000.0,510900000.0,547100000.0
Non Current Deferred Assets,154500000.0,126700000.0,112500000.0,84600000.0
Non Current Deferred Taxes Assets,154500000.0,126700000.0,112500000.0,84600000.0
Other Non Current Assets,243900000.0,196700000.0,177300000.0,87200000.0
Total Liabilities Net Minority Interest,2288600000.0,2236800000.0,2206800000.0,2156200000.0
Current Liabilities,601200000.0,521500000.0,507000000.0,520800000.0
Payables And Accrued Expenses,470900000.0,428000000.0,408500000.0,390200000.0
Payables,271000000.0,238600000.0,233800000.0,255200000.0
Accounts Payable,259100000.0,220400000.0,221000000.0,235000000.0
Total Tax Payable,11900000.0,18200000.0,12800000.0,20200000.0
Current Accrued Expenses,199900000.0,189400000.0,174700000.0,135000000.0
Pensionand Other Post Retirement Benefit Plans Current,117700000.0,86100000.0,98400000.0,95300000.0
Current Debt And Capital Lease Obligation,12600000.0,200000.0,100000.0,35300000.0
Current Debt,12600000.0,200000.0,100000.0,35300000.0
Other Current Liabilities,,7200000.0,,
Total Non Current Liabilities Net Minority Interest,1687400000.0,1715300000.0,1699800000.0,1635400000.0
Long Term Debt And Capital Lease Obligation,1429500000.0,1429400000.0,1427600000.0,1409500000.0
Long Term Debt,1429500000.0,1429400000.0,1427600000.0,1409500000.0
Non Current Deferred Liabilities,100800000.0,105700000.0,107800000.0,115900000.0
Non Current Deferred Taxes Liabilities,100800000.0,105700000.0,107800000.0,115900000.0
Employee Benefits,69200000.0,79400000.0,87700000.0,81200000.0
Other Non Current Liabilities,87900000.0,100800000.0,76700000.0,28800000.0
Total Equity Gross Minority Interest,762400000.0,832600000.0,760400000.0,654000000.0
Stockholders Equity,759100000.0,829400000.0,757400000.0,651000000.0
Capital Stock,900000.0,900000.0,900000.0,900000.0
Common Stock,900000.0,900000.0,900000.0,900000.0
Additional Paid In Capital,0.0,0.0,0.0,0.0
Retained Earnings,952600000.0,985600000.0,975100000.0,873600000.0
Gains Losses Not Affecting Retained Earnings,-194400000.0,-157100000.0,-218600000.0,-223500000.0
Minority Interest,3300000.0,3200000.0,3000000.0,3000000.0
Total Capitalization,2188600000.0,2258800000.0,2185000000.0,2060500000.0
Common Stock Equity,759100000.0,829400000.0,757400000.0,651000000.0
Net Tangible Assets,-493100000.0,-476700000.0,-626800000.0,-779100000.0
Working Capital,516400000.0,623500000.0,494800000.0,410800000.0
Invested Capital,2201200000.0,2259000000.0,2185100000.0,2095800000.0
Tangible Book Value,-493100000.0,-476700000.0,-626800000.0,-779100000.0
Total Debt,1442100000.0,1429600000.0,1427700000.0,1444800000.0
Net Debt,1044200000.0,949200000.0,1072400000.0,1161000000.0
Share Issued,88215625.0,91212741.0,92723682.0,94637450.0
Ordinary Shares Number,88215625.0,91212741.0,92723682.0,94637450.0
