,2022-06-30,2021-06-30,2020-06-30,2019-06-30
Total Assets,17221000000.0,16771000000.0,14261000000.0,15711000000.0
Current Assets,4093000000.0,4456000000.0,3461000000.0,4050000000.0
Cash Cash Equivalents And Short Term Investments,1822000000.0,2236000000.0,1517000000.0,1643000000.0
Cash And Cash Equivalents,1822000000.0,2236000000.0,1517000000.0,1643000000.0
Receivables,1502000000.0,1498000000.0,1203000000.0,1544000000.0
Accounts Receivable,1502000000.0,1498000000.0,1203000000.0,1544000000.0
Gross Accounts Receivable,1569000000.0,1569000000.0,1276000000.0,1590000000.0
Allowance For Doubtful Accounts Receivable,-67000000.0,-71000000.0,-73000000.0,-46000000.0
Inventory,311000000.0,253000000.0,348000000.0,348000000.0
Other Current Assets,458000000.0,469000000.0,393000000.0,515000000.0
Total Non Current Assets,13128000000.0,12315000000.0,10800000000.0,11661000000.0
Net PPE,2994000000.0,3307000000.0,3317000000.0,2554000000.0
Gross PPE,6927000000.0,7767000000.0,6984000000.0,6078000000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,120000000.0,131000000.0,123000000.0,146000000.0
Buildings And Improvements,1478000000.0,1692000000.0,1473000000.0,1729000000.0
Machinery Furniture Equipment,2985000000.0,3441000000.0,3082000000.0,3123000000.0
Other Properties,2124000000.0,2324000000.0,2191000000.0,911000000.0
Construction In Progress,220000000.0,179000000.0,115000000.0,169000000.0
Accumulated Depreciation,-3933000000.0,-4460000000.0,-3667000000.0,-3524000000.0
Goodwill And Other Intangible Assets,7840000000.0,6832000000.0,5815000000.0,7573000000.0
Goodwill,5169000000.0,4653000000.0,3951000000.0,5147000000.0
Other Intangible Assets,2671000000.0,2179000000.0,1864000000.0,2426000000.0
Investments And Advances,488000000.0,351000000.0,297000000.0,335000000.0
Long Term Equity Investment,276000000.0,71000000.0,120000000.0,
Investmentsin Joint Venturesat Cost,,71000000.0,120000000.0,
Investmentin Financial Assets,212000000.0,280000000.0,177000000.0,
Available For Sale Securities,212000000.0,280000000.0,177000000.0,
Non Current Deferred Assets,564000000.0,506000000.0,443000000.0,269000000.0
Non Current Deferred Taxes Assets,422000000.0,378000000.0,332000000.0,269000000.0
Non Current Prepaid Assets,403000000.0,406000000.0,348000000.0,343000000.0
Defined Pension Benefit,133000000.0,120000000.0,94000000.0,117000000.0
Other Non Current Assets,706000000.0,793000000.0,486000000.0,470000000.0
Total Liabilities Net Minority Interest,8078000000.0,7625000000.0,5872000000.0,5400000000.0
Current Liabilities,3519000000.0,3234000000.0,2682000000.0,3340000000.0
Payables And Accrued Expenses,1880000000.0,1896000000.0,1589000000.0,1972000000.0
Payables,644000000.0,557000000.0,570000000.0,644000000.0
Accounts Payable,411000000.0,321000000.0,351000000.0,411000000.0
Total Tax Payable,18000000.0,30000000.0,50000000.0,22000000.0
Other Payable,215000000.0,206000000.0,169000000.0,211000000.0
Current Accrued Expenses,1236000000.0,1339000000.0,1019000000.0,1328000000.0
Current Provisions,173000000.0,190000000.0,174000000.0,192000000.0
Current Debt And Capital Lease Obligation,432000000.0,171000000.0,207000000.0,449000000.0
Current Debt,266000000.0,28000000.0,48000000.0,449000000.0
Other Current Borrowings,266000000.0,28000000.0,48000000.0,
Current Capital Lease Obligation,166000000.0,171000000.0,159000000.0,
Current Deferred Liabilities,604000000.0,473000000.0,398000000.0,428000000.0
Current Deferred Revenue,604000000.0,473000000.0,398000000.0,428000000.0
Other Current Liabilities,430000000.0,504000000.0,314000000.0,299000000.0
Total Non Current Liabilities Net Minority Interest,4559000000.0,4391000000.0,3190000000.0,2060000000.0
Long Term Debt And Capital Lease Obligation,3723000000.0,3401000000.0,2329000000.0,1004000000.0
Long Term Debt,2736000000.0,2213000000.0,1093000000.0,1004000000.0
Long Term Capital Lease Obligation,987000000.0,1188000000.0,1236000000.0,
Non Current Deferred Liabilities,198000000.0,260000000.0,258000000.0,295000000.0
Non Current Deferred Taxes Liabilities,198000000.0,260000000.0,258000000.0,295000000.0
Employee Benefits,155000000.0,211000000.0,277000000.0,266000000.0
Non Current Pension And Other Postretirement Benefit Plans,155000000.0,211000000.0,277000000.0,266000000.0
Other Non Current Liabilities,483000000.0,519000000.0,326000000.0,495000000.0
Total Equity Gross Minority Interest,9143000000.0,9146000000.0,8389000000.0,10311000000.0
Stockholders Equity,8222000000.0,8211000000.0,7582000000.0,9144000000.0
Capital Stock,6000000.0,6000000.0,6000000.0,6000000.0
Preferred Stock,,,,0.0
Common Stock,6000000.0,6000000.0,6000000.0,6000000.0
Additional Paid In Capital,11779000000.0,12057000000.0,12148000000.0,12243000000.0
Retained Earnings,-2293000000.0,-2911000000.0,-3241000000.0,-1979000000.0
Gains Losses Not Affecting Retained Earnings,-1270000000.0,-941000000.0,-1331000000.0,-1126000000.0
Minority Interest,921000000.0,935000000.0,807000000.0,1167000000.0
Total Capitalization,10958000000.0,10424000000.0,8675000000.0,10148000000.0
Common Stock Equity,8222000000.0,8211000000.0,7582000000.0,9144000000.0
Capital Lease Obligations,1153000000.0,1359000000.0,1395000000.0,
Net Tangible Assets,382000000.0,1379000000.0,1767000000.0,1571000000.0
Working Capital,574000000.0,1222000000.0,779000000.0,710000000.0
Invested Capital,11224000000.0,10424000000.0,8723000000.0,10597000000.0
Tangible Book Value,382000000.0,1379000000.0,1767000000.0,1571000000.0
Total Debt,4155000000.0,3572000000.0,2536000000.0,1453000000.0
Net Debt,1180000000.0,77000000.0,,
Share Issued,690169520.0,696641124.0,694351829.0,691009092.0
Ordinary Shares Number,584370683.0,590842287.0,588552992.0,585210255.0
Treasury Shares Number,105798837.0,105798837.0,105798837.0,105798837.0
