,2022-01-31,2021-01-31,2020-01-31,2019-01-31
Total Assets,28461458000.0,30813555000.0,24145003000.0,14326029000.0
Current Assets,13258597000.0,15739337000.0,8890622000.0,8469222000.0
Cash Cash Equivalents And Short Term Investments,6226765000.0,10469570000.0,3216752000.0,3030229000.0
Cash And Cash Equivalents,6226765000.0,10469570000.0,3216752000.0,3030229000.0
Other Short Term Investments,,,,0.0
Receivables,632160000.0,497401000.0,386261000.0,346298000.0
Accounts Receivable,517623000.0,461139000.0,386261000.0,346298000.0
Taxes Receivable,114537000.0,36262000.0,,
Inventory,5961573000.0,4337389000.0,4872592000.0,4579033000.0
Finished Goods,5961573000.0,4337389000.0,4872592000.0,4579033000.0
Prepaid Assets,438099000.0,434977000.0,415017000.0,513662000.0
Total Non Current Assets,15202861000.0,15074218000.0,15254381000.0,5856807000.0
Net PPE,14124761000.0,14026094000.0,14385380000.0,5255208000.0
Gross PPE,21289560000.0,20752823000.0,20432610000.0,10729119000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,1911569000.0,1668381000.0,1426222000.0,1457835000.0
Machinery Furniture Equipment,6871777000.0,6525615000.0,6404643000.0,5894239000.0
Other Properties,8853934000.0,8989998000.0,9060332000.0,5255200000.0
Leases,3652280000.0,3568829000.0,3541413000.0,3377045000.0
Accumulated Depreciation,-7164799000.0,-6726729000.0,-6047230000.0,-5473911000.0
Goodwill And Other Intangible Assets,96662000.0,98998000.0,95546000.0,97552000.0
Goodwill,96662000.0,98998000.0,95546000.0,97552000.0
Non Current Deferred Assets,184971000.0,127191000.0,12132000.0,6467000.0
Non Current Deferred Taxes Assets,184971000.0,127191000.0,12132000.0,6467000.0
Other Non Current Assets,796467000.0,821935000.0,761323000.0,497580000.0
Total Liabilities Net Minority Interest,22458466000.0,24980871000.0,18196791000.0,9277423000.0
Current Liabilities,10468140000.0,10803668000.0,7150247000.0,5531374000.0
Payables And Accrued Expenses,6496169000.0,6316080000.0,4083607000.0,4023185000.0
Payables,5226257000.0,5335933000.0,3174019000.0,3210519000.0
Accounts Payable,4465427000.0,4823397000.0,2672557000.0,2644143000.0
Total Tax Payable,449022000.0,196932000.0,219759000.0,324404000.0
Income Tax Payable,181155000.0,81523000.0,24700000.0,154155000.0
Dividends Payable,311808000.0,315604000.0,281703000.0,241972000.0
Current Accrued Expenses,1269912000.0,980147000.0,909588000.0,812666000.0
Pensionand Other Post Retirement Benefit Plans Current,1116529000.0,946229000.0,771740000.0,737920000.0
Current Debt And Capital Lease Obligation,1576561000.0,2427289000.0,1411216000.0,
Current Debt,,749684000.0,,
Other Current Borrowings,,749684000.0,,
Current Capital Lease Obligation,1576561000.0,1677605000.0,1411216000.0,
Other Current Liabilities,1278881000.0,1114070000.0,883684000.0,770269000.0
Total Non Current Liabilities Net Minority Interest,11990326000.0,14177203000.0,11046544000.0,3746049000.0
Long Term Provisions,66292000.0,58385000.0,52214000.0,130117000.0
Long Term Debt And Capital Lease Obligation,10930431000.0,13076137000.0,10053258000.0,2476874000.0
Long Term Debt,3354841000.0,5332921000.0,2236625000.0,2233616000.0
Long Term Capital Lease Obligation,7575590000.0,7743216000.0,7816633000.0,243258000.0
Non Current Deferred Liabilities,321251000.0,301268000.0,397541000.0,393658000.0
Non Current Deferred Taxes Liabilities,321251000.0,301268000.0,397541000.0,393658000.0
Tradeand Other Payables Non Current,,,,0.0
Non Current Accrued Expenses,,,0.0,269057000.0
Employee Benefits,647214000.0,679661000.0,514788000.0,449065000.0
Other Non Current Liabilities,25138000.0,61752000.0,28743000.0,27278000.0
Total Equity Gross Minority Interest,6002992000.0,5832684000.0,5948212000.0,5048606000.0
Stockholders Equity,6002992000.0,5832684000.0,5948212000.0,5048606000.0
Capital Stock,1181189000.0,1204698000.0,1199100000.0,1217183000.0
Preferred Stock,0.0,0.0,0.0,0.0
Common Stock,1181189000.0,1204698000.0,1199100000.0,1217183000.0
Additional Paid In Capital,0.0,260515000.0,0.0,0.0
Retained Earnings,5508953000.0,4973542000.0,5422283000.0,4461744000.0
Gains Losses Not Affecting Retained Earnings,-687150000.0,-606071000.0,-673171000.0,-630321000.0
Total Capitalization,9357833000.0,11165605000.0,8184837000.0,7282222000.0
Common Stock Equity,6002992000.0,5832684000.0,5948212000.0,5048606000.0
Capital Lease Obligations,9152151000.0,9420821000.0,9227849000.0,243258000.0
Net Tangible Assets,5906330000.0,5733686000.0,5852666000.0,4951054000.0
Working Capital,2790457000.0,4935669000.0,1740375000.0,2937848000.0
Invested Capital,9357833000.0,11915289000.0,8184837000.0,7282222000.0
Tangible Book Value,5906330000.0,5733686000.0,5852666000.0,4951054000.0
Total Debt,12506992000.0,15503426000.0,11464474000.0,2476874000.0
Share Issued,1181188731.0,1204698124.0,1199099768.0,1217182508.0
Ordinary Shares Number,1181188731.0,1204698124.0,1199099768.0,1217182508.0
