,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,85373000000.0,85158000000.0,98556000000.0,92940000000.0
Current Assets,30496000000.0,28287000000.0,20170000000.0,18023000000.0
Cash Cash Equivalents And Short Term Investments,10839000000.0,415000000.0,1527000000.0,1687000000.0
Cash And Cash Equivalents,5291000000.0,415000000.0,1527000000.0,1687000000.0
Cash Financial,3612000000.0,,,
Cash Equivalents,1679000000.0,,,
Other Short Term Investments,5548000000.0,,,
Receivables,11034000000.0,5760000000.0,7872000000.0,5853000000.0
Accounts Receivable,11034000000.0,5760000000.0,7872000000.0,5853000000.0
Gross Accounts Receivable,11074000000.0,5778000000.0,7889000000.0,5862000000.0
Allowance For Doubtful Accounts Receivable,-40000000.0,-18000000.0,-17000000.0,-9000000.0
Inventory,8055000000.0,7999000000.0,10243000000.0,9837000000.0
Raw Materials,3595000000.0,3521000000.0,4468000000.0,4375000000.0
Finished Goods,4460000000.0,4478000000.0,5775000000.0,5462000000.0
Assets Held For Sale Current,0.0,11389000000.0,,
Other Current Assets,568000000.0,2724000000.0,528000000.0,646000000.0
Total Non Current Assets,54877000000.0,56871000000.0,78386000000.0,74917000000.0
Net PPE,38812000000.0,40556000000.0,48074000000.0,45058000000.0
Gross PPE,62005000000.0,60860000000.0,67082000000.0,61213000000.0
Other Properties,62005000000.0,60860000000.0,67082000000.0,61213000000.0
Accumulated Depreciation,-23193000000.0,-20304000000.0,-19008000000.0,-16155000000.0
Goodwill And Other Intangible Assets,8256000000.0,8256000000.0,20040000000.0,20184000000.0
Goodwill,8256000000.0,8256000000.0,20040000000.0,20184000000.0
Other Intangible Assets,2135000000.0,2360000000.0,2928000000.0,3314000000.0
Investments And Advances,5409000000.0,5422000000.0,6898000000.0,5898000000.0
Long Term Equity Investment,5409000000.0,5422000000.0,6898000000.0,5898000000.0
Other Non Current Assets,2400000000.0,2637000000.0,3374000000.0,3777000000.0
Total Liabilities Net Minority Interest,51792000000.0,54938000000.0,55449000000.0,47887000000.0
Current Liabilities,17898000000.0,15663000000.0,16147000000.0,13216000000.0
Payables And Accrued Expenses,15842000000.0,9640000000.0,13935000000.0,11964000000.0
Payables,14931000000.0,8908000000.0,12809000000.0,10812000000.0
Accounts Payable,13700000000.0,7803000000.0,11623000000.0,9366000000.0
Total Tax Payable,1231000000.0,1105000000.0,1186000000.0,1446000000.0
Other Payable,911000000.0,732000000.0,1126000000.0,1152000000.0
Current Accrued Expenses,911000000.0,732000000.0,1126000000.0,1152000000.0
Current Debt And Capital Lease Obligation,1009000000.0,3351000000.0,1315000000.0,544000000.0
Current Debt,571000000.0,2854000000.0,711000000.0,544000000.0
Other Current Borrowings,571000000.0,2854000000.0,711000000.0,
Current Capital Lease Obligation,438000000.0,497000000.0,604000000.0,
Other Current Liabilities,1047000000.0,2672000000.0,897000000.0,708000000.0
Total Non Current Liabilities Net Minority Interest,33894000000.0,39275000000.0,39302000000.0,34671000000.0
Long Term Debt And Capital Lease Obligation,25895000000.0,29744000000.0,30002000000.0,26980000000.0
Long Term Debt,24968000000.0,28730000000.0,28127000000.0,26980000000.0
Long Term Capital Lease Obligation,927000000.0,1014000000.0,1875000000.0,
Non Current Deferred Liabilities,6984000000.0,7410000000.0,7657000000.0,6182000000.0
Non Current Deferred Taxes Liabilities,5638000000.0,6203000000.0,6392000000.0,4864000000.0
Employee Benefits,1015000000.0,2121000000.0,1643000000.0,1509000000.0
Non Current Pension And Other Postretirement Benefit Plans,1015000000.0,2121000000.0,1643000000.0,1509000000.0
Preferred Securities Outside Stock Equity,,968000000.0,968000000.0,1004000000.0
Other Non Current Liabilities,,,,17362000000.0
Total Equity Gross Minority Interest,33581000000.0,30220000000.0,43107000000.0,45053000000.0
Stockholders Equity,26206000000.0,22199000000.0,33694000000.0,35175000000.0
Capital Stock,10000000.0,10000000.0,10000000.0,10000000.0
Preferred Stock,0.0,0.0,0.0,0.0
Common Stock,10000000.0,10000000.0,10000000.0,10000000.0
Additional Paid In Capital,33262000000.0,33208000000.0,33157000000.0,33729000000.0
Retained Earnings,12905000000.0,4650000000.0,15990000000.0,14755000000.0
Treasury Stock,19904000000.0,15157000000.0,15143000000.0,13175000000.0
Gains Losses Not Affecting Retained Earnings,-67000000.0,-512000000.0,-320000000.0,-144000000.0
Minority Interest,7375000000.0,8021000000.0,9413000000.0,9878000000.0
Total Capitalization,51174000000.0,50929000000.0,61821000000.0,62155000000.0
Common Stock Equity,26206000000.0,22199000000.0,33694000000.0,35175000000.0
Capital Lease Obligations,1365000000.0,1511000000.0,2479000000.0,
Net Tangible Assets,17950000000.0,13943000000.0,13654000000.0,14991000000.0
Working Capital,12598000000.0,12624000000.0,4023000000.0,4807000000.0
Invested Capital,51745000000.0,53783000000.0,62532000000.0,62699000000.0
Tangible Book Value,17950000000.0,13943000000.0,13654000000.0,14991000000.0
Total Debt,26904000000.0,33095000000.0,31317000000.0,27524000000.0
Net Debt,20248000000.0,31169000000.0,27311000000.0,25837000000.0
Share Issued,984000000.0,980000000.0,978000000.0,975000000.0
Ordinary Shares Number,579000000.0,651000000.0,649000000.0,680000000.0
Treasury Shares Number,405000000.0,329000000.0,329000000.0,295000000.0
