,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,19714000000.0,18252000000.0,17360000000.0,16554000000.0
Current Assets,5223000000.0,4675000000.0,4884000000.0,3940000000.0
Cash Cash Equivalents And Short Term Investments,563000000.0,1366000000.0,1798000000.0,721000000.0
Cash And Cash Equivalents,563000000.0,1366000000.0,1798000000.0,721000000.0
Receivables,2560000000.0,1738000000.0,1631000000.0,1802000000.0
Accounts Receivable,1304000000.0,825000000.0,630000000.0,802000000.0
Gross Accounts Receivable,1304000000.0,,647000000.0,812000000.0
Allowance For Doubtful Accounts Receivable,,,-17000000.0,-10000000.0
Other Receivables,1265000000.0,922000000.0,1001000000.0,1000000000.0
Receivables Adjustments Allowances,-9000000.0,-9000000.0,,
Inventory,1795000000.0,1353000000.0,1274000000.0,1271000000.0
Raw Materials,1064000000.0,889000000.0,808000000.0,727000000.0
Work In Process,821000000.0,557000000.0,548000000.0,614000000.0
Inventories Adjustments Allowances,-90000000.0,-93000000.0,-82000000.0,-70000000.0
Restricted Cash,16000000.0,,,
Other Current Assets,305000000.0,218000000.0,181000000.0,146000000.0
Total Non Current Assets,14491000000.0,13577000000.0,12476000000.0,12614000000.0
Net PPE,6922000000.0,5653000000.0,4709000000.0,4542000000.0
Gross PPE,10723000000.0,9215000000.0,7772000000.0,7277000000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,167000000.0,163000000.0,153000000.0,159000000.0
Buildings And Improvements,2081000000.0,1653000000.0,1433000000.0,1359000000.0
Machinery Furniture Equipment,6876000000.0,6214000000.0,5513000000.0,5250000000.0
Other Properties,420000000.0,302000000.0,239000000.0,4542000000.0
Construction In Progress,1179000000.0,883000000.0,434000000.0,509000000.0
Accumulated Depreciation,-3801000000.0,-3562000000.0,-3063000000.0,-2735000000.0
Goodwill And Other Intangible Assets,6066000000.0,6367000000.0,6421000000.0,6663000000.0
Goodwill,4378000000.0,4484000000.0,4419000000.0,4475000000.0
Other Intangible Assets,1688000000.0,1883000000.0,2002000000.0,2188000000.0
Investments And Advances,184000000.0,321000000.0,291000000.0,302000000.0
Long Term Equity Investment,184000000.0,321000000.0,291000000.0,302000000.0
Investmentsin Associatesat Cost,184000000.0,321000000.0,291000000.0,302000000.0
Non Current Deferred Assets,126000000.0,227000000.0,241000000.0,237000000.0
Non Current Deferred Taxes Assets,126000000.0,227000000.0,241000000.0,237000000.0
Defined Pension Benefit,579000000.0,562000000.0,437000000.0,559000000.0
Other Non Current Assets,614000000.0,447000000.0,377000000.0,311000000.0
Total Liabilities Net Minority Interest,16029000000.0,14915000000.0,14341000000.0,12992000000.0
Current Liabilities,5953000000.0,4444000000.0,5577000000.0,4095000000.0
Payables And Accrued Expenses,5108000000.0,3777000000.0,3421000000.0,3384000000.0
Payables,4759000000.0,3430000000.0,3136000000.0,3095000000.0
Accounts Payable,4759000000.0,3430000000.0,3136000000.0,3095000000.0
Current Accrued Expenses,349000000.0,347000000.0,285000000.0,289000000.0
Current Debt And Capital Lease Obligation,95000000.0,80000000.0,1538000000.0,219000000.0
Current Debt,15000000.0,15000000.0,1480000000.0,219000000.0
Other Current Borrowings,15000000.0,15000000.0,1480000000.0,
Current Capital Lease Obligation,80000000.0,65000000.0,58000000.0,
Other Current Liabilities,750000000.0,587000000.0,618000000.0,492000000.0
Total Non Current Liabilities Net Minority Interest,10076000000.0,10471000000.0,8764000000.0,8897000000.0
Long Term Debt And Capital Lease Obligation,8062000000.0,8015000000.0,6518000000.0,6510000000.0
Long Term Debt,7722000000.0,7773000000.0,6337000000.0,6510000000.0
Long Term Capital Lease Obligation,340000000.0,242000000.0,181000000.0,
Non Current Deferred Liabilities,665000000.0,634000000.0,561000000.0,645000000.0
Non Current Deferred Taxes Liabilities,665000000.0,634000000.0,561000000.0,645000000.0
Employee Benefits,1205000000.0,1613000000.0,1486000000.0,1455000000.0
Other Non Current Liabilities,144000000.0,209000000.0,199000000.0,287000000.0
Total Equity Gross Minority Interest,3685000000.0,3337000000.0,3019000000.0,3562000000.0
Stockholders Equity,3627000000.0,3275000000.0,2949000000.0,3458000000.0
Capital Stock,1220000000.0,1167000000.0,1178000000.0,1157000000.0
Common Stock,1220000000.0,1167000000.0,1178000000.0,1157000000.0
Additional Paid In Capital,,,,1157000000.0
Retained Earnings,6843000000.0,6192000000.0,5803000000.0,5341000000.0
Treasury Stock,3854000000.0,3130000000.0,3122000000.0,2205000000.0
Gains Losses Not Affecting Retained Earnings,-582000000.0,-954000000.0,-910000000.0,-835000000.0
Minority Interest,58000000.0,62000000.0,70000000.0,104000000.0
Total Capitalization,11349000000.0,11048000000.0,9286000000.0,9968000000.0
Common Stock Equity,3627000000.0,3275000000.0,2949000000.0,3458000000.0
Capital Lease Obligations,420000000.0,307000000.0,239000000.0,
Net Tangible Assets,-2439000000.0,-3092000000.0,-3472000000.0,-3205000000.0
Working Capital,-730000000.0,231000000.0,-693000000.0,-155000000.0
Invested Capital,11364000000.0,11063000000.0,10766000000.0,10187000000.0
Tangible Book Value,-2439000000.0,-3092000000.0,-3472000000.0,-3205000000.0
Total Debt,8157000000.0,8095000000.0,8056000000.0,6729000000.0
Net Debt,7174000000.0,6422000000.0,6019000000.0,6008000000.0
Share Issued,680944867.0,679524325.0,676302319.0,673236720.0
Ordinary Shares Number,320843843.0,327585616.0,324634997.0,335258149.0
Treasury Shares Number,360101024.0,351938709.0,351667322.0,337978571.0
