,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,22073491000.0,18039143000.0,16197196000.0,13456793000.0
Current Assets,10082365000.0,8845631000.0,7534464000.0,6754210000.0
Cash Cash Equivalents And Short Term Investments,2430951000.0,1896188000.0,971781000.0,777219000.0
Cash And Cash Equivalents,2430951000.0,1896188000.0,971781000.0,777219000.0
Receivables,6837043000.0,6218071000.0,5881659000.0,5389763000.0
Accounts Receivable,5150473000.0,4394954000.0,4466674000.0,3668591000.0
Gross Accounts Receivable,5248061000.0,4490487000.0,4539399000.0,3728939000.0
Allowance For Doubtful Accounts Receivable,-97588000.0,-95533000.0,-72725000.0,-60348000.0
Loans Receivable,1303717000.0,1411170000.0,993058000.0,1342468000.0
Taxes Receivable,44104000.0,93756000.0,93915000.0,71684000.0
Other Receivables,338749000.0,318191000.0,328012000.0,307020000.0
Prepaid Assets,333885000.0,294992000.0,282741000.0,254892000.0
Restricted Cash,108830000.0,143059000.0,121964000.0,86725000.0
Other Current Assets,371656000.0,293321000.0,276319000.0,245611000.0
Total Non Current Assets,11991126000.0,9193512000.0,8662732000.0,6702583000.0
Net PPE,1862469000.0,1835361000.0,1834172000.0,721692000.0
Gross PPE,3150978000.0,2910248000.0,2905070000.0,1629719000.0
Properties,0.0,0.0,0.0,0.0
Machinery Furniture Equipment,1361799000.0,1218370000.0,1356055000.0,1146113000.0
Other Properties,1046377000.0,1020352000.0,997966000.0,10654000.0
Construction In Progress,120031000.0,117274000.0,,
Leases,622771000.0,554252000.0,551049000.0,472952000.0
Accumulated Depreciation,-1288509000.0,-1074887000.0,-1070898000.0,-908027000.0
Goodwill And Other Intangible Assets,7404602000.0,5189522000.0,5133039000.0,5093617000.0
Goodwill,4995175000.0,3821609000.0,3753493000.0,3652309000.0
Other Intangible Assets,2409427000.0,1367913000.0,1379546000.0,1441308000.0
Investment Properties,326416000.0,277630000.0,185508000.0,
Investments And Advances,1196088000.0,854866000.0,426711000.0,216174000.0
Long Term Equity Investment,1196088000.0,452365000.0,426711000.0,216174000.0
Investmentsin Subsidiariesat Cost,1196088000.0,452365000.0,426711000.0,216174000.0
Other Investments,0.0,402501000.0,,
Non Current Accounts Receivable,168776000.0,197191000.0,340896000.0,
Non Current Deferred Assets,157032000.0,91529000.0,73864000.0,51703000.0
Non Current Deferred Taxes Assets,157032000.0,91529000.0,73864000.0,51703000.0
Other Non Current Assets,875743000.0,747413000.0,668542000.0,619397000.0
Total Liabilities Net Minority Interest,12714374000.0,10533483000.0,9924084000.0,8446891000.0
Current Liabilities,8418869000.0,7143983000.0,6436451000.0,5803380000.0
