,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,13352631000.0,12205498000.0,10715597000.0,10172976000.0
Current Assets,12721868000.0,11637354000.0,10138135000.0,9582743000.0
Cash Cash Equivalents And Short Term Investments,1779088000.0,2582205000.0,1217913000.0,1110088000.0
Cash And Cash Equivalents,1779088000.0,2582205000.0,1217913000.0,1110088000.0
Other Short Term Investments,947139000.0,564979000.0,508967000.0,461354000.0
Receivables,1246853000.0,835023000.0,759399000.0,808750000.0
Accounts Receivable,57490000.0,69491000.0,118366000.0,152987000.0
Loans Receivable,947139000.0,564979000.0,508967000.0,461354000.0
Notes Receivable,,,,13850000.0
Taxes Receivable,71400000.0,59827000.0,2285000.0,58090000.0
Other Receivables,170824000.0,140726000.0,129781000.0,122469000.0
Inventory,9047569000.0,7721798000.0,7680614000.0,7253353000.0
Raw Materials,731245000.0,497740000.0,434491000.0,493970000.0
Work In Process,8316324000.0,7224058000.0,7246123000.0,6759383000.0
Finished Goods,9047569000.0,7721798000.0,7680614000.0,7253353000.0
Prepaid Assets,564605000.0,420336000.0,422657000.0,350091000.0
Restricted Cash,54477000.0,50030000.0,33543000.0,23612000.0
Assets Held For Sale Current,29276000.0,27962000.0,24009000.0,36849000.0
Total Non Current Assets,630763000.0,568144000.0,577462000.0,590233000.0
Net PPE,223466000.0,203017000.0,181742000.0,92935000.0
Gross PPE,451966000.0,431817000.0,400642000.0,302235000.0
Other Properties,451966000.0,431817000.0,400642000.0,302235000.0
Accumulated Depreciation,-228500000.0,-228800000.0,-218900000.0,-209300000.0
Goodwill And Other Intangible Assets,146923000.0,163425000.0,124992000.0,127192000.0
Goodwill,68900000.0,68900000.0,40400000.0,40400000.0
Other Intangible Assets,78023000.0,94525000.0,84592000.0,86792000.0
Investments And Advances,98155000.0,35562000.0,59766000.0,54590000.0
Long Term Equity Investment,98155000.0,35562000.0,59766000.0,54590000.0
Investmentin Financial Assets,,,508967000.0,461354000.0
Available For Sale Securities,,,508967000.0,461354000.0
Non Current Deferred Assets,139038000.0,136267000.0,170107000.0,275579000.0
Non Current Deferred Taxes Assets,139038000.0,136267000.0,170107000.0,275579000.0
Other Non Current Assets,23181000.0,29873000.0,40855000.0,39937000.0
Total Liabilities Net Minority Interest,5863116000.0,5635509000.0,5257417000.0,5355194000.0
Current Liabilities,2569174000.0,1963747000.0,1786315000.0,1688212000.0
Payables And Accrued Expenses,1724389000.0,1514273000.0,1491888000.0,1433588000.0
Payables,621168000.0,511321000.0,472009000.0,363609000.0
Accounts Payable,621168000.0,511321000.0,435916000.0,352029000.0
Total Tax Payable,,,36093000.0,11580000.0
Income Tax Payable,,,36093000.0,11580000.0
Current Accrued Expenses,1103221000.0,1002952000.0,1019879000.0,1069979000.0
Interest Payable,42591000.0,50950000.0,48483000.0,52521000.0
Current Debt And Capital Lease Obligation,,11969000.0,25159000.0,50282000.0
Current Debt,,11969000.0,25159000.0,50282000.0
Other Current Borrowings,,11969000.0,25159000.0,50282000.0
Current Deferred Liabilities,844785000.0,449474000.0,294427000.0,254624000.0
Current Deferred Revenue,844785000.0,449474000.0,294427000.0,254624000.0
Total Non Current Liabilities Net Minority Interest,3293942000.0,3671762000.0,3471102000.0,3666982000.0
Long Term Provisions,107117000.0,82744000.0,91389000.0,79154000.0
Long Term Debt And Capital Lease Obligation,2747829000.0,3255488000.0,3183021000.0,3376478000.0
Long Term Debt,2655166000.0,3164123000.0,3091613000.0,3376478000.0
Long Term Capital Lease Obligation,92663000.0,91365000.0,91408000.0,
Non Current Deferred Liabilities,165519000.0,103548000.0,294427000.0,254624000.0
Non Current Deferred Taxes Liabilities,165519000.0,103548000.0,,
Non Current Deferred Revenue,,,294427000.0,254624000.0
Employee Benefits,261096000.0,218013000.0,171533000.0,161068000.0
Other Non Current Liabilities,12381000.0,11969000.0,25159000.0,50282000.0
Total Equity Gross Minority Interest,7489515000.0,6569989000.0,5458180000.0,4817782000.0
Stockholders Equity,7489515000.0,6569989000.0,5458180000.0,4817782000.0
Capital Stock,2493000.0,2665000.0,2702000.0,2771000.0
Preferred Stock,0.0,0.0,0.0,0.0
Common Stock,2493000.0,2665000.0,2702000.0,2771000.0
Additional Paid In Capital,3290791000.0,3261412000.0,3235149000.0,3201427000.0
Retained Earnings,4196276000.0,3306057000.0,2220574000.0,1613929000.0
Gains Losses Not Affecting Retained Earnings,-45000.0,-145000.0,-245000.0,-345000.0
Total Capitalization,10144681000.0,9734112000.0,8549793000.0,8194260000.0
Common Stock Equity,7489515000.0,6569989000.0,5458180000.0,4817782000.0
Capital Lease Obligations,92663000.0,91365000.0,91408000.0,
Net Tangible Assets,7342592000.0,6406564000.0,5333188000.0,4690590000.0
Working Capital,10152694000.0,9673607000.0,8351820000.0,7894531000.0
Invested Capital,10144681000.0,9734112000.0,8549793000.0,8194260000.0
Tangible Book Value,7342592000.0,6406564000.0,5333188000.0,4690590000.0
Total Debt,2747829000.0,3255488000.0,3183021000.0,3376478000.0
Net Debt,876078000.0,581918000.0,1873700000.0,2266390000.0
Share Issued,249325873.0,266464063.0,270235297.0,277109507.0
Ordinary Shares Number,249325873.0,266464063.0,270235297.0,277109507.0
