,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,4821544000.0,4369410000.0,3995568000.0,3545283000.0
Current Assets,1383787000.0,1243339000.0,866834000.0,706229000.0
Cash Cash Equivalents And Short Term Investments,716997000.0,731704000.0,403571000.0,190282000.0
Cash And Cash Equivalents,462564000.0,401430000.0,403571000.0,190282000.0
Other Short Term Investments,254433000.0,330274000.0,,
Receivables,599102000.0,454222000.0,408165000.0,468260000.0
Accounts Receivable,567474000.0,444653000.0,397579000.0,427569000.0
Gross Accounts Receivable,577329000.0,453632000.0,406445000.0,437482000.0
Allowance For Doubtful Accounts Receivable,-9855000.0,-8979000.0,-8866000.0,-9913000.0
Taxes Receivable,19218000.0,,,
Other Receivables,12410000.0,9569000.0,10586000.0,40691000.0
Prepaid Assets,67688000.0,57413000.0,55098000.0,47687000.0
Other Current Assets,666790000.0,511635000.0,463263000.0,515947000.0
Total Non Current Assets,3437757000.0,3126071000.0,3128734000.0,2839054000.0
Net PPE,3215686000.0,2914031000.0,2968835000.0,2754943000.0
Gross PPE,5135625000.0,4591429000.0,4433070000.0,4073152000.0
Land And Improvements,2463949000.0,2218290000.0,2039937000.0,1796868000.0
Machinery Furniture Equipment,,1885649000.0,1898999000.0,1811233000.0
Other Properties,2658545000.0,2360913000.0,2381424000.0,2265665000.0
Leases,13131000.0,12226000.0,11709000.0,10619000.0
Accumulated Depreciation,-1919939000.0,-1677398000.0,-1464235000.0,-1318209000.0
Goodwill And Other Intangible Assets,,,19463000.0,19463000.0
Goodwill,,,19463000.0,19463000.0
Other Non Current Assets,222071000.0,212040000.0,140436000.0,64648000.0
Total Liabilities Net Minority Interest,1141737000.0,1043122000.0,914851000.0,864800000.0
Current Liabilities,464234000.0,373130000.0,366085000.0,356732000.0
Payables And Accrued Expenses,206329000.0,181827000.0,173561000.0,158276000.0
Payables,82519000.0,77222000.0,73101000.0,78518000.0
Accounts Payable,82519000.0,68511000.0,70254000.0,78518000.0
Total Tax Payable,0.0,8711000.0,2847000.0,
Income Tax Payable,0.0,8711000.0,2847000.0,
Current Accrued Expenses,123810000.0,104605000.0,100460000.0,79758000.0
Pensionand Other Post Retirement Benefit Plans Current,257905000.0,191303000.0,192524000.0,198456000.0
Other Current Liabilities,,,366085000.0,356732000.0
Total Non Current Liabilities Net Minority Interest,677503000.0,669992000.0,548766000.0,508068000.0
Long Term Debt And Capital Lease Obligation,99947000.0,99931000.0,45000000.0,45000000.0
Long Term Debt,99947000.0,99931000.0,45000000.0,45000000.0
Non Current Deferred Liabilities,248718000.0,220210000.0,261964000.0,247669000.0
Non Current Deferred Taxes Liabilities,248718000.0,220210000.0,261964000.0,247669000.0
Other Non Current Liabilities,328838000.0,349851000.0,241802000.0,215399000.0
Total Equity Gross Minority Interest,3679807000.0,3326288000.0,3080717000.0,2680483000.0
Stockholders Equity,3679807000.0,3326288000.0,3080717000.0,2680483000.0
Capital Stock,11501000.0,11706000.0,7969000.0,8123000.0
Common Stock,11501000.0,11706000.0,7969000.0,8123000.0
Additional Paid In Capital,174445000.0,226451000.0,222430000.0,142176000.0
Retained Earnings,3493861000.0,3088131000.0,2850318000.0,2530184000.0
Total Capitalization,3779754000.0,3426219000.0,3125717000.0,2725483000.0
Common Stock Equity,3679807000.0,3326288000.0,3080717000.0,2680483000.0
Net Tangible Assets,3679807000.0,3326288000.0,3061254000.0,2661020000.0
Working Capital,919553000.0,870209000.0,500749000.0,349497000.0
Invested Capital,3779754000.0,3426219000.0,3125717000.0,2725483000.0
Tangible Book Value,3679807000.0,3326288000.0,3061254000.0,2661020000.0
Total Debt,99947000.0,99931000.0,45000000.0,45000000.0
Share Issued,115011172.0,117057696.0,119532534.0,121846696.0
Ordinary Shares Number,115011172.0,117057696.0,119532534.0,121846696.0
