,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,69405000000.0,62408000000.0,57857000000.0,50016000000.0
Current Assets,24934000000.0,20216000000.0,17103000000.0,16210000000.0
Cash Cash Equivalents And Short Term Investments,10593000000.0,6316000000.0,5741000000.0,5035000000.0
Cash And Cash Equivalents,10255000000.0,5910000000.0,5238000000.0,4225000000.0
Other Short Term Investments,338000000.0,406000000.0,503000000.0,810000000.0
Receivables,12541000000.0,10750000000.0,9934000000.0,9898000000.0
Accounts Receivable,12541000000.0,10750000000.0,9552000000.0,8958000000.0
Gross Accounts Receivable,12669000000.0,10888000000.0,9645000000.0,9052000000.0
Allowance For Doubtful Accounts Receivable,-128000000.0,-138000000.0,-93000000.0,-94000000.0
Taxes Receivable,,,382000000.0,940000000.0
Inventory,717000000.0,620000000.0,511000000.0,421000000.0
Assets Held For Sale Current,,1197000000.0,,
Other Current Assets,1083000000.0,1333000000.0,917000000.0,856000000.0
Total Non Current Assets,44471000000.0,42192000000.0,40754000000.0,33807000000.0
Net PPE,37037000000.0,35327000000.0,33338000000.0,26576000000.0
Gross PPE,68371000000.0,65164000000.0,62583000000.0,54488000000.0
Land And Improvements,2140000000.0,2052000000.0,2087000000.0,2000000000.0
Buildings And Improvements,10812000000.0,10346000000.0,9944000000.0,9131000000.0
Machinery Furniture Equipment,15650000000.0,14684000000.0,13849000000.0,11833000000.0
Other Properties,6360000000.0,5699000000.0,5062000000.0,2093000000.0
Construction In Progress,1418000000.0,2048000000.0,1983000000.0,2112000000.0
Accumulated Depreciation,-31334000000.0,-29837000000.0,-29245000000.0,-27912000000.0
Goodwill And Other Intangible Assets,6178000000.0,5641000000.0,5980000000.0,5887000000.0
Goodwill,3692000000.0,3367000000.0,3813000000.0,3811000000.0
Other Intangible Assets,2486000000.0,2274000000.0,2167000000.0,2076000000.0
Investments And Advances,23000000.0,23000000.0,21000000.0,170000000.0
Other Investments,23000000.0,23000000.0,21000000.0,
Non Current Deferred Assets,176000000.0,527000000.0,330000000.0,141000000.0
Non Current Deferred Taxes Assets,176000000.0,527000000.0,330000000.0,141000000.0
Other Non Current Assets,1057000000.0,674000000.0,1085000000.0,1033000000.0
Total Liabilities Net Minority Interest,55136000000.0,61739000000.0,54574000000.0,46979000000.0
Current Liabilities,17569000000.0,17016000000.0,15413000000.0,14087000000.0
Payables And Accrued Expenses,12390000000.0,11109000000.0,9021000000.0,9045000000.0
Payables,7523000000.0,6455000000.0,5555000000.0,5188000000.0
Accounts Payable,7523000000.0,6455000000.0,5555000000.0,5188000000.0
Current Accrued Expenses,4867000000.0,4654000000.0,3466000000.0,3857000000.0
Current Provisions,1048000000.0,1085000000.0,914000000.0,810000000.0
Pensionand Other Post Retirement Benefit Plans Current,1038000000.0,927000000.0,793000000.0,715000000.0
Current Debt And Capital Lease Obligation,2711000000.0,3183000000.0,3958000000.0,2805000000.0
Current Debt,2002000000.0,2567000000.0,3239000000.0,2665000000.0
Other Current Borrowings,2002000000.0,2567000000.0,3239000000.0,2665000000.0
Current Capital Lease Obligation,709000000.0,616000000.0,719000000.0,140000000.0
Other Current Liabilities,1430000000.0,1797000000.0,1641000000.0,1522000000.0
Total Non Current Liabilities Net Minority Interest,37567000000.0,44723000000.0,39161000000.0,32892000000.0
Long Term Provisions,,,1282000000.0,1571000000.0
Long Term Debt And Capital Lease Obligation,22817000000.0,24571000000.0,24209000000.0,19931000000.0
Long Term Debt,19505000000.0,21745000000.0,21501000000.0,19537000000.0
Long Term Capital Lease Obligation,3312000000.0,2826000000.0,2708000000.0,394000000.0
Non Current Deferred Liabilities,3125000000.0,488000000.0,1632000000.0,1619000000.0
Non Current Deferred Taxes Liabilities,3125000000.0,488000000.0,1632000000.0,1619000000.0
Employee Benefits,8047000000.0,15817000000.0,10601000000.0,8347000000.0
Non Current Pension And Other Postretirement Benefit Plans,8047000000.0,15817000000.0,10601000000.0,8347000000.0
Other Non Current Liabilities,3578000000.0,3847000000.0,1437000000.0,1424000000.0
Total Equity Gross Minority Interest,14269000000.0,669000000.0,3283000000.0,3037000000.0
Stockholders Equity,14253000000.0,657000000.0,3267000000.0,3021000000.0
Capital Stock,9000000.0,9000000.0,9000000.0,9000000.0
Common Stock,9000000.0,9000000.0,9000000.0,9000000.0
Additional Paid In Capital,1343000000.0,865000000.0,150000000.0,0.0
Retained Earnings,16179000000.0,6896000000.0,9105000000.0,8006000000.0
Treasury Stock,16000000.0,20000000.0,26000000.0,32000000.0
Gains Losses Not Affecting Retained Earnings,-3278000000.0,-7113000000.0,-5997000000.0,-4994000000.0
Other Equity Interest,16000000.0,20000000.0,26000000.0,32000000.0
Minority Interest,16000000.0,12000000.0,16000000.0,16000000.0
Total Capitalization,33758000000.0,22402000000.0,24768000000.0,22558000000.0
Common Stock Equity,14253000000.0,657000000.0,3267000000.0,3021000000.0
Capital Lease Obligations,4021000000.0,3442000000.0,3427000000.0,534000000.0
Net Tangible Assets,8075000000.0,-4984000000.0,-2713000000.0,-2866000000.0
Working Capital,7365000000.0,3200000000.0,1690000000.0,2123000000.0
Invested Capital,35760000000.0,24969000000.0,28007000000.0,25223000000.0
Tangible Book Value,8075000000.0,-4984000000.0,-2713000000.0,-2866000000.0
Total Debt,25528000000.0,27754000000.0,28167000000.0,22736000000.0
Net Debt,11252000000.0,18402000000.0,19502000000.0,17977000000.0
Share Issued,870000000.0,865000000.0,857000000.0,859000000.0
Ordinary Shares Number,869700000.0,864600000.0,857000000.0,858000000.0
Treasury Shares Number,300000.0,400000.0,,1000000.0
