,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,76249000000.0,74619000000.0,77539000000.0,11262000000.0
Current Assets,18870000000.0,16219000000.0,17046000000.0,2224000000.0
Cash Cash Equivalents And Short Term Investments,835000000.0,906000000.0,893000000.0,415000000.0
Cash And Cash Equivalents,835000000.0,906000000.0,893000000.0,415000000.0
Receivables,2860000000.0,2482000000.0,2782000000.0,1049000000.0
Accounts Receivable,2860000000.0,2482000000.0,2782000000.0,1049000000.0
Gross Accounts Receivable,2915000000.0,2530000000.0,2821000000.0,
Allowance For Doubtful Accounts Receivable,-55000000.0,-48000000.0,-39000000.0,
Other Receivables,,,11868000000.0,
Prepaid Assets,1523000000.0,1310000000.0,1503000000.0,760000000.0
Assets Held For Sale Current,,,,0.0
Other Current Assets,13652000000.0,11521000000.0,11868000000.0,
Total Non Current Assets,57379000000.0,58400000000.0,60493000000.0,9038000000.0
Net PPE,1742000000.0,1628000000.0,1606000000.0,398000000.0
Gross PPE,3234000000.0,2911000000.0,2660000000.0,1227000000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,48000000.0,54000000.0,61000000.0,10000000.0
Buildings And Improvements,512000000.0,555000000.0,540000000.0,256000000.0
Machinery Furniture Equipment,372000000.0,636000000.0,576000000.0,186000000.0
Other Properties,2302000000.0,1666000000.0,1483000000.0,775000000.0
Accumulated Depreciation,-1492000000.0,-1283000000.0,-1054000000.0,-829000000.0
Goodwill And Other Intangible Assets,50442000000.0,51680000000.0,53680000000.0,7845000000.0
Goodwill,36433000000.0,36322000000.0,36038000000.0,5702000000.0
Other Intangible Assets,14009000000.0,15358000000.0,17642000000.0,2143000000.0
Investments And Advances,2561000000.0,2756000000.0,2720000000.0,
Long Term Equity Investment,2561000000.0,2756000000.0,2720000000.0,
Investmentsin Associatesat Cost,2561000000.0,2756000000.0,2720000000.0,
Non Current Accounts Receivable,,,533000000.0,419000000.0
Non Current Deferred Assets,811000000.0,692000000.0,533000000.0,419000000.0
Other Non Current Assets,1823000000.0,1644000000.0,1954000000.0,376000000.0
Total Liabilities Net Minority Interest,44299000000.0,41290000000.0,42682000000.0,8969000000.0
Current Liabilities,18295000000.0,15637000000.0,15727000000.0,2010000000.0
Payables And Accrued Expenses,2375000000.0,2065000000.0,2052000000.0,863000000.0
Payables,747000000.0,567000000.0,529000000.0,607000000.0
Accounts Payable,593000000.0,437000000.0,392000000.0,127000000.0
Total Tax Payable,154000000.0,130000000.0,137000000.0,
Income Tax Payable,154000000.0,130000000.0,137000000.0,
Other Payable,,,11868000000.0,480000000.0
Current Accrued Expenses,1628000000.0,1498000000.0,1523000000.0,256000000.0
Interest Payable,216000000.0,220000000.0,224000000.0,
Pensionand Other Post Retirement Benefit Plans Current,392000000.0,419000000.0,378000000.0,199000000.0
Current Debt And Capital Lease Obligation,508000000.0,384000000.0,287000000.0,4000000.0
Current Debt,240000000.0,144000000.0,150000000.0,4000000.0
Line Of Credit,240000000.0,144000000.0,150000000.0,
Current Capital Lease Obligation,268000000.0,240000000.0,137000000.0,
Current Deferred Liabilities,1368000000.0,1248000000.0,1142000000.0,944000000.0
Current Deferred Revenue,1368000000.0,1248000000.0,1142000000.0,944000000.0
Other Current Liabilities,13652000000.0,11521000000.0,11868000000.0,
Total Non Current Liabilities Net Minority Interest,26004000000.0,25653000000.0,26955000000.0,6959000000.0
Long Term Debt And Capital Lease Obligation,20729000000.0,20300000000.0,21612000000.0,5955000000.0
Long Term Debt,20201000000.0,19796000000.0,21365000000.0,5955000000.0
Long Term Capital Lease Obligation,528000000.0,504000000.0,247000000.0,
Non Current Deferred Liabilities,4397000000.0,4576000000.0,4402000000.0,834000000.0
Non Current Deferred Taxes Liabilities,4172000000.0,4389000000.0,4247000000.0,745000000.0
Non Current Deferred Revenue,225000000.0,187000000.0,155000000.0,89000000.0
Preferred Securities Outside Stock Equity,,259000000.0,262000000.0,
Other Non Current Liabilities,878000000.0,777000000.0,941000000.0,170000000.0
Total Equity Gross Minority Interest,31950000000.0,33329000000.0,34857000000.0,2293000000.0
Stockholders Equity,30952000000.0,32330000000.0,32979000000.0,2293000000.0
Capital Stock,8000000.0,8000000.0,8000000.0,8000000.0
Preferred Stock,0.0,0.0,0.0,0.0
Common Stock,8000000.0,8000000.0,8000000.0,8000000.0
Additional Paid In Capital,22983000000.0,23643000000.0,23741000000.0,1057000000.0
Retained Earnings,14846000000.0,13441000000.0,12528000000.0,11635000000.0
Treasury Stock,6140000000.0,4375000000.0,3118000000.0,10340000000.0
Gains Losses Not Affecting Retained Earnings,-745000000.0,-387000000.0,-180000000.0,-67000000.0
Minority Interest,998000000.0,999000000.0,1878000000.0,
Total Capitalization,51153000000.0,52126000000.0,54344000000.0,8248000000.0
Common Stock Equity,30952000000.0,32330000000.0,32979000000.0,2293000000.0
Capital Lease Obligations,796000000.0,744000000.0,384000000.0,
Net Tangible Assets,-19490000000.0,-19350000000.0,-20701000000.0,-5552000000.0
Working Capital,575000000.0,582000000.0,1319000000.0,214000000.0
Invested Capital,51393000000.0,52270000000.0,54494000000.0,8252000000.0
Tangible Book Value,-19490000000.0,-19350000000.0,-20701000000.0,-5552000000.0
Total Debt,21237000000.0,20684000000.0,21899000000.0,5959000000.0
Net Debt,19606000000.0,19034000000.0,20622000000.0,5544000000.0
Share Issued,784000000.0,789600000.0,791400000.0,791400000.0
Ordinary Shares Number,650000000.0,669100000.0,679900000.0,392500000.0
Treasury Shares Number,134000000.0,120500000.0,111500000.0,398900000.0
