,2021-12-31,2020-12-31,2019-12-31,2019-06-30
Total Assets,34709000000.0,36960000000.0,37039000000.0,10117000000.0
Current Assets,6359000000.0,6667000000.0,5718000000.0,2578000000.0
Cash Cash Equivalents And Short Term Investments,941000000.0,1276000000.0,824000000.0,530000000.0
Cash And Cash Equivalents,941000000.0,1276000000.0,824000000.0,530000000.0
Receivables,4164000000.0,4076000000.0,,1455000000.0
Accounts Receivable,1045000000.0,1344000000.0,1216000000.0,457000000.0
Gross Accounts Receivable,1088000000.0,1369000000.0,,459000000.0
Allowance For Doubtful Accounts Receivable,-43000000.0,-25000000.0,,-2000000.0
Taxes Receivable,98000000.0,295000000.0,,191000000.0
Other Receivables,3021000000.0,2437000000.0,,807000000.0
Inventory,982000000.0,973000000.0,1219000000.0,360000000.0
Raw Materials,506000000.0,470000000.0,,193000000.0
Work In Process,335000000.0,367000000.0,,90000000.0
Finished Goods,141000000.0,136000000.0,,77000000.0
Prepaid Assets,48000000.0,,,
Assets Held For Sale Current,0.0,35000000.0,,133000000.0
Other Current Assets,224000000.0,307000000.0,4499000000.0,100000000.0
Total Non Current Assets,28350000000.0,30293000000.0,31321000000.0,7539000000.0
Net PPE,2870000000.0,2868000000.0,,894000000.0
Gross PPE,4837000000.0,4635000000.0,,2287000000.0
Properties,0.0,0.0,,0.0
Land And Improvements,79000000.0,90000000.0,,40000000.0
Buildings And Improvements,1236000000.0,1097000000.0,,631000000.0
Machinery Furniture Equipment,2753000000.0,2682000000.0,,1616000000.0
Other Properties,769000000.0,766000000.0,,894000000.0
Accumulated Depreciation,-1967000000.0,-1767000000.0,,-1393000000.0
Goodwill And Other Intangible Assets,24829000000.0,26784000000.0,28276000000.0,6210000000.0
Goodwill,18189000000.0,18876000000.0,,5340000000.0
Other Intangible Assets,6640000000.0,7908000000.0,,870000000.0
Non Current Deferred Assets,85000000.0,119000000.0,,173000000.0
Non Current Deferred Taxes Assets,85000000.0,119000000.0,,173000000.0
Non Current Prepaid Assets,,61000000.0,,
Other Non Current Assets,566000000.0,522000000.0,3045000000.0,262000000.0
Total Liabilities Net Minority Interest,15390000000.0,16119000000.0,14299000000.0,6754000000.0
Current Liabilities,4551000000.0,4240000000.0,3195000000.0,2268000000.0
Payables And Accrued Expenses,2797000000.0,2523000000.0,,816000000.0
Payables,1795000000.0,1455000000.0,,533000000.0
Accounts Payable,1767000000.0,1406000000.0,1261000000.0,525000000.0
Total Tax Payable,28000000.0,49000000.0,,8000000.0
Income Tax Payable,28000000.0,49000000.0,,8000000.0
Current Accrued Expenses,1002000000.0,1068000000.0,,283000000.0
Pensionand Other Post Retirement Benefit Plans Current,444000000.0,496000000.0,460000000.0,161000000.0
Current Debt And Capital Lease Obligation,13000000.0,10000000.0,,759000000.0
Current Debt,13000000.0,10000000.0,,759000000.0
Commercial Paper,,,,100000000.0
Other Current Borrowings,13000000.0,10000000.0,,659000000.0
Current Deferred Liabilities,1297000000.0,1198000000.0,,496000000.0
Current Deferred Revenue,1297000000.0,1198000000.0,1214000000.0,496000000.0
Other Current Liabilities,,13000000.0,,36000000.0
Total Non Current Liabilities Net Minority Interest,10839000000.0,11879000000.0,11104000000.0,4486000000.0
Long Term Debt And Capital Lease Obligation,7816000000.0,7642000000.0,781000000.0,2763000000.0
Long Term Debt,7048000000.0,6908000000.0,,2763000000.0
Long Term Capital Lease Obligation,768000000.0,734000000.0,781000000.0,
Non Current Deferred Liabilities,1344000000.0,1237000000.0,,12000000.0
Non Current Deferred Taxes Liabilities,1344000000.0,1237000000.0,,12000000.0
Employee Benefits,614000000.0,1906000000.0,,1174000000.0
Non Current Pension And Other Postretirement Benefit Plans,614000000.0,1906000000.0,1819000000.0,1174000000.0
Other Non Current Liabilities,1065000000.0,1094000000.0,,537000000.0
Total Equity Gross Minority Interest,19319000000.0,20841000000.0,22740000000.0,3363000000.0
Stockholders Equity,19213000000.0,20724000000.0,22740000000.0,3363000000.0
Capital Stock,194000000.0,208000000.0,,119000000.0
Preferred Stock,0.0,0.0,,0.0
Common Stock,194000000.0,208000000.0,,119000000.0
Additional Paid In Capital,,,,1778000000.0
Retained Earnings,2917000000.0,2347000000.0,,2173000000.0
Gains Losses Not Affecting Retained Earnings,-146000000.0,-839000000.0,,-707000000.0
Other Equity Interest,16248000000.0,19008000000.0,,1778000000.0
Minority Interest,106000000.0,117000000.0,,
Total Capitalization,26261000000.0,27632000000.0,22740000000.0,6126000000.0
Common Stock Equity,19213000000.0,20724000000.0,22740000000.0,3363000000.0
Capital Lease Obligations,768000000.0,734000000.0,781000000.0,
Net Tangible Assets,-5616000000.0,-6060000000.0,-5536000000.0,-2847000000.0
Working Capital,1808000000.0,2427000000.0,2523000000.0,310000000.0
Invested Capital,26274000000.0,27642000000.0,,6885000000.0
Tangible Book Value,-5616000000.0,-6060000000.0,-5536000000.0,-2847000000.0
Total Debt,7829000000.0,7652000000.0,781000000.0,3522000000.0
Net Debt,6120000000.0,5642000000.0,,2992000000.0
Share Issued,193511401.0,208230353.0,218226614.0,221412114.0
Ordinary Shares Number,193511401.0,208230353.0,218226614.0,221412114.0
