,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,56136000000.0,49719000000.0,43997000000.0,40833000000.0
Current Assets,31909000000.0,27286000000.0,21347000000.0,20588000000.0
Cash Cash Equivalents And Short Term Investments,943000000.0,666000000.0,852000000.0,2003000000.0
Cash And Cash Equivalents,943000000.0,666000000.0,852000000.0,1997000000.0
Other Short Term Investments,0.0,,0.0,6000000.0
Receivables,5771000000.0,4984000000.0,5206000000.0,3844000000.0
Accounts Receivable,4490000000.0,3653000000.0,3281000000.0,2683000000.0
Gross Accounts Receivable,,,,2767000000.0
Allowance For Doubtful Accounts Receivable,,,,-84000000.0
Loans Receivable,,,395000000.0,427000000.0
Taxes Receivable,787000000.0,781000000.0,1120000000.0,379000000.0
Other Receivables,494000000.0,550000000.0,805000000.0,358000000.0
Receivables Adjustments Allowances,,,,-3000000.0
Inventory,14481000000.0,11713000000.0,9170000000.0,8813000000.0
Prepaid Assets,370000000.0,290000000.0,318000000.0,184000000.0
Restricted Cash,8616000000.0,6390000000.0,4458000000.0,4506000000.0
Current Deferred Assets,,0.0,446000000.0,379000000.0
Hedging Assets Current,1646000000.0,3108000000.0,619000000.0,636000000.0
Other Current Assets,82000000.0,135000000.0,278000000.0,223000000.0
Total Non Current Assets,24227000000.0,22433000000.0,22650000000.0,20245000000.0
Net PPE,10826000000.0,11053000000.0,10106000000.0,9953000000.0
Gross PPE,27246000000.0,27441000000.0,25999000000.0,25102000000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,554000000.0,545000000.0,592000000.0,545000000.0
Buildings And Improvements,5597000000.0,5522000000.0,5381000000.0,5171000000.0
Machinery Furniture Equipment,19112000000.0,19154000000.0,19005000000.0,18399000000.0
Other Properties,1023000000.0,1102000000.0,,
Construction In Progress,960000000.0,1118000000.0,1021000000.0,987000000.0
Accumulated Depreciation,-16420000000.0,-16388000000.0,-15893000000.0,-15149000000.0
Goodwill And Other Intangible Assets,6747000000.0,5413000000.0,5476000000.0,4041000000.0
Goodwill,4182000000.0,3451000000.0,3385000000.0,2496000000.0
Other Intangible Assets,2565000000.0,1962000000.0,2091000000.0,1545000000.0
Investments And Advances,5285000000.0,4913000000.0,5132000000.0,5324000000.0
Long Term Equity Investment,5285000000.0,4913000000.0,5132000000.0,5317000000.0
Investmentsin Associatesat Cost,5285000000.0,4913000000.0,5132000000.0,5317000000.0
Investmentin Financial Assets,,,5000000.0,7000000.0
Other Non Current Assets,1369000000.0,1054000000.0,1936000000.0,927000000.0
Total Liabilities Net Minority Interest,33369000000.0,29623000000.0,24714000000.0,21788000000.0
Current Liabilities,21948000000.0,18182000000.0,13734000000.0,11776000000.0
Payables And Accrued Expenses,8202000000.0,5811000000.0,5642000000.0,4859000000.0
Payables,6908000000.0,4885000000.0,4554000000.0,3935000000.0
Accounts Payable,6388000000.0,4474000000.0,3746000000.0,3545000000.0
Total Tax Payable,300000000.0,173000000.0,524000000.0,98000000.0
Income Tax Payable,132000000.0,41000000.0,72000000.0,0.0
Other Payable,220000000.0,238000000.0,284000000.0,292000000.0
Current Accrued Expenses,1294000000.0,926000000.0,1088000000.0,924000000.0
Pensionand Other Post Retirement Benefit Plans Current,445000000.0,396000000.0,300000000.0,337000000.0
Current Debt And Capital Lease Obligation,1805000000.0,2305000000.0,1424000000.0,690000000.0
