,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,30219373000.0,22827878000.0,18390503000.0,14464956000.0
Current Assets,707233000.0,727830000.0,336083000.0,348269000.0
Cash Cash Equivalents And Short Term Investments,361348000.0,568532000.0,189681000.0,234181000.0
Cash And Cash Equivalents,361348000.0,568532000.0,189681000.0,234181000.0
Receivables,91123000.0,48597000.0,51042000.0,49475000.0
Accounts Receivable,7379000.0,7333000.0,10691000.0,9798000.0
Notes Receivable,13088000.0,3424000.0,435000.0,528000.0
Other Receivables,70656000.0,37840000.0,39916000.0,39149000.0
Prepaid Assets,200883000.0,81528000.0,42352000.0,26664000.0
Restricted Cash,53879000.0,29173000.0,53008000.0,37949000.0
Total Non Current Assets,29512140000.0,22100048000.0,18054420000.0,14116687000.0
Net PPE,1261975000.0,982988000.0,743682000.0,228717000.0
Gross PPE,1261975000.0,982988000.0,743682000.0,228717000.0
Machinery Furniture Equipment,26429000.0,31130000.0,23031000.0,14787000.0
Other Properties,1235546000.0,951858000.0,720651000.0,213930000.0
Investment Properties,24980669000.0,18092372000.0,14844038000.0,11913693000.0
Investments And Advances,1915047000.0,1943463000.0,1487484000.0,1129771000.0
Long Term Equity Investment,38483000.0,332349000.0,346890000.0,237507000.0
Investmentsin Joint Venturesat Cost,38483000.0,332349000.0,346890000.0,237507000.0
Other Investments,1876564000.0,1611114000.0,1140594000.0,892264000.0
Financial Assets,,,0.0,2606000.0
Non Current Deferred Assets,1261527000.0,1019548000.0,924951000.0,785367000.0
Non Current Prepaid Assets,,13861000.0,31028000.0,12974000.0
Defined Pension Benefit,38937000.0,31057000.0,22225000.0,19238000.0
Other Non Current Assets,53985000.0,30620000.0,32040000.0,37295000.0
Total Liabilities Net Minority Interest,11186123000.0,9384100000.0,8224025000.0,6570242000.0
Current Liabilities,1733043000.0,1146016000.0,1260953000.0,1060624000.0
Payables And Accrued Expenses,1136129000.0,769274000.0,601090000.0,601701000.0
Payables,697263000.0,436003000.0,325272000.0,601701000.0
Accounts Payable,513416000.0,285021000.0,198994000.0,491421000.0
Dividends Payable,183847000.0,150982000.0,126278000.0,110280000.0
Current Accrued Expenses,438866000.0,333271000.0,275818000.0,
Current Provisions,,47070000.0,14037000.0,10343000.0
Current Debt And Capital Lease Obligation,269990000.0,99991000.0,384000000.0,208000000.0
Current Debt,269990000.0,99991000.0,384000000.0,208000000.0
Line Of Credit,269990000.0,99991000.0,384000000.0,208000000.0
Current Deferred Liabilities,326924000.0,276751000.0,275863000.0,250923000.0
Current Deferred Revenue,326924000.0,276751000.0,275863000.0,250923000.0
Other Current Liabilities,,,,768000.0
Total Non Current Liabilities Net Minority Interest,9453080000.0,8238084000.0,6963072000.0,5509618000.0
Long Term Provisions,59797000.0,47070000.0,14037000.0,10343000.0
Long Term Debt And Capital Lease Obligation,8956621000.0,7809045000.0,6665287000.0,5270255000.0
Long Term Debt,8521876000.0,7463295000.0,6393479000.0,5270255000.0
Long Term Capital Lease Obligation,434745000.0,345750000.0,271808000.0,134808000.0
Non Current Deferred Liabilities,12384000.0,4495000.0,2897000.0,29547000.0
Non Current Deferred Revenue,,276751000.0,275863000.0,250923000.0
Derivative Product Liabilities,,,0.0,768000.0
Preferred Securities Outside Stock Equity,,11342000.0,12300000.0,10786000.0
Other Non Current Liabilities,424278000.0,377474000.0,280851000.0,198705000.0
Total Equity Gross Minority Interest,19033250000.0,13443778000.0,10166478000.0,7894714000.0
Stockholders Equity,16189542000.0,11725712000.0,8865826000.0,7341965000.0
Capital Stock,1580000.0,1367000.0,1208000.0,65446000.0
Preferred Stock,,,0.0,64336000.0
Common Stock,1580000.0,1367000.0,1208000.0,1110000.0
Additional Paid In Capital,16195256000.0,11730970000.0,8874367000.0,7286954000.0
Gains Losses Not Affecting Retained Earnings,-7294000.0,-6625000.0,-9749000.0,-10435000.0
Minority Interest,2843708000.0,1718066000.0,1300652000.0,552749000.0
Total Capitalization,24711418000.0,19189007000.0,15259305000.0,12612220000.0
Preferred Stock Equity,,,,64336000.0
Common Stock Equity,16189542000.0,11725712000.0,8865826000.0,7277629000.0
Capital Lease Obligations,434745000.0,345750000.0,271808000.0,134808000.0
Net Tangible Assets,16189542000.0,11725712000.0,8865826000.0,7341965000.0
Working Capital,-1025810000.0,-418186000.0,-924870000.0,-712355000.0
Invested Capital,24981408000.0,19288998000.0,15643305000.0,12755884000.0
Tangible Book Value,16189542000.0,11725712000.0,8865826000.0,7277629000.0
Total Debt,9226611000.0,7909036000.0,7049287000.0,5478255000.0
Net Debt,8430518000.0,6994754000.0,6587798000.0,5244074000.0
Share Issued,158043880.0,136690329.0,120800315.0,111011816.0
Ordinary Shares Number,158043880.0,136690329.0,120800315.0,111011816.0
Preferred Shares Number,,,,2573432.0
