,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,884000000.0,1432000000.0,1044000000.0,680000000.0
Cash Flow From Continuing Operating Activities,884000000.0,1432000000.0,1044000000.0,680000000.0
Net Income From Continuing Operations,572000000.0,-770000000.0,106600000.0,-6917900000.0
Operating Gains Losses,5000000.0,82000000.0,-7100000.0,-839200000.0
Gain Loss On Sale Of Business,,9000000.0,-7100000.0,-832900000.0
Gain Loss On Investment Securities,,,20500000.0,
Pension And Employee Benefit Expense,0.0,53000000.0,,0.0
Depreciation Amortization Depletion,325000000.0,357000000.0,446000000.0,433900000.0
Depreciation And Amortization,325000000.0,357000000.0,446000000.0,433900000.0
Deferred Tax,-41000000.0,-261000000.0,-1067900000.0,-1597900000.0
Deferred Income Tax,-41000000.0,-261000000.0,-1067900000.0,-1597900000.0
Asset Impairment Charge,60000000.0,1503000000.0,1335100000.0,9789500000.0
Unrealized Gain Loss On Investment Securities,,0.0,20500000.0,
Stock Based Compensation,52000000.0,41000000.0,42500000.0,75700000.0
Other Non Cash Items,-6000000.0,1000000.0,4300000.0,4200000.0
Change In Working Capital,-83000000.0,479000000.0,164000000.0,-268300000.0
Change In Receivables,130000000.0,168000000.0,310800000.0,161700000.0
Changes In Account Receivables,130000000.0,168000000.0,310800000.0,161700000.0
Change In Inventory,-396000000.0,-29000000.0,131400000.0,125700000.0
Change In Payables And Accrued Expense,183000000.0,340000000.0,-278200000.0,-555700000.0
Change In Payable,177000000.0,415000000.0,-109200000.0,-309300000.0
Change In Account Payable,177000000.0,415000000.0,-109200000.0,-309300000.0
Change In Accrued Expense,6000000.0,-75000000.0,-169000000.0,-246400000.0
Investing Cash Flow,-268000000.0,-228000000.0,735400000.0,4807400000.0
Cash Flow From Continuing Investing Activities,-268000000.0,-228000000.0,735400000.0,4807400000.0
Capital Expenditure Reported,-289000000.0,-259000000.0,-264900000.0,-384400000.0
Net Business Purchase And Sale,0.0,16000000.0,995700000.0,5133300000.0
Purchase Of Business,,,0.0,0.0
Sale Of Business,0.0,16000000.0,995700000.0,5133300000.0
Net Other Investing Changes,21000000.0,15000000.0,4600000.0,58500000.0
Financing Cash Flow,-1143000000.0,-559000000.0,-1903600000.0,-5454500000.0
Cash Flow From Continuing Financing Activities,-1143000000.0,-559000000.0,-1903600000.0,-5454500000.0
Net Issuance Payments Of Debt,-704000000.0,-160000000.0,-1337100000.0,-3493800000.0
Net Long Term Debt Issuance,-704000000.0,-134000000.0,-1311000000.0,-2590300000.0
Long Term Debt Issuance,0.0,491000000.0,,0.0
Long Term Debt Payments,-704000000.0,-625000000.0,-1311000000.0,-2590300000.0
Net Short Term Debt Issuance,0.0,-26000000.0,-26100000.0,-903500000.0
Short Term Debt Payments,0.0,,,
Net Common Stock Issuance,,0.0,0.0,-1526100000.0
Common Stock Payments,,0.0,0.0,-1526100000.0
Cash Dividends Paid,-394000000.0,-392000000.0,-390300000.0,-434600000.0
Common Stock Dividend Paid,,-392000000.0,-390300000.0,-434600000.0
Proceeds From Stock Option Exercised,-12000000.0,11000000.0,-5300000.0,
Net Other Financing Charges,-33000000.0,-18000000.0,-170900000.0,
End Cash Position,477000000.0,1021000000.0,370900000.0,495700000.0
Changes In Cash,-527000000.0,645000000.0,-124200000.0,32900000.0
Effect Of Exchange Rate Changes,-17000000.0,5000000.0,-600000.0,-22900000.0
Beginning Cash Position,1021000000.0,371000000.0,495700000.0,485700000.0
Income Tax Paid Supplemental Data,165000000.0,106000000.0,156000000.0,
Interest Paid Supplemental Data,271000000.0,281000000.0,304400000.0,
Capital Expenditure,-289000000.0,-259000000.0,-264900000.0,-384400000.0
Issuance Of Debt,0.0,491000000.0,,0.0
Repayment Of Debt,-704000000.0,-625000000.0,-1311000000.0,-2590300000.0
Repurchase Of Capital Stock,,0.0,0.0,-1526100000.0
Free Cash Flow,595000000.0,1173000000.0,779100000.0,295600000.0
