,2022-10-31,2021-10-31,2020-10-31,2019-10-31
Operating Cash Flow,4593000000.0,5871000000.0,2240000000.0,3997000000.0
Cash Flow From Continuing Operating Activities,4593000000.0,5871000000.0,2240000000.0,3997000000.0
Net Income From Continuing Operations,868000000.0,3427000000.0,-322000000.0,1049000000.0
Operating Gains Losses,-215000000.0,-180000000.0,-67000000.0,-20000000.0
Earnings Losses From Equity Investments,-215000000.0,-180000000.0,-67000000.0,-20000000.0
Depreciation Amortization Depletion,2480000000.0,2597000000.0,2625000000.0,2535000000.0
Depreciation And Amortization,2480000000.0,2597000000.0,2625000000.0,2535000000.0
Deferred Tax,-249000000.0,-167000000.0,-294000000.0,1079000000.0
Deferred Income Tax,-249000000.0,-167000000.0,-294000000.0,1079000000.0
Asset Impairment Charge,905000000.0,0.0,865000000.0,0.0
Provisionand Write Offof Assets,262000000.0,176000000.0,308000000.0,240000000.0
Stock Based Compensation,391000000.0,382000000.0,274000000.0,268000000.0
Other Non Cash Items,524000000.0,822000000.0,932000000.0,425000000.0
Change In Working Capital,-570000000.0,-1370000000.0,-2246000000.0,-1735000000.0
Change In Receivables,508000000.0,-756000000.0,-948000000.0,-36000000.0
Changes In Account Receivables,-186000000.0,-591000000.0,-461000000.0,374000000.0
Change In Inventory,-713000000.0,-1959000000.0,-527000000.0,46000000.0
Change In Payables And Accrued Expense,1523000000.0,1008000000.0,-825000000.0,-1949000000.0
Change In Payable,1857000000.0,1535000000.0,-347000000.0,-1618000000.0
Change In Tax Payable,150000000.0,-73000000.0,-122000000.0,-1093000000.0
Change In Income Tax Payable,150000000.0,-73000000.0,-122000000.0,-1093000000.0
Change In Account Payable,1707000000.0,1608000000.0,-225000000.0,-525000000.0
Change In Accrued Expense,-334000000.0,-527000000.0,-478000000.0,-331000000.0
Change In Other Working Capital,-1888000000.0,337000000.0,54000000.0,204000000.0
Dividend Received Cfo,197000000.0,184000000.0,165000000.0,156000000.0
Investing Cash Flow,-2087000000.0,-2796000000.0,-2578000000.0,-3457000000.0
Cash Flow From Continuing Investing Activities,-2087000000.0,-2796000000.0,-2578000000.0,-3457000000.0
Net PPE Purchase And Sale,-2520000000.0,-2148000000.0,-1680000000.0,-2259000000.0
Purchase Of PPE,-3122000000.0,-2502000000.0,-2383000000.0,-2856000000.0
Sale Of PPE,602000000.0,354000000.0,703000000.0,597000000.0
Net Business Purchase And Sale,0.0,-505000000.0,-866000000.0,-1526000000.0
Purchase Of Business,0.0,-505000000.0,-866000000.0,-1526000000.0
Sale Of Business,,,0.0,0.0
Net Investment Purchase And Sale,207000000.0,-45000000.0,-53000000.0,-13000000.0
Purchase Of Investment,-55000000.0,-60000000.0,-101000000.0,-39000000.0
Sale Of Investment,262000000.0,15000000.0,48000000.0,26000000.0
Net Other Investing Changes,226000000.0,-98000000.0,21000000.0,341000000.0
Financing Cash Flow,-1796000000.0,-3364000000.0,883000000.0,-1548000000.0
Cash Flow From Continuing Financing Activities,-1796000000.0,-3364000000.0,883000000.0,-1548000000.0
Net Issuance Payments Of Debt,-596000000.0,-2479000000.0,1899000000.0,1261000000.0
Net Long Term Debt Issuance,-696000000.0,-2443000000.0,1908000000.0,1314000000.0
Long Term Debt Issuance,3296000000.0,3022000000.0,7007000000.0,3517000000.0
Long Term Debt Payments,-3992000000.0,-5465000000.0,-5099000000.0,-2203000000.0
Net Short Term Debt Issuance,100000000.0,-36000000.0,-9000000.0,-53000000.0
Net Common Stock Issuance,-512000000.0,-213000000.0,-355000000.0,-2249000000.0
Common Stock Payments,-512000000.0,-213000000.0,-355000000.0,-2249000000.0
Cash Dividends Paid,-621000000.0,-625000000.0,-618000000.0,-608000000.0
Common Stock Dividend Paid,-621000000.0,-625000000.0,-618000000.0,-608000000.0
Proceeds From Stock Option Exercised,-53000000.0,-29000000.0,-36000000.0,48000000.0
Net Other Financing Charges,-14000000.0,-18000000.0,-7000000.0,
End Cash Position,4763000000.0,4332000000.0,4621000000.0,4076000000.0
Changes In Cash,710000000.0,-289000000.0,545000000.0,-1008000000.0
Effect Of Exchange Rate Changes,-279000000.0,,,
Beginning Cash Position,4332000000.0,4621000000.0,4076000000.0,5084000000.0
Income Tax Paid Supplemental Data,107000000.0,398000000.0,297000000.0,518000000.0
Interest Paid Supplemental Data,453000000.0,486000000.0,574000000.0,593000000.0
Capital Expenditure,-3122000000.0,-2502000000.0,-2383000000.0,-2856000000.0
Issuance Of Debt,3296000000.0,3022000000.0,7007000000.0,3517000000.0
Repayment Of Debt,-3992000000.0,-5465000000.0,-5099000000.0,-2203000000.0
Repurchase Of Capital Stock,-512000000.0,-213000000.0,-355000000.0,-2249000000.0
Free Cash Flow,1471000000.0,3369000000.0,-143000000.0,1141000000.0
