,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,2163000000.0,2944000000.0,3451000000.0,2658000000.0
Cash Flow From Continuing Operating Activities,2163000000.0,2944000000.0,3451000000.0,2658000000.0
Net Income From Continuing Operations,2146000000.0,1415000000.0,2213000000.0,2146000000.0
Operating Gains Losses,-144000000.0,119000000.0,223000000.0,159000000.0
Gain Loss On Sale Of Business,-197000000.0,-91000000.0,66000000.0,0.0
Pension And Employee Benefit Expense,53000000.0,210000000.0,157000000.0,159000000.0
Depreciation Amortization Depletion,922000000.0,811000000.0,884000000.0,903000000.0
Depreciation And Amortization,922000000.0,811000000.0,884000000.0,903000000.0
Deferred Tax,-111000000.0,-86000000.0,-71000000.0,-115000000.0
Deferred Income Tax,-111000000.0,-86000000.0,-71000000.0,-115000000.0
Other Non Cash Items,-341000000.0,50000000.0,138000000.0,-300000000.0
Change In Working Capital,-309000000.0,635000000.0,64000000.0,-135000000.0
Change In Receivables,-588000000.0,124000000.0,151000000.0,-154000000.0
Changes In Account Receivables,-271000000.0,219000000.0,200000000.0,-123000000.0
Change In Inventory,-629000000.0,371000000.0,-60000000.0,-242000000.0
Change In Payables And Accrued Expense,832000000.0,76000000.0,147000000.0,23000000.0
Change In Payable,832000000.0,76000000.0,147000000.0,23000000.0
Change In Account Payable,832000000.0,76000000.0,147000000.0,23000000.0
Change In Other Current Assets,-116000000.0,-67000000.0,-94000000.0,71000000.0
Change In Other Current Liabilities,38000000.0,196000000.0,-57000000.0,144000000.0
Change In Other Working Capital,154000000.0,-65000000.0,-23000000.0,23000000.0
Investing Cash Flow,-1764000000.0,397000000.0,-1866000000.0,-398000000.0
Cash Flow From Continuing Investing Activities,-1764000000.0,397000000.0,-1866000000.0,-398000000.0
Capital Expenditure Reported,-575000000.0,-389000000.0,-587000000.0,-565000000.0
Net Business Purchase And Sale,-1495000000.0,1208000000.0,-1216000000.0,0.0
Purchase Of Business,-4624000000.0,-200000000.0,-1216000000.0,
Sale Of Business,3129000000.0,1408000000.0,,0.0
Net Investment Purchase And Sale,352000000.0,-347000000.0,-16000000.0,245000000.0
Net Other Investing Changes,-46000000.0,-75000000.0,-47000000.0,-78000000.0
Financing Cash Flow,-535000000.0,-3258000000.0,-1494000000.0,-2581000000.0
Cash Flow From Continuing Financing Activities,-535000000.0,-3258000000.0,-1494000000.0,-2581000000.0
Net Issuance Payments Of Debt,805000000.0,-503000000.0,725000000.0,-164000000.0
Net Long Term Debt Issuance,785000000.0,-503000000.0,725000000.0,-164000000.0
Long Term Debt Issuance,1798000000.0,1000000.0,1232000000.0,410000000.0
Long Term Debt Payments,-1013000000.0,-504000000.0,-507000000.0,-574000000.0
Net Short Term Debt Issuance,20000000.0,,,
Net Common Stock Issuance,-122000000.0,-1608000000.0,-1029000000.0,-1271000000.0
Common Stock Payments,-122000000.0,-1608000000.0,-1029000000.0,-1271000000.0
Cash Dividends Paid,-1219000000.0,-1175000000.0,-1201000000.0,-1149000000.0
Common Stock Dividend Paid,,-1175000000.0,-1201000000.0,-1149000000.0
Proceeds From Stock Option Exercised,63000000.0,71000000.0,66000000.0,29000000.0
Net Other Financing Charges,-62000000.0,-43000000.0,-55000000.0,-26000000.0
End Cash Position,297000000.0,438000000.0,370000000.0,283000000.0
Changes In Cash,-136000000.0,83000000.0,91000000.0,-321000000.0
Effect Of Exchange Rate Changes,-5000000.0,-15000000.0,-4000000.0,43000000.0
Beginning Cash Position,438000000.0,370000000.0,283000000.0,561000000.0
Capital Expenditure,-575000000.0,-389000000.0,-587000000.0,-565000000.0
Issuance Of Debt,1798000000.0,1000000.0,1232000000.0,410000000.0
Repayment Of Debt,-1013000000.0,-504000000.0,-507000000.0,-574000000.0
Repurchase Of Capital Stock,-122000000.0,-1608000000.0,-1029000000.0,-1271000000.0
Free Cash Flow,1588000000.0,2555000000.0,2864000000.0,2093000000.0
