,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,2495000000.0,3299000000.0,2499000000.0,2592000000.0
Cash Flow From Continuing Operating Activities,2495000000.0,3299000000.0,2499000000.0,2592000000.0
Net Income From Continuing Operations,2137000000.0,1392000000.0,1842000000.0,2101000000.0
Depreciation Amortization Depletion,574000000.0,559000000.0,526000000.0,498000000.0
Depreciation And Amortization,574000000.0,559000000.0,526000000.0,498000000.0
Deferred Tax,27000000.0,184000000.0,-306000000.0,8000000.0
Deferred Income Tax,27000000.0,184000000.0,-306000000.0,8000000.0
Provisionand Write Offof Assets,,,,13000000.0
Stock Based Compensation,246000000.0,232000000.0,217000000.0,267000000.0
Other Non Cash Items,-1000000.0,119000000.0,119000000.0,112000000.0
Change In Working Capital,-488000000.0,813000000.0,101000000.0,-407000000.0
Change In Receivables,-407000000.0,264000000.0,37000000.0,-365000000.0
Changes In Account Receivables,-407000000.0,264000000.0,37000000.0,-365000000.0
Change In Payables And Accrued Expense,-35000000.0,109000000.0,8000000.0,-4000000.0
Change In Payable,-35000000.0,109000000.0,8000000.0,-4000000.0
Change In Account Payable,-35000000.0,109000000.0,8000000.0,-4000000.0
Change In Other Current Assets,348000000.0,73000000.0,159000000.0,216000000.0
Change In Other Current Liabilities,-413000000.0,302000000.0,-159000000.0,56000000.0
Change In Other Working Capital,19000000.0,65000000.0,56000000.0,-310000000.0
Investing Cash Flow,-2164000000.0,-1238000000.0,1588000000.0,-1627000000.0
Cash Flow From Continuing Investing Activities,-2164000000.0,-1238000000.0,1588000000.0,-1627000000.0
Net PPE Purchase And Sale,-279000000.0,-398000000.0,-392000000.0,-377000000.0
Purchase Of PPE,-279000000.0,-398000000.0,-392000000.0,-377000000.0
Net Business Purchase And Sale,-1552000000.0,-1105000000.0,-599000000.0,-1259000000.0
Purchase Of Business,-2630000000.0,-1654000000.0,-1100000000.0,-1624000000.0
Sale Of Business,1078000000.0,549000000.0,501000000.0,365000000.0
Net Investment Purchase And Sale,-333000000.0,265000000.0,2579000000.0,9000000.0
Purchase Of Investment,-633000000.0,-202000000.0,-1026000000.0,-2993000000.0
Sale Of Investment,300000000.0,467000000.0,3605000000.0,3002000000.0
Financing Cash Flow,-1203000000.0,-2009000000.0,-2569000000.0,-1693000000.0
Cash Flow From Continuing Financing Activities,-1203000000.0,-2009000000.0,-2569000000.0,-1693000000.0
Net Issuance Payments Of Debt,-53000000.0,-50000000.0,-28000000.0,-141000000.0
Net Long Term Debt Issuance,-53000000.0,-50000000.0,-28000000.0,-66000000.0
Long Term Debt Issuance,,1740000000.0,,25000000.0
Long Term Debt Payments,-53000000.0,-1790000000.0,-28000000.0,-91000000.0
Net Short Term Debt Issuance,0.0,,0.0,-75000000.0
Short Term Debt Issuance,0.0,,,
Short Term Debt Payments,0.0,,,
Net Common Stock Issuance,-771000000.0,-1621000000.0,-2247000000.0,-1261000000.0
Common Stock Payments,-771000000.0,-1621000000.0,-2247000000.0,-1261000000.0
Cash Dividends Paid,-509000000.0,-480000000.0,-453000000.0,-468000000.0
Common Stock Dividend Paid,-509000000.0,-480000000.0,-453000000.0,-468000000.0
Proceeds From Stock Option Exercised,130000000.0,142000000.0,159000000.0,181000000.0
Net Other Financing Charges,,,,-4000000.0
End Cash Position,1792000000.0,2680000000.0,2645000000.0,1161000000.0
Changes In Cash,-872000000.0,52000000.0,1518000000.0,-728000000.0
Effect Of Exchange Rate Changes,-16000000.0,-17000000.0,-34000000.0,-36000000.0
Beginning Cash Position,2680000000.0,2645000000.0,1161000000.0,1925000000.0
Income Tax Paid Supplemental Data,625000000.0,745000000.0,870000000.0,597000000.0
Interest Paid Supplemental Data,7000000.0,25000000.0,25000000.0,21000000.0
Capital Expenditure,-279000000.0,-398000000.0,-392000000.0,-377000000.0
Issuance Of Debt,0.0,1740000000.0,,25000000.0
Repayment Of Debt,-53000000.0,-1790000000.0,-28000000.0,-91000000.0
Repurchase Of Capital Stock,-771000000.0,-1621000000.0,-2247000000.0,-1261000000.0
Free Cash Flow,2216000000.0,2901000000.0,2107000000.0,2215000000.0
