,2022-10-31,2021-10-31,2020-10-31,2019-10-31
Operating Cash Flow,513131000.0,545927000.0,502421000.0,382893000.0
Cash Flow From Continuing Operating Activities,513131000.0,545927000.0,502421000.0,382893000.0
Net Income From Continuing Operations,513103000.0,454368000.0,249539000.0,337091000.0
Operating Gains Losses,40640000.0,589000.0,484000.0,953000.0
Gain Loss On Sale Of PPE,-581000.0,589000.0,484000.0,953000.0
Pension And Employee Benefit Expense,41221000.0,,,
Depreciation Amortization Depletion,99923000.0,103883000.0,113302000.0,110244000.0
Depreciation And Amortization,99923000.0,103883000.0,113302000.0,110244000.0
Depreciation,49098000.0,53332000.0,56323000.0,55454000.0
Amortization Cash Flow,50825000.0,50551000.0,56979000.0,54790000.0
Amortization Of Intangibles,50825000.0,50551000.0,56979000.0,54790000.0
Deferred Tax,-10732000.0,4071000.0,-13956000.0,-1018000.0
Deferred Income Tax,-10732000.0,4071000.0,-13956000.0,-1018000.0
Asset Impairment Charge,0.0,0.0,87371000.0,
Provisionand Write Offof Assets,1259000.0,32000.0,2165000.0,2254000.0
Stock Based Compensation,30748000.0,22757000.0,12856000.0,18086000.0
Other Non Cash Items,1259000.0,-68784000.0,3729000.0,-669000.0
Change In Working Capital,-163069000.0,29011000.0,46931000.0,-84048000.0
Change In Receivables,-72907000.0,-13720000.0,50098000.0,-39992000.0
Change In Inventory,-69132000.0,-50584000.0,5785000.0,-23117000.0
Change In Prepaid Assets,-1708000.0,-5209000.0,1978000.0,-2024000.0
Change In Payables And Accrued Expense,17751000.0,62357000.0,-12129000.0,-17205000.0
Change In Payable,16826000.0,29428000.0,-18489000.0,-3178000.0
Change In Tax Payable,6155000.0,8659000.0,-7816000.0,-3832000.0
Change In Income Tax Payable,6155000.0,8659000.0,-7816000.0,-3832000.0
Change In Account Payable,10671000.0,20769000.0,-10673000.0,654000.0
Change In Accrued Expense,925000.0,32929000.0,6360000.0,-14027000.0
Change In Other Current Assets,,,,-74000.0
Change In Other Working Capital,-37073000.0,36167000.0,1199000.0,-1636000.0
Investing Cash Flow,-222761000.0,-33169000.0,-194109000.0,-76289000.0
Cash Flow From Continuing Investing Activities,-222761000.0,-33169000.0,-194109000.0,-76289000.0
Net PPE Purchase And Sale,-51148000.0,-38140000.0,-49695000.0,-62959000.0
Purchase Of PPE,-51428000.0,-38303000.0,-50535000.0,-64244000.0
Sale Of PPE,280000.0,163000.0,840000.0,1285000.0
Net Business Purchase And Sale,-171613000.0,0.0,-142414000.0,-13330000.0
Purchase Of Business,-171613000.0,0.0,-142414000.0,-13330000.0
Net Other Investing Changes,280000.0,4971000.0,-2000000.0,
Financing Cash Flow,-416006000.0,-422913000.0,-251529000.0,-251074000.0
Cash Flow From Continuing Financing Activities,-416006000.0,-422913000.0,-251529000.0,-251074000.0
Net Issuance Payments Of Debt,-39347000.0,-296040000.0,-161421000.0,-72697000.0
Net Long Term Debt Issuance,-39347000.0,-296040000.0,-161421000.0,-72697000.0
Long Term Debt Issuance,63067000.0,9414000.0,165734000.0,186635000.0
Long Term Debt Payments,-102414000.0,-305454000.0,-327155000.0,-259332000.0
Net Short Term Debt Issuance,,,0.0,0.0
Short Term Debt Issuance,,,0.0,0.0
Short Term Debt Payments,,,0.0,0.0
Net Common Stock Issuance,-250745000.0,-29190000.0,-1761000.0,-94490000.0
Common Stock Issuance,12124000.0,31780000.0,50853000.0,26020000.0
Common Stock Payments,-262869000.0,-60970000.0,-52614000.0,-120510000.0
Cash Dividends Paid,-125914000.0,-97683000.0,-88347000.0,-82145000.0
Common Stock Dividend Paid,-125914000.0,,-88347000.0,-82145000.0
Net Other Financing Charges,,,,-1742000.0
End Cash Position,163457000.0,299972000.0,208293000.0,151164000.0
Changes In Cash,-125636000.0,89845000.0,56783000.0,55530000.0
Effect Of Exchange Rate Changes,-10879000.0,1834000.0,346000.0,-44000.0
Beginning Cash Position,299972000.0,208293000.0,151164000.0,95678000.0
Capital Expenditure,-51428000.0,-38303000.0,-50535000.0,-64244000.0
Issuance Of Capital Stock,12124000.0,31780000.0,50853000.0,26020000.0
Issuance Of Debt,63067000.0,9414000.0,165734000.0,186635000.0
Repayment Of Debt,-102414000.0,-305454000.0,-327155000.0,-259332000.0
Repurchase Of Capital Stock,-262869000.0,-60970000.0,-52614000.0,-120510000.0
Free Cash Flow,461703000.0,507624000.0,451886000.0,318649000.0
