,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,1115865000.0,1104810000.0,945306000.0,798635000.0
Cash Flow From Continuing Operating Activities,1115865000.0,1104810000.0,945306000.0,789193000.0
Net Income From Continuing Operations,1123818000.0,683451000.0,677918000.0,570267000.0
Operating Gains Losses,-194441000.0,1992000.0,76333000.0,11912000.0
Gain Loss On Sale Of Business,-206338000.0,-5213000.0,0.0,0.0
Gain Loss On Sale Of PPE,0.0,,46946000.0,
Pension And Employee Benefit Expense,11897000.0,7205000.0,5844000.0,11912000.0
Depreciation Amortization Depletion,290123000.0,279051000.0,272287000.0,282580000.0
Depreciation And Amortization,290123000.0,279051000.0,272287000.0,282580000.0
Deferred Tax,-48322000.0,-25643000.0,-11966000.0,-35448000.0
Deferred Income Tax,-48322000.0,-25643000.0,-11966000.0,-35448000.0
Provisionand Write Offof Assets,5053000.0,11171000.0,5933000.0,3875000.0
Stock Based Compensation,31111000.0,25026000.0,29702000.0,23698000.0
Other Non Cash Items,-21751000.0,-26394000.0,-25088000.0,-11817000.0
Change In Working Capital,-69726000.0,156156000.0,-79813000.0,-55874000.0
Change In Receivables,-201540000.0,122407000.0,-7903000.0,-87573000.0
Changes In Account Receivables,-201540000.0,122407000.0,-7903000.0,-87573000.0
Change In Inventory,-297623000.0,10519000.0,-56870000.0,-85052000.0
Change In Prepaid Assets,-14303000.0,-17915000.0,-25797000.0,-7453000.0
Change In Payables And Accrued Expense,378258000.0,28868000.0,-4823000.0,131241000.0
Change In Payable,317524000.0,-101048000.0,7833000.0,136267000.0
Change In Tax Payable,88190000.0,-5412000.0,-10437000.0,29706000.0
Change In Income Tax Payable,88190000.0,-5412000.0,-10437000.0,29706000.0
Change In Account Payable,229334000.0,-95636000.0,18270000.0,106561000.0
Change In Accrued Expense,60734000.0,129916000.0,-12656000.0,-5026000.0
Change In Other Working Capital,65482000.0,12277000.0,15580000.0,-7037000.0
Cash From Discontinued Operating Activities,,0.0,0.0,9442000.0
Investing Cash Flow,-992753000.0,-481379000.0,-384255000.0,-269185000.0
Cash Flow From Continuing Investing Activities,-992753000.0,-481379000.0,-384255000.0,-245480000.0
Net PPE Purchase And Sale,-164395000.0,-158485000.0,-182636000.0,-165086000.0
Purchase Of PPE,-171465000.0,-165692000.0,-186804000.0,-170994000.0
Sale Of PPE,7070000.0,7207000.0,4168000.0,5908000.0
Net Business Purchase And Sale,-837093000.0,-320386000.0,-191469000.0,-64620000.0
Purchase Of Business,-1112075000.0,-335786000.0,-215687000.0,-68557000.0
Sale Of Business,274982000.0,15400000.0,24218000.0,3937000.0
Net Other Investing Changes,8735000.0,-2508000.0,-10150000.0,-15774000.0
Cash From Discontinued Investing Activities,,0.0,0.0,-23705000.0
Financing Cash Flow,-249880000.0,-506290000.0,-558042000.0,-897838000.0
Cash Flow From Continuing Financing Activities,-249880000.0,-506290000.0,-558042000.0,-897838000.0
Net Issuance Payments Of Debt,105000000.0,-84700000.0,-93293000.0,-360722000.0
Net Long Term Debt Issuance,0.0,-84700000.0,42357000.0,-350000000.0
Long Term Debt Issuance,0.0,0.0,847469000.0,0.0
Long Term Debt Payments,0.0,-84700000.0,-805112000.0,-350000000.0
Net Short Term Debt Issuance,105000000.0,-84700000.0,-135650000.0,-10722000.0
Net Common Stock Issuance,-21637000.0,-106279000.0,-143280000.0,-894977000.0
Common Stock Payments,-21637000.0,-106279000.0,-143280000.0,-894977000.0
Cash Dividends Paid,-286896000.0,-284312000.0,-282197000.0,-283570000.0
Common Stock Dividend Paid,,-284312000.0,-282197000.0,-283570000.0
Proceeds From Stock Option Exercised,,,,0.0
Net Other Financing Charges,-46347000.0,-30999000.0,-39272000.0,641431000.0
Cash From Discontinued Financing Activities,,0.0,0.0,0.0
Cash Flow From Discontinued Operation,,,0.0,-14263000.0
End Cash Position,385504000.0,513075000.0,397253000.0,396221000.0
Changes In Cash,-126768000.0,117141000.0,3009000.0,-368388000.0
Effect Of Exchange Rate Changes,-803000.0,-1319000.0,-1977000.0,10645000.0
Beginning Cash Position,513075000.0,397253000.0,396221000.0,753964000.0
Income Tax Paid Supplemental Data,233631000.0,199657000.0,191084000.0,135427000.0
Interest Paid Supplemental Data,102139000.0,108119000.0,126753000.0,131823000.0
Capital Expenditure,-171465000.0,-165692000.0,-186804000.0,-170994000.0
Issuance Of Debt,0.0,0.0,847469000.0,0.0
Repayment Of Debt,0.0,-84700000.0,-805112000.0,-350000000.0
Repurchase Of Capital Stock,-21637000.0,-106279000.0,-143280000.0,-894977000.0
Free Cash Flow,944400000.0,939118000.0,758502000.0,627641000.0
