,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,2244600000.0,3408600000.0,2321300000.0,1943700000.0
Cash Flow From Continuing Operating Activities,2244600000.0,3408600000.0,2321300000.0,1943700000.0
Net Income From Continuing Operations,1864400000.0,2030400000.0,1541300000.0,1108746000.0
Operating Gains Losses,164800000.0,104300000.0,156300000.0,105786000.0
Gain Loss On Sale Of Business,111900000.0,,,
Gain Loss On Investment Securities,53600000.0,84800000.0,82300000.0,72453000.0
Pension And Employee Benefit Expense,6800000.0,7600000.0,43100000.0,20508000.0
Depreciation Amortization Depletion,572600000.0,581400000.0,574900000.0,596281000.0
Depreciation And Amortization,572600000.0,581400000.0,574900000.0,596281000.0
Depreciation,263100000.0,268000000.0,262100000.0,278169000.0
Amortization Cash Flow,309500000.0,313400000.0,312800000.0,318112000.0
Amortization Of Intangibles,309500000.0,313400000.0,312800000.0,318112000.0
Deferred Tax,-80300000.0,-145300000.0,-131100000.0,-143378000.0
Deferred Income Tax,-80300000.0,-145300000.0,-131100000.0,-143378000.0
Asset Impairment Charge,0.0,2300000.0,122100000.0,
Provisionand Write Offof Assets,-4000000.0,37100000.0,31800000.0,191220000.0
Stock Based Compensation,97700000.0,95900000.0,101700000.0,82588000.0
Other Non Cash Items,282700000.0,426500000.0,472300000.0,-174025000.0
Change In Working Capital,-653300000.0,276000000.0,-548000000.0,176482000.0
Change In Receivables,-326300000.0,50900000.0,-121000000.0,38516000.0
Changes In Account Receivables,-287800000.0,10300000.0,-73200000.0,18424000.0
Change In Inventory,-228100000.0,84400000.0,-75500000.0,-119510000.0
Change In Payables And Accrued Expense,313400000.0,314400000.0,-18300000.0,252836000.0
Change In Payable,313400000.0,326400000.0,41300000.0,116503000.0
Change In Tax Payable,-32700000.0,99200000.0,5100000.0,2717000.0
Change In Income Tax Payable,-32700000.0,99200000.0,5100000.0,2717000.0
Change In Account Payable,346100000.0,227200000.0,36200000.0,113786000.0
Change In Accrued Expense,,-12000000.0,-59600000.0,136333000.0
Change In Other Current Liabilities,-401400000.0,-371400000.0,-368400000.0,
Change In Other Working Capital,-10900000.0,197700000.0,35200000.0,4640000.0
Investing Cash Flow,-476400000.0,-322400000.0,-462600000.0,-251640000.0
Cash Flow From Continuing Investing Activities,-476400000.0,-322400000.0,-462600000.0,-251640000.0
Capital Expenditure Reported,-372000000.0,-303800000.0,-328900000.0,-250957000.0
Net Business Purchase And Sale,-88400000.0,,-77300000.0,
Purchase Of Business,-210900000.0,,-77300000.0,
Sale Of Business,122500000.0,,,
Net Investment Purchase And Sale,,-79300000.0,-63300000.0,-39037000.0
Purchase Of Investment,,-79300000.0,-63300000.0,-39037000.0
Net Other Investing Changes,-16000000.0,60700000.0,6900000.0,38354000.0
Financing Cash Flow,-1834000000.0,-3020100000.0,-1846400000.0,-1746653000.0
Cash Flow From Continuing Financing Activities,-1834000000.0,-3020100000.0,-1846400000.0,-1746653000.0
Net Issuance Payments Of Debt,1324300000.0,-420300000.0,-672200000.0,-933409000.0
Net Long Term Debt Issuance,571900000.0,-215700000.0,-549400000.0,-632467000.0
Long Term Debt Issuance,994800000.0,999000000.0,1340000000.0,225345000.0
Long Term Debt Payments,-422900000.0,-1214700000.0,-1889400000.0,-857812000.0
Net Short Term Debt Issuance,752400000.0,-204600000.0,-122800000.0,-300942000.0
Short Term Debt Issuance,763900000.0,,,
Short Term Debt Payments,-11500000.0,,,
Net Common Stock Issuance,-2740600000.0,-2263900000.0,-778800000.0,-613312000.0
Common Stock Issuance,11700000.0,182400000.0,,
Common Stock Payments,-2752300000.0,-2446300000.0,-778800000.0,-613312000.0
Cash Dividends Paid,-587100000.0,-488000000.0,-420800000.0,-322934000.0
Common Stock Dividend Paid,,-488000000.0,-420800000.0,-322934000.0
Proceeds From Stock Option Exercised,192800000.0,182700000.0,154600000.0,90745000.0
Net Other Financing Charges,-23400000.0,-30600000.0,-129200000.0,32257000.0
End Cash Position,165700000.0,226600000.0,161800000.0,155505000.0
Changes In Cash,-65800000.0,66100000.0,12300000.0,-54593000.0
Effect Of Exchange Rate Changes,4900000.0,-1300000.0,-6000000.0,5885000.0
Beginning Cash Position,226600000.0,161800000.0,155500000.0,204213000.0
Income Tax Paid Supplemental Data,466300000.0,437200000.0,407500000.0,292169000.0
Interest Paid Supplemental Data,338800000.0,340800000.0,336100000.0,368045000.0
Capital Expenditure,-372000000.0,-303800000.0,-328900000.0,-250957000.0
Issuance Of Capital Stock,11700000.0,182400000.0,,
Issuance Of Debt,1758700000.0,999000000.0,1340000000.0,225345000.0
Repayment Of Debt,-434400000.0,-1214700000.0,-1889400000.0,-857812000.0
Repurchase Of Capital Stock,-2752300000.0,-2446300000.0,-778800000.0,-613312000.0
Free Cash Flow,1872600000.0,3104800000.0,1992400000.0,1692743000.0
