,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,1588300000.0,1435000000.0,1919500000.0,1407800000.0
Cash Flow From Continuing Operating Activities,1594400000.0,1766200000.0,1956300000.0,1474500000.0
Net Income From Continuing Operations,1436600000.0,870000000.0,1428500000.0,1357500000.0
Operating Gains Losses,50800000.0,68800000.0,110200000.0,
Gain Loss On Sale Of Business,,,,0.0
Pension And Employee Benefit Expense,50800000.0,68800000.0,110200000.0,
Depreciation Amortization Depletion,299400000.0,294300000.0,397400000.0,361500000.0
Depreciation And Amortization,299400000.0,294300000.0,397400000.0,361500000.0
Asset Impairment Charge,,,,0.0
Stock Based Compensation,66500000.0,69500000.0,66400000.0,
Other Non Cash Items,-15800000.0,119900000.0,13400000.0,-57000000.0
Change In Working Capital,-243100000.0,343700000.0,-59600000.0,-187500000.0
Change In Receivables,-265400000.0,5900000.0,-53200000.0,-236000000.0
Change In Inventory,-348800000.0,109000000.0,18400000.0,-169900000.0
Change In Payables And Accrued Expense,275300000.0,75800000.0,80600000.0,120700000.0
Change In Payable,275300000.0,75800000.0,80600000.0,120700000.0
Change In Account Payable,275300000.0,75800000.0,80600000.0,120700000.0
Change In Other Current Assets,-153800000.0,29700000.0,-229500000.0,35300000.0
Change In Other Current Liabilities,249600000.0,123300000.0,124100000.0,62400000.0
Cash From Discontinued Operating Activities,-6100000.0,-331200000.0,-36800000.0,-66700000.0
Investing Cash Flow,-545700000.0,-376200000.0,-1780000000.0,-629400000.0
Cash Flow From Continuing Investing Activities,-545700000.0,-338500000.0,-1780000000.0,-629400000.0
Capital Expenditure Reported,-223000000.0,-146200000.0,-254100000.0,-365600000.0
Net PPE Purchase And Sale,15100000.0,100000.0,3800000.0,22100000.0
Sale Of PPE,15100000.0,100000.0,3800000.0,22100000.0
Net Business Purchase And Sale,-269200000.0,-193600000.0,-1539700000.0,-285200000.0
Purchase Of Business,-269200000.0,-193600000.0,-1539700000.0,-285200000.0
Sale Of Business,,,,0.0
Net Other Investing Changes,-68600000.0,1200000.0,10000000.0,-700000.0
Cash From Discontinued Investing Activities,0.0,-37700000.0,,
Financing Cash Flow,-2127600000.0,884300000.0,270500000.0,-1378800000.0
Cash Flow From Continuing Financing Activities,-2127600000.0,884300000.0,270500000.0,-1378800000.0
Net Issuance Payments Of Debt,-432500000.0,-307500000.0,1490400000.0,17600000.0
Net Long Term Debt Issuance,-432500000.0,-307500000.0,1490400000.0,24000000.0
Long Term Debt Issuance,0.0,,1497900000.0,1147000000.0
Long Term Debt Payments,-432500000.0,-307500000.0,-7500000.0,-1123000000.0
Net Short Term Debt Issuance,,,0.0,-6400000.0
Net Common Stock Issuance,-1100300000.0,-250000000.0,-750100000.0,-900200000.0
Common Stock Payments,-1100300000.0,-250000000.0,-750100000.0,-900200000.0
Cash Dividends Paid,-561100000.0,-507300000.0,-510100000.0,-479500000.0
Common Stock Dividend Paid,-561100000.0,-507300000.0,-510100000.0,-479500000.0
Proceeds From Stock Option Exercised,78300000.0,64500000.0,116800000.0,68900000.0
Net Other Financing Charges,-112000000.0,1884600000.0,-76500000.0,-85600000.0
Cash From Discontinued Financing Activities,0.0,0.0,,
End Cash Position,2159200000.0,3289900000.0,1303600000.0,903400000.0
Changes In Cash,-1085000000.0,1943100000.0,410000000.0,-600400000.0
Effect Of Exchange Rate Changes,-45700000.0,68200000.0,-9800000.0,-45600000.0
Beginning Cash Position,3289900000.0,1278600000.0,903400000.0,1549400000.0
Income Tax Paid Supplemental Data,356900000.0,151600000.0,425300000.0,375400000.0
Interest Paid Supplemental Data,234900000.0,243500000.0,220900000.0,200600000.0
Capital Expenditure,-223000000.0,-146200000.0,-254100000.0,-365600000.0
Issuance Of Debt,0.0,,1497900000.0,1147000000.0
Repayment Of Debt,-432500000.0,-307500000.0,-7500000.0,-1123000000.0
Repurchase Of Capital Stock,-1100300000.0,-250000000.0,-750100000.0,-900200000.0
Free Cash Flow,1365300000.0,1288800000.0,1665400000.0,1042200000.0
