,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,952436000.0,771232000.0,707686000.0,677795000.0
Cash Flow From Continuing Operating Activities,952436000.0,771232000.0,707686000.0,677795000.0
Net Income From Continuing Operations,877758000.0,517582000.0,451123000.0,447080000.0
Operating Gains Losses,-147011000.0,-18075000.0,-1205000.0,-30807000.0
Gain Loss On Investment Securities,-140760000.0,-18075000.0,-1205000.0,-30807000.0
Earnings Losses From Equity Investments,-6251000.0,,,
Depreciation Amortization Depletion,241879000.0,224444000.0,219857000.0,209050000.0
Depreciation And Amortization,241879000.0,224444000.0,219857000.0,209050000.0
Stock Based Compensation,17303000.0,16281000.0,13051000.0,11176000.0
Other Non Cash Items,-22094000.0,6175000.0,17795000.0,18973000.0
Change In Working Capital,-22434000.0,17932000.0,707000.0,15456000.0
Change In Payables And Accrued Expense,10951000.0,17974000.0,15522000.0,2736000.0
Change In Other Current Assets,-23891000.0,-19674000.0,-12482000.0,-1664000.0
Change In Other Current Liabilities,-9494000.0,19632000.0,-2333000.0,14384000.0
Change In Other Working Capital,,-42000.0,-14815000.0,12720000.0
Dividend Received Cfo,7035000.0,6893000.0,6358000.0,6867000.0
Investing Cash Flow,-837540000.0,-955427000.0,-621630000.0,-443898000.0
Cash Flow From Continuing Investing Activities,-837540000.0,-955427000.0,-621630000.0,-443898000.0
Net PPE Purchase And Sale,-3659000.0,-7093000.0,-7764000.0,-4297000.0
Purchase Of PPE,-3659000.0,-7093000.0,-7764000.0,-4297000.0
Net Business Purchase And Sale,-23068000.0,-64421000.0,-193777000.0,-16370000.0
Purchase Of Business,-54602000.0,-64792000.0,-197759000.0,-65500000.0
Sale Of Business,31534000.0,371000.0,3982000.0,49130000.0
Net Investment Properties Purchase And Sale,-716796000.0,-343424000.0,-391957000.0,-434607000.0
Purchase Of Investment Properties,-1289524000.0,-387448000.0,-403211000.0,-487065000.0
Sale Of Investment Properties,572728000.0,44024000.0,11254000.0,52458000.0
Net Investment Purchase And Sale,0.0,-300000000.0,,
Purchase Of Investment,0.0,-300000000.0,,
Net Other Investing Changes,-94017000.0,-240489000.0,-28132000.0,11376000.0
Financing Cash Flow,-166711000.0,241471000.0,-88013000.0,-247251000.0
Cash Flow From Continuing Financing Activities,-166711000.0,241471000.0,-88013000.0,-247251000.0
Net Issuance Payments Of Debt,206691000.0,691270000.0,205267000.0,134244000.0
Net Long Term Debt Issuance,206691000.0,691270000.0,205267000.0,134244000.0
Long Term Debt Issuance,5706981000.0,3281000000.0,2214000000.0,1413030000.0
Long Term Debt Payments,-5500290000.0,-2589730000.0,-2008733000.0,-1278786000.0
Net Common Stock Issuance,273189000.0,35595000.0,198827000.0,90231000.0
Common Stock Issuance,273189000.0,103468000.0,198827000.0,90231000.0
Common Stock Payments,0.0,-67873000.0,,
Cash Dividends Paid,-600994000.0,-467765000.0,-458114000.0,-424907000.0
Common Stock Dividend Paid,-600994000.0,-467765000.0,-458114000.0,-424907000.0
Proceeds From Stock Option Exercised,4572000.0,4759000.0,3063000.0,1169000.0
Net Other Financing Charges,-50169000.0,-22388000.0,-37056000.0,-47988000.0
End Cash Position,76194000.0,128009000.0,70733000.0,72690000.0
Changes In Cash,-51815000.0,57276000.0,-1957000.0,-13354000.0
Beginning Cash Position,128009000.0,70733000.0,72690000.0,86044000.0
Income Tax Paid Supplemental Data,26252000.0,5181000.0,10359000.0,730000.0
Interest Paid Supplemental Data,152170000.0,159597000.0,174155000.0,159474000.0
Capital Expenditure,-3659000.0,-7093000.0,-7764000.0,-4297000.0
Issuance Of Capital Stock,273189000.0,103468000.0,198827000.0,90231000.0
Issuance Of Debt,5706981000.0,3281000000.0,2214000000.0,1413030000.0
Repayment Of Debt,-5500290000.0,-2589730000.0,-2008733000.0,-1278786000.0
Repurchase Of Capital Stock,0.0,-67873000.0,,
Free Cash Flow,948777000.0,764139000.0,699922000.0,673498000.0
