,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,11616000000.0,10613000000.0,9649000000.0,9415000000.0
Cash Flow From Continuing Operating Activities,11616000000.0,10613000000.0,9649000000.0,9415000000.0
Net Income From Continuing Operations,7679000000.0,7175000000.0,7353000000.0,12559000000.0
Operating Gains Losses,-662000000.0,-154000000.0,-197000000.0,-1487000000.0
Pension And Employee Benefit Expense,-662000000.0,-154000000.0,-197000000.0,-1487000000.0
Depreciation Amortization Depletion,3215000000.0,2548000000.0,2432000000.0,2399000000.0
Depreciation And Amortization,3215000000.0,2548000000.0,2432000000.0,2399000000.0
Depreciation,3215000000.0,,,
Deferred Tax,488000000.0,361000000.0,445000000.0,-559000000.0
Deferred Income Tax,488000000.0,361000000.0,445000000.0,-559000000.0
Stock Based Compensation,301000000.0,264000000.0,237000000.0,256000000.0
Other Non Cash Items,186000000.0,800000000.0,281000000.0,-4550000000.0
Change In Working Capital,718000000.0,-303000000.0,-479000000.0,797000000.0
Change In Receivables,-651000000.0,-420000000.0,-650000000.0,-253000000.0
Change In Inventory,-582000000.0,-516000000.0,-190000000.0,-174000000.0
Change In Prepaid Assets,159000000.0,26000000.0,-87000000.0,9000000.0
Change In Payables And Accrued Expense,1792000000.0,607000000.0,448000000.0,1215000000.0
Change In Payable,1792000000.0,607000000.0,448000000.0,1215000000.0
Change In Tax Payable,30000000.0,-159000000.0,-287000000.0,333000000.0
Change In Income Tax Payable,30000000.0,-159000000.0,-287000000.0,333000000.0
Change In Account Payable,1762000000.0,766000000.0,735000000.0,882000000.0
Taxes Refund Paid,-309000000.0,-78000000.0,-423000000.0,
Investing Cash Flow,-3269000000.0,-11619000000.0,-6437000000.0,4564000000.0
Cash Flow From Continuing Investing Activities,-3269000000.0,-11619000000.0,-6437000000.0,4564000000.0
Capital Expenditure Reported,-4625000000.0,-4240000000.0,-4232000000.0,-3282000000.0
Net PPE Purchase And Sale,166000000.0,55000000.0,170000000.0,134000000.0
Sale Of PPE,166000000.0,55000000.0,170000000.0,134000000.0
Net Business Purchase And Sale,108000000.0,-6368000000.0,-2464000000.0,-991000000.0
Purchase Of Business,-61000000.0,-6372000000.0,-2717000000.0,-1496000000.0
Sale Of Business,169000000.0,4000000.0,253000000.0,505000000.0
Net Investment Purchase And Sale,1077000000.0,-1108000000.0,97000000.0,8701000000.0
Purchase Of Investment,-58000000.0,-1135000000.0,0.0,-5637000000.0
Sale Of Investment,1135000000.0,27000000.0,97000000.0,14338000000.0
Net Other Investing Changes,5000000.0,42000000.0,-8000000.0,2000000.0
Financing Cash Flow,-10780000000.0,3819000000.0,-8489000000.0,-13769000000.0
Cash Flow From Continuing Financing Activities,-10780000000.0,3819000000.0,-8489000000.0,-13769000000.0
Net Issuance Payments Of Debt,-4132000000.0,11293000000.0,-355000000.0,-6962000000.0
Net Long Term Debt Issuance,-4177000000.0,10879000000.0,-356000000.0,-5596000000.0
Long Term Debt Issuance,4122000000.0,13809000000.0,4621000000.0,0.0
Long Term Debt Payments,-8299000000.0,-2930000000.0,-4977000000.0,-5596000000.0
Net Short Term Debt Issuance,45000000.0,414000000.0,1000000.0,-1366000000.0
Short Term Debt Issuance,442000000.0,4077000000.0,6000000.0,3000000.0
Short Term Debt Payments,-397000000.0,-3663000000.0,-5000000.0,-1369000000.0
Net Common Stock Issuance,-106000000.0,-2000000000.0,-3000000000.0,-2000000000.0
Common Stock Payments,-106000000.0,-2000000000.0,-3000000000.0,-2000000000.0
Net Preferred Stock Issuance,,,0.0,-2000000.0
Preferred Stock Payments,,,0.0,-2000000.0
Cash Dividends Paid,-5815000000.0,-5509000000.0,-5304000000.0,-4930000000.0
Common Stock Dividend Paid,,-5509000000.0,-5304000000.0,
Proceeds From Stock Option Exercised,185000000.0,179000000.0,329000000.0,281000000.0
Net Other Financing Charges,-912000000.0,-144000000.0,-159000000.0,-156000000.0
End Cash Position,5707000000.0,8254000000.0,5570000000.0,10769000000.0
Changes In Cash,-2433000000.0,2813000000.0,-5277000000.0,210000000.0
Effect Of Exchange Rate Changes,-114000000.0,-129000000.0,78000000.0,-98000000.0
Beginning Cash Position,8254000000.0,5570000000.0,10769000000.0,10657000000.0
Income Tax Paid Supplemental Data,1933000000.0,1770000000.0,2226000000.0,1203000000.0
Interest Paid Supplemental Data,1184000000.0,1156000000.0,1076000000.0,1388000000.0
Capital Expenditure,-4625000000.0,-4240000000.0,-4232000000.0,-3282000000.0
Issuance Of Debt,4564000000.0,17886000000.0,4627000000.0,3000000.0
Repayment Of Debt,-8696000000.0,-6593000000.0,-4982000000.0,-6965000000.0
Repurchase Of Capital Stock,-106000000.0,-2000000000.0,-3000000000.0,-2002000000.0
Free Cash Flow,6991000000.0,6373000000.0,5417000000.0,6133000000.0
