,2022-10-31,2021-10-31,2020-10-31,2019-10-31
Operating Cash Flow,4475402000.0,2735069000.0,2008487000.0,2253100000.0
Cash Flow From Continuing Operating Activities,4475402000.0,2735069000.0,2008487000.0,2253100000.0
Net Income From Continuing Operations,2748561000.0,1390422000.0,1220761000.0,1363011000.0
Operating Gains Losses,,201593000.0,,
Gain Loss On Sale Of PPE,,-13557000.0,,
Depreciation Amortization Depletion,2297499000.0,1074634000.0,810923000.0,811251000.0
Depreciation And Amortization,2297499000.0,1074634000.0,810923000.0,811251000.0
Depreciation,283338000.0,231275000.0,233775000.0,240677000.0
Amortization Cash Flow,2014161000.0,843359000.0,577148000.0,570574000.0
Amortization Of Intangibles,2014161000.0,843359000.0,577148000.0,570574000.0
Deferred Tax,-326755000.0,-406922000.0,-113948000.0,-91253000.0
Deferred Income Tax,-326755000.0,-406922000.0,-113948000.0,-91253000.0
Asset Impairment Charge,91953000.0,,,
Stock Based Compensation,323487000.0,243611000.0,149518000.0,150300000.0
Other Non Cash Items,224322000.0,318097000.0,45418000.0,55074000.0
Change In Working Capital,-883665000.0,-86366000.0,-104185000.0,-35283000.0
Change In Receivables,-343908000.0,-114504000.0,-101626000.0,5890000.0
Changes In Account Receivables,-343908000.0,-114504000.0,-101626000.0,5890000.0
Change In Inventory,-470725000.0,-65114000.0,1760000.0,-42771000.0
Change In Prepaid Assets,-64584000.0,-59117000.0,-3666000.0,-11797000.0
Change In Payables And Accrued Expense,79920000.0,201647000.0,132545000.0,68622000.0
Change In Payable,79920000.0,201647000.0,132545000.0,68622000.0
Change In Tax Payable,-91852000.0,-6797000.0,29441000.0,74993000.0
Change In Income Tax Payable,-91852000.0,-6797000.0,29441000.0,74993000.0
Change In Account Payable,171772000.0,208444000.0,103104000.0,-6371000.0
Change In Other Current Assets,-14441000.0,,,
Change In Other Current Liabilities,-69927000.0,-49277000.0,-133198000.0,-55234000.0
Change In Other Working Capital,,-1000.0,,7000.0
Investing Cash Flow,-657368000.0,2143525000.0,-180523000.0,-293186000.0
Cash Flow From Continuing Investing Activities,-657368000.0,2143525000.0,-180523000.0,-293186000.0
Net PPE Purchase And Sale,-699308000.0,-307962000.0,-165692000.0,-275372000.0
Purchase Of PPE,-699308000.0,-343676000.0,-165692000.0,-275372000.0
Sale Of PPE,,35714000.0,,
Net Business Purchase And Sale,0.0,2425600000.0,-14196000.0,-11170000.0
Purchase Of Business,,-24950000.0,-14196000.0,-11170000.0
Sale Of Business,0.0,2450550000.0,,
Net Investment Purchase And Sale,,30125000.0,,0.0
Purchase Of Investment,,,,0.0
Sale Of Investment,,30125000.0,,0.0
Net Other Investing Changes,41940000.0,-4238000.0,-635000.0,-6644000.0
Financing Cash Flow,-4290720000.0,-3959664000.0,-1420608000.0,-2126794000.0
Cash Flow From Continuing Financing Activities,-4290720000.0,-3959664000.0,-1420608000.0,-2126794000.0
Net Issuance Payments Of Debt,-222986000.0,347658000.0,-354354000.0,-850000000.0
Net Long Term Debt Issuance,-222986000.0,347658000.0,-354354000.0,-850000000.0
Long Term Debt Issuance,696130000.0,4339640000.0,745646000.0,1325000000.0
Long Term Debt Payments,-919116000.0,-3991982000.0,-1100000000.0,-2175000000.0
Net Short Term Debt Issuance,,0.0,0.0,0.0
Short Term Debt Issuance,,400000000.0,350000000.0,75000000.0
Short Term Debt Payments,,-400000000.0,-350000000.0,-75000000.0
Net Common Stock Issuance,-2577015000.0,-3105144000.0,-244487000.0,-613005000.0
Common Stock Payments,-2577015000.0,-3105144000.0,-244487000.0,-613005000.0
Net Preferred Stock Issuance,,-500000000.0,,
Preferred Stock Payments,,-500000000.0,,
Cash Dividends Paid,-1544552000.0,-1109344000.0,-886155000.0,-777481000.0
Common Stock Dividend Paid,-1544552000.0,-1109344000.0,-886155000.0,-777481000.0
Proceeds From Stock Option Exercised,33887000.0,63105000.0,68403000.0,116523000.0
Net Other Financing Charges,19946000.0,-155939000.0,-4015000.0,-2831000.0
End Cash Position,1470572000.0,1977964000.0,1055860000.0,648322000.0
Changes In Cash,-472686000.0,918930000.0,407356000.0,-166880000.0
Effect Of Exchange Rate Changes,-34706000.0,3174000.0,182000.0,-1389000.0
Beginning Cash Position,1977964000.0,1055860000.0,648322000.0,816591000.0
Capital Expenditure,-699308000.0,-343676000.0,-165692000.0,-275372000.0
Issuance Of Debt,696130000.0,4339640000.0,745646000.0,1325000000.0
Repayment Of Debt,-919116000.0,-3991982000.0,-1100000000.0,-2175000000.0
Repurchase Of Capital Stock,-2577015000.0,-3105144000.0,-244487000.0,-613005000.0
Free Cash Flow,3776094000.0,2391393000.0,1842795000.0,1977728000.0
