,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,824600000.0,618900000.0,482100000.0,446900000.0
Cash Flow From Continuing Operating Activities,824600000.0,618900000.0,482100000.0,446900000.0
Net Income From Continuing Operations,445300000.0,401900000.0,402300000.0,333800000.0
Gain Loss On Sale Of PPE,,,,0.0
Depreciation Amortization Depletion,371800000.0,116200000.0,111900000.0,113000000.0
Depreciation And Amortization,371800000.0,116200000.0,111900000.0,113000000.0
Stock Based Compensation,33900000.0,30000000.0,30700000.0,25100000.0
Other Non Cash Items,30500000.0,300000.0,-4500000.0,13300000.0
Change In Working Capital,-56900000.0,70500000.0,-58300000.0,-38300000.0
Change In Receivables,-158900000.0,47800000.0,-58800000.0,-66700000.0
Changes In Account Receivables,,,-58800000.0,-66700000.0
Change In Inventory,7000000.0,54300000.0,12200000.0,-1700000.0
Change In Prepaid Assets,11800000.0,-10200000.0,2800000.0,7600000.0
Change In Payables And Accrued Expense,93400000.0,-21400000.0,-18300000.0,31300000.0
Change In Payable,99100000.0,-75100000.0,-24200000.0,13500000.0
Change In Tax Payable,,-28800000.0,-53800000.0,-26400000.0
Change In Income Tax Payable,,-28800000.0,-53800000.0,-26400000.0
Change In Account Payable,99100000.0,-46300000.0,29600000.0,39900000.0
Change In Accrued Expense,-5700000.0,53700000.0,5900000.0,17800000.0
Change In Other Working Capital,-10200000.0,,3800000.0,-8800000.0
Investing Cash Flow,-3824300000.0,-99400000.0,-571900000.0,-88600000.0
Cash Flow From Continuing Investing Activities,-3824300000.0,-99400000.0,-571900000.0,-88600000.0
Net PPE Purchase And Sale,-101600000.0,-71400000.0,-88400000.0,-86800000.0
Purchase Of PPE,-101600000.0,-71400000.0,-88400000.0,-86800000.0
Net Business Purchase And Sale,-3723300000.0,-29000000.0,-483500000.0,-1800000.0
Purchase Of Business,-3723300000.0,-29000000.0,-484000000.0,-3100000.0
Sale Of Business,,,500000.0,1300000.0
Net Other Investing Changes,600000.0,1000000.0,,
Financing Cash Flow,2807100000.0,-61800000.0,141700000.0,-271300000.0
Cash Flow From Continuing Financing Activities,2807100000.0,-61800000.0,141700000.0,-271300000.0
Net Issuance Payments Of Debt,2803700000.0,-98100000.0,108800000.0,-306500000.0
Net Long Term Debt Issuance,2803700000.0,-98100000.0,108800000.0,-306500000.0
Long Term Debt Issuance,3975900000.0,2700000.0,246000000.0,11500000.0
Long Term Debt Payments,-1172200000.0,-100800000.0,-137200000.0,-318000000.0
Net Short Term Debt Issuance,0.0,,,
Short Term Debt Issuance,0.0,,,
Proceeds From Stock Option Exercised,25400000.0,36300000.0,34600000.0,37200000.0
Net Other Financing Charges,-22000000.0,,-1700000.0,-2000000.0
End Cash Position,474700000.0,673100000.0,199500000.0,142500000.0
Changes In Cash,-192600000.0,457700000.0,51900000.0,87000000.0
Effect Of Exchange Rate Changes,-5800000.0,15900000.0,5100000.0,-15400000.0
Beginning Cash Position,673100000.0,199500000.0,142500000.0,70900000.0
Capital Expenditure,-101600000.0,-71400000.0,-88400000.0,-86800000.0
Issuance Of Debt,3975900000.0,2700000.0,246000000.0,11500000.0
Repayment Of Debt,-1172200000.0,-100800000.0,-137200000.0,-318000000.0
Free Cash Flow,723000000.0,547500000.0,393700000.0,360100000.0
