,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,2222000000.0,1868000000.0,2104000000.0,2096000000.0
Cash Flow From Continuing Operating Activities,2222000000.0,1870000000.0,2110000000.0,2096000000.0
Net Income From Continuing Operations,1295000000.0,1110000000.0,1011000000.0,1630000000.0
Operating Gains Losses,106000000.0,237000000.0,777000000.0,41000000.0
Pension And Employee Benefit Expense,101000000.0,127000000.0,777000000.0,41000000.0
Depreciation Amortization Depletion,890000000.0,823000000.0,789000000.0,785000000.0
Depreciation And Amortization,890000000.0,823000000.0,789000000.0,785000000.0
Deferred Tax,-146000000.0,-88000000.0,-310000000.0,-267000000.0
Deferred Income Tax,-146000000.0,-88000000.0,-310000000.0,-267000000.0
Asset Impairment Charge,0.0,17000000.0,31000000.0,
Stock Based Compensation,146000000.0,130000000.0,122000000.0,115000000.0
Excess Tax Benefit From Stock Based Compensation,,,,0.0
Other Non Cash Items,92000000.0,-87000000.0,115000000.0,152000000.0
Change In Working Capital,-161000000.0,-272000000.0,-425000000.0,-360000000.0
Change In Receivables,-170000000.0,-126000000.0,-65000000.0,-12000000.0
Changes In Account Receivables,-170000000.0,-126000000.0,-65000000.0,
Change In Inventory,-37000000.0,-162000000.0,4000000.0,-197000000.0
Change In Prepaid Assets,-41000000.0,,,
Change In Payables And Accrued Expense,212000000.0,143000000.0,-212000000.0,53000000.0
Change In Payable,104000000.0,,,
Change In Account Payable,104000000.0,,,
Change In Accrued Expense,108000000.0,,,
Change In Other Working Capital,-125000000.0,-127000000.0,-152000000.0,-204000000.0
Cash From Discontinued Operating Activities,0.0,-2000000.0,-6000000.0,0.0
Investing Cash Flow,-11200000000.0,-1179000000.0,-1100000000.0,-938000000.0
Cash Flow From Continuing Investing Activities,-11200000000.0,-1179000000.0,-1100000000.0,-938000000.0
Capital Expenditure Reported,-743000000.0,-709000000.0,-696000000.0,-681000000.0
Net Business Purchase And Sale,-10502000000.0,-494000000.0,-418000000.0,-257000000.0
Purchase Of Business,-10502000000.0,-494000000.0,-418000000.0,-268000000.0
Sale Of Business,,,,11000000.0
Net Other Investing Changes,45000000.0,24000000.0,14000000.0,
Cash From Discontinued Investing Activities,,,,0.0
Financing Cash Flow,8245000000.0,-345000000.0,498000000.0,-2603000000.0
Cash Flow From Continuing Financing Activities,8245000000.0,-345000000.0,498000000.0,-2603000000.0
Net Issuance Payments Of Debt,9326000000.0,478000000.0,1883000000.0,-5000000.0
Net Long Term Debt Issuance,9080000000.0,478000000.0,1883000000.0,-5000000.0
Long Term Debt Issuance,11903000000.0,1885000000.0,1883000000.0,0.0
Long Term Debt Payments,-2823000000.0,-1407000000.0,,-5000000.0
Net Short Term Debt Issuance,246000000.0,,,0.0
Net Common Stock Issuance,-600000000.0,-500000000.0,-1270000000.0,-2452000000.0
Common Stock Payments,-600000000.0,-500000000.0,-1270000000.0,-2452000000.0
Cash Dividends Paid,-530000000.0,-473000000.0,-423000000.0,-376000000.0
Common Stock Dividend Paid,-530000000.0,-473000000.0,-423000000.0,-376000000.0
Proceeds From Stock Option Exercised,187000000.0,202000000.0,356000000.0,258000000.0
Net Other Financing Charges,-138000000.0,-52000000.0,-48000000.0,-28000000.0
End Cash Position,2956000000.0,3736000000.0,3335000000.0,1832000000.0
Changes In Cash,-733000000.0,344000000.0,1502000000.0,-1445000000.0
Effect Of Exchange Rate Changes,-47000000.0,57000000.0,-5000000.0,-117000000.0
Beginning Cash Position,3736000000.0,3335000000.0,1838000000.0,3394000000.0
Income Tax Paid Supplemental Data,,,294000000.0,302000000.0
Interest Paid Supplemental Data,,,103000000.0,94000000.0
Capital Expenditure,-743000000.0,-709000000.0,-696000000.0,-681000000.0
Issuance Of Debt,11903000000.0,1885000000.0,1883000000.0,0.0
Repayment Of Debt,-2823000000.0,-1407000000.0,,-5000000.0
Repurchase Of Capital Stock,-600000000.0,-500000000.0,-1270000000.0,-2452000000.0
Free Cash Flow,1479000000.0,1159000000.0,1408000000.0,1415000000.0
