,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,2811000000.0,1423000000.0,2467000000.0,1410000000.0
Cash Flow From Continuing Operating Activities,2811000000.0,1423000000.0,2467000000.0,1410000000.0
Net Income From Continuing Operations,1283000000.0,1079000000.0,912000000.0,1348000000.0
Operating Gains Losses,-955000000.0,100000000.0,509000000.0,-442000000.0
Gain Loss On Sale Of Business,-156000000.0,-76000000.0,-59000000.0,-435000000.0
Gain Loss On Investment Securities,,,,-14000000.0
Pension And Employee Benefit Expense,-799000000.0,176000000.0,568000000.0,7000000.0
Depreciation Amortization Depletion,1601000000.0,1199000000.0,1217000000.0,1384000000.0
Depreciation And Amortization,1601000000.0,1199000000.0,1217000000.0,1384000000.0
Deferred Tax,297000000.0,113000000.0,252000000.0,485000000.0
Deferred Income Tax,297000000.0,113000000.0,252000000.0,485000000.0
Asset Impairment Charge,,,0.0,0.0
Other Non Cash Items,247000000.0,-1048000000.0,-555000000.0,-1079000000.0
Change In Working Capital,338000000.0,-20000000.0,132000000.0,-286000000.0
Change In Receivables,160000000.0,-129000000.0,271000000.0,-248000000.0
Change In Inventory,57000000.0,-32000000.0,-37000000.0,24000000.0
Change In Prepaid Assets,18000000.0,6000000.0,10000000.0,-61000000.0
Change In Payables And Accrued Expense,124000000.0,54000000.0,-31000000.0,109000000.0
Change In Payable,124000000.0,21000000.0,-37000000.0,109000000.0
Change In Tax Payable,7000000.0,159000000.0,12000000.0,0.0
Change In Income Tax Payable,7000000.0,159000000.0,12000000.0,0.0
Change In Account Payable,117000000.0,-138000000.0,-49000000.0,109000000.0
Change In Accrued Expense,0.0,33000000.0,6000000.0,
Change In Interest Payable,0.0,33000000.0,6000000.0,
Change In Other Current Liabilities,-16000000.0,-16000000.0,-21000000.0,-146000000.0
Change In Other Working Capital,-5000000.0,97000000.0,-60000000.0,36000000.0
Investing Cash Flow,-2559000000.0,-2908000000.0,-2873000000.0,-3018000000.0
Cash Flow From Continuing Investing Activities,-2559000000.0,-2908000000.0,-2873000000.0,-3018000000.0
Net PPE Purchase And Sale,-2445000000.0,-2657000000.0,-2665000000.0,-2675000000.0
Purchase Of PPE,-2445000000.0,-2657000000.0,-2665000000.0,-2675000000.0
Net Business Purchase And Sale,155000000.0,,,
Sale Of Business,155000000.0,,,
Net Investment Purchase And Sale,-11000000.0,-22000000.0,-38000000.0,-54000000.0
Purchase Of Investment,-59000000.0,-208000000.0,-1675000000.0,-963000000.0
Sale Of Investment,48000000.0,186000000.0,1637000000.0,909000000.0
Net Other Investing Changes,-258000000.0,-229000000.0,-170000000.0,-289000000.0
Financing Cash Flow,-542000000.0,2607000000.0,656000000.0,1394000000.0
Cash Flow From Continuing Financing Activities,-542000000.0,2607000000.0,656000000.0,1394000000.0
Net Issuance Payments Of Debt,-632000000.0,3511000000.0,1511000000.0,-184000000.0
Net Long Term Debt Issuance,1568000000.0,2311000000.0,1511000000.0,-1134000000.0
Long Term Debt Issuance,2100000000.0,3425000000.0,2300000000.0,1474000000.0
Long Term Debt Payments,-532000000.0,-1114000000.0,-789000000.0,-2608000000.0
Net Short Term Debt Issuance,-2200000000.0,1200000000.0,0.0,950000000.0
Short Term Debt Issuance,,1200000000.0,,
Net Common Stock Issuance,1000000000.0,0.0,0.0,850000000.0
Common Stock Issuance,1000000000.0,0.0,0.0,850000000.0
Net Preferred Stock Issuance,,0.0,0.0,1616000000.0
Preferred Stock Issuance,,0.0,0.0,1616000000.0
Cash Dividends Paid,-849000000.0,-845000000.0,-820000000.0,-772000000.0
Common Stock Dividend Paid,-849000000.0,-845000000.0,-814000000.0,-711000000.0
Preferred Stock Dividend Paid,0.0,0.0,-6000000.0,-61000000.0
Net Other Financing Charges,-61000000.0,-59000000.0,-35000000.0,-116000000.0
End Cash Position,1511000000.0,1801000000.0,679000000.0,429000000.0
Changes In Cash,-290000000.0,1122000000.0,250000000.0,-214000000.0
Beginning Cash Position,1801000000.0,679000000.0,429000000.0,643000000.0
Income Tax Paid Supplemental Data,,-6000000.0,12000000.0,49000000.0
Interest Paid Supplemental Data,1085000000.0,-970000000.0,960000000.0,1071000000.0
Capital Expenditure,-2445000000.0,-2657000000.0,-2665000000.0,-2675000000.0
Issuance Of Capital Stock,1000000000.0,0.0,0.0,2466000000.0
Issuance Of Debt,2100000000.0,4625000000.0,2300000000.0,1474000000.0
Repayment Of Debt,-532000000.0,-1114000000.0,-789000000.0,-2608000000.0
Free Cash Flow,366000000.0,-1234000000.0,-198000000.0,-1265000000.0
