,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,1030000000.0,-234000000.0,1722000000.0,1195000000.0
Cash Flow From Continuing Operating Activities,1030000000.0,-234000000.0,1722000000.0,1195000000.0
Net Income From Continuing Operations,478000000.0,-1324000000.0,769000000.0,437000000.0
Depreciation Amortization Depletion,394000000.0,420000000.0,423000000.0,398000000.0
Depreciation And Amortization,394000000.0,420000000.0,423000000.0,398000000.0
Asset Impairment Charge,-1000000.0,627000000.0,,
Stock Based Compensation,51000000.0,24000000.0,29000000.0,47000000.0
Other Non Cash Items,-10000000.0,220000000.0,,
Change In Working Capital,118000000.0,-201000000.0,501000000.0,313000000.0
Change In Receivables,-66000000.0,-160000000.0,43000000.0,-25000000.0
Changes In Account Receivables,-66000000.0,-160000000.0,43000000.0,-25000000.0
Change In Other Current Liabilities,90000000.0,173000000.0,112000000.0,-18000000.0
Change In Other Working Capital,94000000.0,-214000000.0,346000000.0,356000000.0
Investing Cash Flow,-1008000000.0,-593000000.0,-791000000.0,-631000000.0
Cash Flow From Continuing Investing Activities,-1008000000.0,-593000000.0,-791000000.0,-631000000.0
Net PPE Purchase And Sale,-292000000.0,-206000000.0,-696000000.0,-960000000.0
Purchase Of PPE,-292000000.0,-206000000.0,-696000000.0,-960000000.0
Net Business Purchase And Sale,,,,0.0
Purchase Of Business,,,,0.0
Net Investment Purchase And Sale,-706000000.0,-644000000.0,-136000000.0,282000000.0
Purchase Of Investment,-4301000000.0,-2962000000.0,-1810000000.0,-834000000.0
Sale Of Investment,3595000000.0,2318000000.0,1674000000.0,1116000000.0
Net Other Investing Changes,-10000000.0,257000000.0,41000000.0,47000000.0
Financing Cash Flow,-914000000.0,1981000000.0,-813000000.0,-647000000.0
Cash Flow From Continuing Financing Activities,-914000000.0,1981000000.0,-813000000.0,-647000000.0
Net Issuance Payments Of Debt,-971000000.0,1999000000.0,-608000000.0,-468000000.0
Net Long Term Debt Issuance,-971000000.0,1999000000.0,-608000000.0,-468000000.0
Long Term Debt Issuance,363000000.0,2564000000.0,450000000.0,339000000.0
Long Term Debt Payments,-1334000000.0,-565000000.0,-1058000000.0,-807000000.0
Net Common Stock Issuance,0.0,-31000000.0,-75000000.0,-50000000.0
Common Stock Payments,0.0,-31000000.0,-75000000.0,-50000000.0
Cash Dividends Paid,0.0,-45000000.0,-173000000.0,-158000000.0
Common Stock Dividend Paid,,-45000000.0,-173000000.0,-158000000.0
Net Other Financing Charges,57000000.0,58000000.0,43000000.0,29000000.0
End Cash Position,494000000.0,1386000000.0,232000000.0,114000000.0
Changes In Cash,-892000000.0,1154000000.0,118000000.0,-83000000.0
Beginning Cash Position,1386000000.0,232000000.0,114000000.0,197000000.0
Income Tax Paid Supplemental Data,48000000.0,0.0,31000000.0,0.0
Interest Paid Supplemental Data,109000000.0,50000000.0,60000000.0,72000000.0
Capital Expenditure,-292000000.0,-206000000.0,-696000000.0,-960000000.0
Issuance Of Debt,363000000.0,2564000000.0,450000000.0,339000000.0
Repayment Of Debt,-1334000000.0,-565000000.0,-1058000000.0,-807000000.0
Repurchase Of Capital Stock,0.0,-31000000.0,-75000000.0,-50000000.0
Free Cash Flow,738000000.0,-440000000.0,1026000000.0,235000000.0
