,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,6038000000.0,6208000000.0,6897000000.0,6434000000.0
Cash Flow From Continuing Operating Activities,6038000000.0,6208000000.0,6897000000.0,6434000000.0
Net Income From Continuing Operations,5610000000.0,4779000000.0,6143000000.0,6765000000.0
Operating Gains Losses,-1216000000.0,-798000000.0,-515000000.0,-987000000.0
Gain Loss On Sale Of Business,-102000000.0,,1000000.0,0.0
Pension And Employee Benefit Expense,-1114000000.0,-798000000.0,-516000000.0,-987000000.0
Depreciation Amortization Depletion,1223000000.0,1002000000.0,1088000000.0,1116000000.0
Depreciation And Amortization,1223000000.0,1002000000.0,1088000000.0,1116000000.0
Depreciation,674000000.0,644000000.0,673000000.0,721000000.0
Amortization Cash Flow,549000000.0,358000000.0,415000000.0,395000000.0
Amortization Of Intangibles,549000000.0,358000000.0,415000000.0,395000000.0
Deferred Tax,178000000.0,-175000000.0,179000000.0,-586000000.0
Deferred Income Tax,178000000.0,-175000000.0,179000000.0,-586000000.0
Stock Based Compensation,217000000.0,168000000.0,153000000.0,175000000.0
Other Non Cash Items,-262000000.0,-131000000.0,-195000000.0,-335000000.0
Change In Working Capital,288000000.0,1363000000.0,44000000.0,286000000.0
Change In Receivables,-8000000.0,669000000.0,11000000.0,-236000000.0
Changes In Account Receivables,-8000000.0,669000000.0,11000000.0,-236000000.0
Change In Inventory,-685000000.0,-67000000.0,-100000000.0,-503000000.0
Change In Payables And Accrued Expense,1257000000.0,570000000.0,563000000.0,807000000.0
Change In Payable,744000000.0,15000000.0,118000000.0,733000000.0
Change In Account Payable,744000000.0,15000000.0,118000000.0,733000000.0
Change In Accrued Expense,513000000.0,555000000.0,445000000.0,74000000.0
Change In Other Current Assets,-276000000.0,191000000.0,-430000000.0,218000000.0
Investing Cash Flow,-1061000000.0,-987000000.0,-533000000.0,1027000000.0
Cash Flow From Continuing Investing Activities,-1061000000.0,-987000000.0,-533000000.0,1027000000.0
Capital Expenditure Reported,-895000000.0,-906000000.0,-839000000.0,-828000000.0
Net PPE Purchase And Sale,27000000.0,57000000.0,43000000.0,15000000.0
Purchase Of PPE,,-906000000.0,-839000000.0,-828000000.0
Sale Of PPE,27000000.0,57000000.0,43000000.0,15000000.0
Net Business Purchase And Sale,-1123000000.0,-261000000.0,-50000000.0,-535000000.0
Purchase Of Business,-1326000000.0,-261000000.0,-50000000.0,-535000000.0
Sale Of Business,203000000.0,,,0.0
Net Investment Purchase And Sale,344000000.0,123000000.0,211000000.0,1973000000.0
Purchase Of Investment,-2373000000.0,-3385000000.0,-4253000000.0,-4059000000.0
Sale Of Investment,2717000000.0,3508000000.0,4464000000.0,6032000000.0
Net Other Investing Changes,586000000.0,,102000000.0,402000000.0
Financing Cash Flow,-8254000000.0,-81000000.0,-6600000000.0,-5032000000.0
Cash Flow From Continuing Financing Activities,-8254000000.0,-81000000.0,-6600000000.0,-5032000000.0
Net Issuance Payments Of Debt,-2396000000.0,5891000000.0,-177000000.0,-1507000000.0
Net Long Term Debt Issuance,-2400000000.0,5817000000.0,-177000000.0,-1303000000.0
Long Term Debt Issuance,2517000000.0,10125000000.0,2726000000.0,27000000.0
Long Term Debt Payments,-4917000000.0,-4308000000.0,-2903000000.0,-1330000000.0
Net Short Term Debt Issuance,4000000.0,74000000.0,0.0,-204000000.0
Short Term Debt Issuance,5194000000.0,10474000000.0,14199000000.0,23891000000.0
Short Term Debt Payments,-5190000000.0,-10400000000.0,-14199000000.0,-24095000000.0
Net Common Stock Issuance,-3151000000.0,-3321000000.0,-3902000000.0,-3733000000.0
Common Stock Issuance,229000000.0,393000000.0,498000000.0,267000000.0
Common Stock Payments,-3380000000.0,-3714000000.0,-4400000000.0,-4000000000.0
Cash Dividends Paid,-2626000000.0,-2592000000.0,-2442000000.0,-2272000000.0
Common Stock Dividend Paid,-2626000000.0,-2592000000.0,-2442000000.0,-2272000000.0
Net Other Financing Charges,-81000000.0,-59000000.0,-79000000.0,2480000000.0
End Cash Position,10959000000.0,14275000000.0,9067000000.0,9287000000.0
Changes In Cash,-3277000000.0,5140000000.0,-236000000.0,2429000000.0
Effect Of Exchange Rate Changes,-39000000.0,68000000.0,16000000.0,-201000000.0
Beginning Cash Position,14275000000.0,9067000000.0,9287000000.0,7059000000.0
Income Tax Paid Supplemental Data,1202000000.0,1173000000.0,1564000000.0,1566000000.0
Interest Paid Supplemental Data,339000000.0,329000000.0,344000000.0,353000000.0
Capital Expenditure,-895000000.0,-906000000.0,-839000000.0,-828000000.0
Issuance Of Capital Stock,229000000.0,393000000.0,498000000.0,267000000.0
Issuance Of Debt,7711000000.0,20599000000.0,16925000000.0,23918000000.0
Repayment Of Debt,-10107000000.0,-14708000000.0,-17102000000.0,-25425000000.0
Repurchase Of Capital Stock,-3380000000.0,-3714000000.0,-4400000000.0,-4000000000.0
Free Cash Flow,5143000000.0,5302000000.0,6058000000.0,5606000000.0
