,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,2233000000.0,2005000000.0,1243000000.0,1200000000.0
Cash Flow From Continuing Operating Activities,2233000000.0,2005000000.0,1243000000.0,1200000000.0
Net Income From Continuing Operations,2080000000.0,1499000000.0,906000000.0,788000000.0
Operating Gains Losses,-305000000.0,3000000.0,-70000000.0,4000000.0
Gain Loss On Sale Of Business,-314000000.0,,,4000000.0
Gain Loss On Sale Of PPE,9000000.0,3000000.0,-70000000.0,
Depreciation Amortization Depletion,408000000.0,361000000.0,329000000.0,309000000.0
Depreciation And Amortization,408000000.0,361000000.0,329000000.0,309000000.0
Deferred Tax,-57000000.0,85000000.0,15000000.0,73000000.0
Deferred Income Tax,-57000000.0,85000000.0,15000000.0,73000000.0
Provisionand Write Offof Assets,4000000.0,19000000.0,11000000.0,6000000.0
Stock Based Compensation,79000000.0,97000000.0,56000000.0,61000000.0
Other Non Cash Items,-63000000.0,-81000000.0,-39000000.0,8000000.0
Change In Working Capital,87000000.0,22000000.0,35000000.0,-49000000.0
Change In Receivables,81000000.0,-455000000.0,-63000000.0,-65000000.0
Changes In Account Receivables,81000000.0,-455000000.0,-63000000.0,-65000000.0
Change In Payables And Accrued Expense,15000000.0,474000000.0,102000000.0,-15000000.0
Change In Payable,15000000.0,474000000.0,102000000.0,-15000000.0
Change In Tax Payable,-20000000.0,22000000.0,29000000.0,4000000.0
Change In Income Tax Payable,-20000000.0,22000000.0,29000000.0,4000000.0
Change In Account Payable,35000000.0,452000000.0,73000000.0,-19000000.0
Change In Other Working Capital,-9000000.0,3000000.0,-4000000.0,31000000.0
Investing Cash Flow,21000000.0,-772000000.0,-411000000.0,-801000000.0
Cash Flow From Continuing Investing Activities,21000000.0,-772000000.0,-411000000.0,-801000000.0
Capital Expenditure Reported,-403000000.0,-418000000.0,-400000000.0,-383000000.0
Net PPE Purchase And Sale,3000000.0,3000000.0,91000000.0,
Sale Of PPE,3000000.0,3000000.0,91000000.0,
Net Business Purchase And Sale,424000000.0,-330000000.0,-58000000.0,-419000000.0
Purchase Of Business,-331000000.0,-330000000.0,-58000000.0,-421000000.0
Sale Of Business,755000000.0,,,2000000.0
Net Investment Purchase And Sale,-3000000.0,-27000000.0,-44000000.0,1000000.0
Purchase Of Investment,-3000000.0,-27000000.0,-44000000.0,
Sale Of Investment,,,,1000000.0
Financing Cash Flow,-2540000000.0,-1267000000.0,225000000.0,-401000000.0
Cash Flow From Continuing Financing Activities,-2540000000.0,-1267000000.0,225000000.0,-401000000.0
Net Issuance Payments Of Debt,-2000000.0,-805000000.0,832000000.0,124000000.0
Net Long Term Debt Issuance,-2000000.0,-805000000.0,832000000.0,124000000.0
Long Term Debt Issuance,0.0,749000000.0,2281000000.0,2090000000.0
Long Term Debt Payments,-2000000.0,-1554000000.0,-1449000000.0,-1966000000.0
Net Common Stock Issuance,-2199000000.0,-325000000.0,-353000000.0,-322000000.0
Common Stock Payments,-2199000000.0,-325000000.0,-353000000.0,-322000000.0
Cash Dividends Paid,-309000000.0,-297000000.0,-286000000.0,-266000000.0
Common Stock Dividend Paid,,-297000000.0,-286000000.0,-266000000.0
Proceeds From Stock Option Exercised,129000000.0,189000000.0,119000000.0,99000000.0
Net Other Financing Charges,-159000000.0,-29000000.0,-87000000.0,-36000000.0
End Cash Position,872000000.0,1158000000.0,1192000000.0,135000000.0
Changes In Cash,-286000000.0,-34000000.0,1057000000.0,-2000000.0
Beginning Cash Position,1158000000.0,1192000000.0,135000000.0,137000000.0
Income Tax Paid Supplemental Data,709000000.0,360000000.0,202000000.0,84000000.0
Interest Paid Supplemental Data,159000000.0,201000000.0,192000000.0,174000000.0
Capital Expenditure,-403000000.0,-418000000.0,-400000000.0,-383000000.0
Issuance Of Debt,0.0,749000000.0,2281000000.0,2090000000.0
Repayment Of Debt,-2000000.0,-1554000000.0,-1449000000.0,-1966000000.0
Repurchase Of Capital Stock,-2199000000.0,-325000000.0,-353000000.0,-322000000.0
Free Cash Flow,1830000000.0,1587000000.0,843000000.0,817000000.0
