,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,1334800000.0,946200000.0,313800000.0,672200000.0
Cash Flow From Continuing Operating Activities,1334800000.0,946200000.0,313800000.0,672200000.0
Net Income From Continuing Operations,748500000.0,526200000.0,-392800000.0,306300000.0
Operating Gains Losses,58800000.0,-149500000.0,,
Gain Loss On Sale Of Business,-200000.0,,,
Earnings Losses From Equity Investments,63600000.0,-149500000.0,,
Depreciation Amortization Depletion,489600000.0,399300000.0,337300000.0,315900000.0
Depreciation And Amortization,489600000.0,399300000.0,337300000.0,315900000.0
Deferred Tax,9300000.0,66500000.0,-87200000.0,-2300000.0
Deferred Income Tax,9300000.0,66500000.0,-87200000.0,-2300000.0
Unrealized Gain Loss On Investment Securities,63600000.0,-149500000.0,,
Stock Based Compensation,54900000.0,54700000.0,49700000.0,42500000.0
Excess Tax Benefit From Stock Based Compensation,,,,0.0
Change In Working Capital,-26300000.0,49000000.0,406800000.0,9800000.0
Change In Receivables,-66200000.0,-93700000.0,-61300000.0,-37400000.0
Changes In Account Receivables,-66200000.0,-93700000.0,-61300000.0,-37400000.0
Change In Other Current Assets,16400000.0,35800000.0,-78800000.0,-15400000.0
Change In Other Current Liabilities,23500000.0,106900000.0,546900000.0,62600000.0
Investing Cash Flow,-3398200000.0,-492700000.0,-697500000.0,-461500000.0
Cash Flow From Continuing Investing Activities,-3398200000.0,-492700000.0,-697500000.0,-461500000.0
Capital Expenditure Reported,-469000000.0,-421300000.0,-399600000.0,-321900000.0
Net Business Purchase And Sale,-2934100000.0,-71400000.0,-297900000.0,-145200000.0
Purchase Of Business,-2935600000.0,-71400000.0,-297900000.0,-145200000.0
Sale Of Business,1500000.0,,,
Net Investment Purchase And Sale,,,,0.0
Purchase Of Investment,,,,0.0
Net Other Investing Changes,4900000.0,,,5600000.0
Financing Cash Flow,617700000.0,810800000.0,557900000.0,-311000000.0
Cash Flow From Continuing Financing Activities,617700000.0,810800000.0,557900000.0,-311000000.0
Net Issuance Payments Of Debt,920300000.0,997600000.0,746500000.0,-64700000.0
Net Long Term Debt Issuance,596900000.0,998300000.0,748300000.0,894500000.0
Long Term Debt Issuance,1697100000.0,1123300000.0,998300000.0,994500000.0
Long Term Debt Payments,-1100200000.0,-125000000.0,-250000000.0,-100000000.0
Net Short Term Debt Issuance,323400000.0,-700000.0,-1800000.0,-959200000.0
Short Term Debt Payments,,-700000.0,-1800000.0,-959200000.0
Net Common Stock Issuance,-69900000.0,,0.0,0.0
Common Stock Payments,-69900000.0,,0.0,0.0
Cash Dividends Paid,-190000000.0,-189500000.0,-188700000.0,-187900000.0
Common Stock Dividend Paid,,-189500000.0,-188700000.0,-187900000.0
Proceeds From Stock Option Exercised,46800000.0,41700000.0,22300000.0,11800000.0
Net Other Financing Charges,-89500000.0,-39000000.0,-22200000.0,-70200000.0
End Cash Position,224700000.0,1684600000.0,401300000.0,223600000.0
Changes In Cash,-1445700000.0,1264300000.0,174200000.0,-100300000.0
Effect Of Exchange Rate Changes,-14200000.0,19000000.0,3500000.0,-12500000.0
Beginning Cash Position,1684600000.0,401300000.0,223600000.0,336400000.0
Capital Expenditure,-469000000.0,-421300000.0,-399600000.0,-321900000.0
Issuance Of Debt,1697100000.0,1123300000.0,998300000.0,994500000.0
Repayment Of Debt,-1100200000.0,-125700000.0,-251800000.0,-1059200000.0
Repurchase Of Capital Stock,-69900000.0,,0.0,0.0
Free Cash Flow,865800000.0,524900000.0,-85800000.0,350300000.0
