,2022-03-31,2021-03-31,2020-03-31,2019-03-31
Operating Cash Flow,257984000.0,912318000.0,685678000.0,843515000.0
Cash Flow From Continuing Operating Activities,257984000.0,912318000.0,685678000.0,843515000.0
Net Income From Continuing Operations,418022000.0,588886000.0,404459000.0,333837000.0
Operating Gains Losses,-6015000.0,-41588000.0,,
Gain Loss On Investment Securities,-6015000.0,-41588000.0,,
Depreciation Amortization Depletion,279292000.0,232813000.0,236543000.0,264826000.0
Depreciation And Amortization,279292000.0,232813000.0,236543000.0,264826000.0
Depreciation,61196000.0,56309000.0,47628000.0,39726000.0
Amortization Cash Flow,218096000.0,176504000.0,188915000.0,225100000.0
Amortization Of Intangibles,218096000.0,176504000.0,188915000.0,225100000.0
Deferred Tax,8104000.0,10631000.0,-3486000.0,110603000.0
Deferred Income Tax,8104000.0,10631000.0,-3486000.0,110603000.0
Asset Impairment Charge,70611000.0,,5333000.0,0.0
Stock Based Compensation,182969000.0,110472000.0,257881000.0,247700000.0
Other Non Cash Items,57279000.0,5515000.0,3741000.0,675000.0
Change In Working Capital,-752278000.0,5589000.0,-218793000.0,-114126000.0
Change In Receivables,-17857000.0,47195000.0,-195484000.0,-98075000.0
Changes In Account Receivables,-17857000.0,47195000.0,-195484000.0,-98075000.0
Change In Inventory,4106000.0,2503000.0,8489000.0,-14403000.0
Change In Prepaid Assets,-207559000.0,-58737000.0,-259817000.0,-275800000.0
Change In Payables And Accrued Expense,-45605000.0,78673000.0,299733000.0,201152000.0
Change In Payable,-45605000.0,78673000.0,299733000.0,201152000.0
Change In Account Payable,-45605000.0,78673000.0,299733000.0,201152000.0
Change In Other Current Assets,-457556000.0,-221279000.0,-48434000.0,-206831000.0
Change In Other Working Capital,-27807000.0,157234000.0,-23280000.0,279831000.0
Investing Cash Flow,139216000.0,-806724000.0,4049000.0,-223576000.0
Cash Flow From Continuing Investing Activities,139216000.0,-806724000.0,4049000.0,-223576000.0
Net PPE Purchase And Sale,-158642000.0,-68923000.0,-53384000.0,-66969000.0
Purchase Of PPE,-158642000.0,-68923000.0,-53384000.0,-66969000.0
Net Intangibles Purchase And Sale,,,0.0,0.0
Purchase Of Intangibles,,,0.0,0.0
Net Business Purchase And Sale,-161331000.0,-102469000.0,-12040000.0,-28149000.0
Purchase Of Business,-161331000.0,-102469000.0,-12040000.0,-28149000.0
Net Investment Purchase And Sale,458367000.0,-635332000.0,69473000.0,-128458000.0
Purchase Of Investment,-768538000.0,-1229091000.0,-527882000.0,-453591000.0
Sale Of Investment,1226905000.0,593759000.0,597355000.0,325133000.0
Net Other Investing Changes,822000.0,,,
Financing Cash Flow,-256813000.0,-57338000.0,-77453000.0,-463685000.0
Cash Flow From Continuing Financing Activities,-256813000.0,-57338000.0,-77453000.0,-463685000.0
Net Common Stock Issuance,-180355000.0,14214000.0,10515000.0,-362392000.0
Common Stock Issuance,19657000.0,14214000.0,10515000.0,
Common Stock Payments,-200012000.0,0.0,0.0,-362392000.0
Net Other Financing Charges,-76458000.0,-71552000.0,-87968000.0,-101293000.0
End Cash Position,2195331000.0,2060247000.0,1993392000.0,1391986000.0
Changes In Cash,140387000.0,48256000.0,612274000.0,156254000.0
Effect Of Exchange Rate Changes,-5303000.0,18599000.0,-10868000.0,-10639000.0
Beginning Cash Position,2060247000.0,1993392000.0,1391986000.0,1246371000.0
Income Tax Paid Supplemental Data,30951000.0,70749000.0,27998000.0,19280000.0
Interest Paid Supplemental Data,0.0,1862000.0,4750000.0,5265000.0
Capital Expenditure,-158642000.0,-68923000.0,-53384000.0,-66969000.0
Issuance Of Capital Stock,19657000.0,14214000.0,10515000.0,
Repurchase Of Capital Stock,-200012000.0,0.0,0.0,-362392000.0
Free Cash Flow,99342000.0,843395000.0,632294000.0,776546000.0
