,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,817900000.0,976340000.0,653061000.0,645997000.0
Cash Flow From Continuing Operating Activities,817900000.0,976340000.0,653061000.0,645997000.0
Net Income From Continuing Operations,435300000.0,225441000.0,520454000.0,220434000.0
Operating Gains Losses,88700000.0,,110962000.0,
Gain Loss On Sale Of Business,108800000.0,,,
Gain Loss On Investment Securities,-20100000.0,,,
Pension And Employee Benefit Expense,0.0,0.0,110962000.0,
Depreciation Amortization Depletion,908700000.0,652031000.0,266372000.0,211864000.0
Depreciation And Amortization,908700000.0,652031000.0,266372000.0,211864000.0
Depreciation,163300000.0,120229000.0,133528000.0,139255000.0
Amortization Cash Flow,745400000.0,531802000.0,132844000.0,72609000.0
Amortization Of Intangibles,745400000.0,531802000.0,132844000.0,72609000.0
Deferred Tax,36000000.0,30316000.0,-14956000.0,-11094000.0
Deferred Income Tax,36000000.0,30316000.0,-14956000.0,-11094000.0
Asset Impairment Charge,0.0,71540000.0,0.0,117556000.0
Stock Based Compensation,97800000.0,49748000.0,28044000.0,27892000.0
Other Non Cash Items,-624700000.0,-431458000.0,-88035000.0,-150863000.0
Change In Working Capital,-123900000.0,378722000.0,-169780000.0,230208000.0
Change In Receivables,-159500000.0,210823000.0,-211450000.0,180113000.0
Changes In Account Receivables,-159500000.0,210823000.0,-211450000.0,180113000.0
Change In Inventory,-173900000.0,62757000.0,-4631000.0,-37211000.0
Change In Prepaid Assets,-30600000.0,-7470000.0,18106000.0,-11929000.0
Change In Payables And Accrued Expense,313200000.0,49288000.0,62277000.0,107426000.0
Change In Payable,313200000.0,49288000.0,62277000.0,107426000.0
Change In Tax Payable,,,-14550000.0,27027000.0
Change In Income Tax Payable,,,-14550000.0,27027000.0
Change In Account Payable,313200000.0,49288000.0,62277000.0,107426000.0
Change In Other Working Capital,-73100000.0,63324000.0,-34082000.0,-8191000.0
Investing Cash Flow,242000000.0,-4500231000.0,-60955000.0,-286477000.0
Cash Flow From Continuing Investing Activities,242000000.0,-4500231000.0,-60955000.0,-286477000.0
Net PPE Purchase And Sale,-132700000.0,-125754000.0,-133636000.0,-140426000.0
Purchase Of PPE,-132700000.0,-125754000.0,-133636000.0,-140426000.0
Net Business Purchase And Sale,378500000.0,-4412948000.0,-8761000.0,-155451000.0
Purchase Of Business,0.0,-4412948000.0,-8761000.0,-155451000.0
Sale Of Business,378500000.0,,,
Net Investment Purchase And Sale,0.0,-4412948000.0,71229000.0,-155451000.0
Purchase Of Investment,0.0,-4412948000.0,-8761000.0,-155451000.0
Sale Of Investment,0.0,0.0,79990000.0,
Net Other Investing Changes,-3800000.0,38471000.0,1452000.0,9400000.0
Financing Cash Flow,-1459800000.0,405949000.0,2810573000.0,-737101000.0
Cash Flow From Continuing Financing Activities,-1459800000.0,405949000.0,2810573000.0,-737101000.0
Net Issuance Payments Of Debt,-1081700000.0,828509000.0,2346129000.0,-142357000.0
Net Long Term Debt Issuance,-1076100000.0,837126000.0,2354957000.0,0.0
Long Term Debt Issuance,144000000.0,1112640000.0,2354957000.0,0.0
Long Term Debt Payments,-1220100000.0,-275514000.0,0.0,0.0
Net Short Term Debt Issuance,-5600000.0,-8617000.0,-8828000.0,-142357000.0
Short Term Debt Issuance,,,2354957000.0,0.0
Short Term Debt Payments,-5600000.0,-8617000.0,-8828000.0,-142357000.0
Net Common Stock Issuance,0.0,-47399000.0,913798000.0,-250054000.0
Common Stock Issuance,0.0,0.0,975185000.0,
Common Stock Payments,0.0,-47399000.0,-61387000.0,-250054000.0
Cash Dividends Paid,-374500000.0,-372652000.0,-336604000.0,-309258000.0
Common Stock Dividend Paid,,-372652000.0,-336604000.0,-309258000.0
Proceeds From Stock Option Exercised,30600000.0,16592000.0,31786000.0,29999000.0
Net Other Financing Charges,-34200000.0,-19101000.0,-144536000.0,-65431000.0
End Cash Position,1019200000.0,1449676000.0,4580369000.0,1182371000.0
Changes In Cash,-399900000.0,-3117942000.0,3402679000.0,-377581000.0
Effect Of Exchange Rate Changes,-30600000.0,-12751000.0,-4681000.0,-21282000.0
Beginning Cash Position,1449700000.0,4580369000.0,1182371000.0,1581234000.0
Income Tax Paid Supplemental Data,160500000.0,81573000.0,103149000.0,117854000.0
Interest Paid Supplemental Data,171900000.0,182919000.0,82205000.0,82258000.0
Capital Expenditure,-132700000.0,-125754000.0,-133636000.0,-140426000.0
Issuance Of Capital Stock,0.0,0.0,975185000.0,
Issuance Of Debt,144000000.0,1112640000.0,2354957000.0,0.0
Repayment Of Debt,-1225700000.0,-284131000.0,-8828000.0,0.0
Repurchase Of Capital Stock,0.0,-47399000.0,-61387000.0,-250054000.0
Free Cash Flow,685200000.0,850586000.0,519425000.0,505571000.0
