,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,1100958000.0,904922000.0,729600000.0,604751000.0
Cash Flow From Continuing Operating Activities,1100958000.0,904922000.0,729600000.0,604751000.0
Net Income From Continuing Operations,695955000.0,590644000.0,988979000.0,345777000.0
Operating Gains Losses,-580000.0,4954000.0,4090000.0,-1261000.0
Gain Loss On Sale Of PPE,,,,0.0
Gain Loss On Investment Securities,-580000.0,4954000.0,4090000.0,-1261000.0
Depreciation Amortization Depletion,130702000.0,150136000.0,123351000.0,118721000.0
Depreciation And Amortization,130702000.0,150136000.0,123351000.0,118721000.0
Depreciation,130702000.0,150136000.0,123351000.0,
Deferred Tax,-43178000.0,-26117000.0,-576738000.0,-11676000.0
Deferred Income Tax,-43178000.0,-26117000.0,-576738000.0,-11676000.0
Provisionand Write Offof Assets,525000.0,1628000.0,632000.0,5102000.0
Stock Based Compensation,210090000.0,197268000.0,181547000.0,167715000.0
Other Non Cash Items,1646000.0,1826000.0,1429000.0,2332000.0
Change In Working Capital,105798000.0,-15417000.0,6310000.0,-21959000.0
Change In Receivables,2014000.0,-25934000.0,-4718000.0,-87083000.0
Change In Inventory,-39027000.0,-25685000.0,-33024000.0,752000.0
Change In Prepaid Assets,-34342000.0,-31167000.0,-11031000.0,-19622000.0
Change In Payables And Accrued Expense,67356000.0,18394000.0,33915000.0,1553000.0
Change In Other Current Assets,-7133000.0,-71606000.0,-8011000.0,-16077000.0
Change In Other Current Liabilities,16199000.0,10408000.0,1681000.0,-2178000.0
Change In Other Working Capital,100731000.0,110173000.0,27498000.0,100696000.0
Investing Cash Flow,-292954000.0,-292158000.0,-105708000.0,-173845000.0
Cash Flow From Continuing Investing Activities,-292954000.0,-292158000.0,-105708000.0,-173845000.0
Net PPE Purchase And Sale,-65298000.0,-94813000.0,-74605000.0,-61503000.0
Purchase Of PPE,-65298000.0,-94813000.0,-74605000.0,-61503000.0
Sale Of PPE,,,,0.0
Net Intangibles Purchase And Sale,-1583000.0,,,
Purchase Of Intangibles,-1583000.0,,,
Net Business Purchase And Sale,-226201000.0,-197562000.0,-338000.0,0.0
Purchase Of Business,-226201000.0,-197562000.0,-338000.0,0.0
Net Investment Purchase And Sale,128000.0,217000.0,-30765000.0,-112342000.0
Purchase Of Investment,0.0,0.0,-33717000.0,-115839000.0
Sale Of Investment,128000.0,217000.0,2952000.0,3497000.0
Financing Cash Flow,-643792000.0,-415289000.0,-443886000.0,-567939000.0
Cash Flow From Continuing Financing Activities,-643792000.0,-415289000.0,-443886000.0,-567939000.0
Net Issuance Payments Of Debt,0.0,0.0,-100000000.0,-288867000.0
Net Long Term Debt Issuance,,0.0,0.0,-300000000.0
Long Term Debt Issuance,,,,0.0
Long Term Debt Payments,,0.0,0.0,-300000000.0
Net Short Term Debt Issuance,0.0,0.0,-100000000.0,11133000.0
Short Term Debt Issuance,0.0,350000000.0,150000000.0,100000000.0
Short Term Debt Payments,0.0,-350000000.0,-250000000.0,-88867000.0
Net Common Stock Issuance,-642507000.0,-415289000.0,-343886000.0,-279072000.0
Common Stock Issuance,87772000.0,74803000.0,52842000.0,40908000.0
Common Stock Payments,-730279000.0,-490092000.0,-396728000.0,-319980000.0
Net Other Financing Charges,-1285000.0,-110028000.0,-90580000.0,-69921000.0
End Cash Position,1088940000.0,928432000.0,705210000.0,533298000.0
Changes In Cash,164212000.0,197475000.0,180006000.0,-137033000.0
Effect Of Exchange Rate Changes,-3704000.0,25747000.0,-8094000.0,-17756000.0
Beginning Cash Position,928432000.0,705210000.0,533298000.0,688087000.0
Income Tax Paid Supplemental Data,146424000.0,105917000.0,41946000.0,68040000.0
Interest Paid Supplemental Data,15950000.0,19778000.0,17842000.0,23018000.0
Capital Expenditure,-66881000.0,-94813000.0,-74605000.0,-61503000.0
Issuance Of Capital Stock,87772000.0,74803000.0,52842000.0,40908000.0
Issuance Of Debt,0.0,350000000.0,150000000.0,100000000.0
Repayment Of Debt,0.0,-350000000.0,-250000000.0,-388867000.0
Repurchase Of Capital Stock,-730279000.0,-490092000.0,-396728000.0,-319980000.0
Free Cash Flow,1034077000.0,810109000.0,654995000.0,543248000.0
