,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,2733000000.0,2198000000.0,3134000000.0,2695000000.0
Cash Flow From Continuing Operating Activities,2733000000.0,2198000000.0,3134000000.0,2695000000.0
Net Income From Continuing Operations,1193000000.0,1144000000.0,1440000000.0,1382000000.0
Operating Gains Losses,-53000000.0,57000000.0,13000000.0,8000000.0
Gain Loss On Sale Of Business,,,0.0,0.0
Gain Loss On Investment Securities,-53000000.0,57000000.0,27000000.0,8000000.0
Depreciation Amortization Depletion,2032000000.0,1920000000.0,1684000000.0,1438000000.0
Depreciation And Amortization,2032000000.0,1920000000.0,1684000000.0,1438000000.0
Deferred Tax,133000000.0,85000000.0,308000000.0,408000000.0
Deferred Income Tax,133000000.0,85000000.0,308000000.0,408000000.0
Asset Impairment Charge,443000000.0,320000000.0,,
Other Non Cash Items,-424000000.0,-431000000.0,-517000000.0,-625000000.0
Change In Working Capital,-609000000.0,-936000000.0,149000000.0,-23000000.0
Change In Receivables,-554000000.0,-744000000.0,30000000.0,-175000000.0
Changes In Account Receivables,-411000000.0,-543000000.0,23000000.0,-140000000.0
Change In Inventory,-82000000.0,-4000000.0,6000000.0,-20000000.0
Change In Prepaid Assets,-24000000.0,-11000000.0,-73000000.0,-7000000.0
Change In Payables And Accrued Expense,2000000.0,240000000.0,44000000.0,-130000000.0
Change In Payable,-2000000.0,244000000.0,20000000.0,-95000000.0
Change In Tax Payable,-46000000.0,74000000.0,10000000.0,-49000000.0
Change In Income Tax Payable,-46000000.0,74000000.0,10000000.0,-49000000.0
Change In Account Payable,44000000.0,170000000.0,10000000.0,-46000000.0
Change In Accrued Expense,4000000.0,-4000000.0,24000000.0,-35000000.0
Change In Interest Payable,4000000.0,-4000000.0,24000000.0,-35000000.0
Change In Other Current Assets,,,-21000000.0,-151000000.0
Change In Other Current Liabilities,2000000.0,-59000000.0,-1000000.0,-59000000.0
Change In Other Working Capital,47000000.0,-358000000.0,143000000.0,368000000.0
Dividend Received Cfo,18000000.0,39000000.0,57000000.0,107000000.0
Investing Cash Flow,-3484000000.0,-4224000000.0,-3782000000.0,-5471000000.0
Cash Flow From Continuing Investing Activities,-3484000000.0,-4224000000.0,-3782000000.0,-5471000000.0
Capital Expenditure Reported,-3953000000.0,-3909000000.0,-3486000000.0,-3497000000.0
Net PPE Purchase And Sale,,-3909000000.0,-3486000000.0,-3497000000.0
Purchase Of PPE,,-3909000000.0,-3486000000.0,-3497000000.0
Net Business Purchase And Sale,153000000.0,-27000000.0,-215000000.0,-1755000000.0
Purchase Of Business,-30000000.0,-27000000.0,-215000000.0,-1755000000.0
Sale Of Business,183000000.0,,,
Net Other Investing Changes,316000000.0,-288000000.0,-81000000.0,-219000000.0
Financing Cash Flow,461000000.0,2245000000.0,859000000.0,2938000000.0
Cash Flow From Continuing Financing Activities,461000000.0,2245000000.0,859000000.0,2938000000.0
Net Issuance Payments Of Debt,462000000.0,2585000000.0,948000000.0,3081000000.0
Net Long Term Debt Issuance,844000000.0,2407000000.0,1822000000.0,1092000000.0
Long Term Debt Issuance,2804000000.0,2925000000.0,3017000000.0,3030000000.0
Long Term Debt Payments,-1960000000.0,-518000000.0,-1195000000.0,-1938000000.0
Net Short Term Debt Issuance,-382000000.0,178000000.0,-874000000.0,1989000000.0
Short Term Debt Issuance,,,,1989000000.0
Net Common Stock Issuance,775000000.0,640000000.0,825000000.0,705000000.0
Common Stock Issuance,775000000.0,640000000.0,825000000.0,705000000.0
Cash Dividends Paid,-1030000000.0,-975000000.0,-924000000.0,-842000000.0
Common Stock Dividend Paid,-1030000000.0,-975000000.0,-924000000.0,-842000000.0
Proceeds From Stock Option Exercised,60000000.0,58000000.0,54000000.0,53000000.0
Net Other Financing Charges,194000000.0,-63000000.0,-44000000.0,-59000000.0
End Cash Position,1146000000.0,1436000000.0,1217000000.0,1006000000.0
Changes In Cash,-290000000.0,219000000.0,211000000.0,162000000.0
Beginning Cash Position,1436000000.0,1217000000.0,1006000000.0,844000000.0
Income Tax Paid Supplemental Data,9000000.0,38000000.0,,0.0
Interest Paid Supplemental Data,924000000.0,920000000.0,876000000.0,805000000.0
Capital Expenditure,-3953000000.0,-3909000000.0,-3486000000.0,-3497000000.0
Issuance Of Capital Stock,775000000.0,640000000.0,825000000.0,705000000.0
Issuance Of Debt,2804000000.0,2925000000.0,3017000000.0,5019000000.0
Repayment Of Debt,-1960000000.0,-518000000.0,-1195000000.0,-1938000000.0
Free Cash Flow,-1220000000.0,-1711000000.0,-352000000.0,-802000000.0
