,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,57683000000.0,38747000000.0,36314000000.0,29274000000.0
Cash Flow From Continuing Operating Activities,57683000000.0,38747000000.0,36314000000.0,29274000000.0
Net Income From Continuing Operations,39370000000.0,29146000000.0,18485000000.0,22112000000.0
Depreciation Amortization Depletion,7967000000.0,6862000000.0,5741000000.0,4315000000.0
Depreciation And Amortization,7967000000.0,6862000000.0,5741000000.0,4315000000.0
Deferred Tax,609000000.0,-1192000000.0,-37000000.0,286000000.0
Deferred Income Tax,609000000.0,-1192000000.0,-37000000.0,286000000.0
Stock Based Compensation,9164000000.0,6536000000.0,4836000000.0,4152000000.0
Other Non Cash Items,-127000000.0,118000000.0,39000000.0,-64000000.0
Change In Working Capital,700000000.0,-2723000000.0,7250000000.0,-1527000000.0
Change In Receivables,-3110000000.0,-1512000000.0,-1961000000.0,-1892000000.0
Changes In Account Receivables,-3110000000.0,-1512000000.0,-1961000000.0,-1892000000.0
Change In Prepaid Assets,-1750000000.0,135000000.0,47000000.0,-690000000.0
Change In Payables And Accrued Expense,4781000000.0,-893000000.0,7761000000.0,1795000000.0
Change In Payable,1424000000.0,161000000.0,461000000.0,378000000.0
Change In Account Payable,1436000000.0,-17000000.0,113000000.0,221000000.0
Change In Accrued Expense,3357000000.0,-1054000000.0,7300000000.0,1417000000.0
Change In Other Current Assets,-349000000.0,-34000000.0,41000000.0,-159000000.0
Change In Other Current Liabilities,941000000.0,-527000000.0,1239000000.0,-634000000.0
Change In Other Working Capital,187000000.0,108000000.0,123000000.0,53000000.0
Investing Cash Flow,-7570000000.0,-30059000000.0,-19864000000.0,-11603000000.0
Cash Flow From Continuing Investing Activities,-7570000000.0,-30059000000.0,-19864000000.0,-11603000000.0
Net PPE Purchase And Sale,-18567000000.0,-15115000000.0,-15102000000.0,-13915000000.0
Purchase Of PPE,-18567000000.0,-15115000000.0,-15102000000.0,-13915000000.0
Net Business Purchase And Sale,-898000000.0,-6749000000.0,-508000000.0,-137000000.0
Purchase Of Business,-898000000.0,-6749000000.0,-508000000.0,-137000000.0
Net Investment Purchase And Sale,12179000000.0,-8159000000.0,-4193000000.0,2474000000.0
Purchase Of Investment,-30407000000.0,-33930000000.0,-23910000000.0,-14656000000.0
Sale Of Investment,42586000000.0,25771000000.0,19717000000.0,17130000000.0
Net Other Investing Changes,-284000000.0,-36000000.0,-61000000.0,-25000000.0
Financing Cash Flow,-50728000000.0,-10292000000.0,-7299000000.0,-15572000000.0
Cash Flow From Continuing Financing Activities,-50728000000.0,-10292000000.0,-7299000000.0,-15572000000.0
Net Issuance Payments Of Debt,-663000000.0,-580000000.0,-775000000.0,500000000.0
Net Long Term Debt Issuance,-677000000.0,-604000000.0,-552000000.0,0.0
Long Term Debt Payments,-677000000.0,-604000000.0,-552000000.0,0.0
Net Short Term Debt Issuance,14000000.0,24000000.0,-223000000.0,500000000.0
Net Common Stock Issuance,-44537000000.0,-6272000000.0,-4202000000.0,-12879000000.0
Common Stock Payments,-44537000000.0,-6272000000.0,-4202000000.0,-12879000000.0
Net Other Financing Charges,-5528000000.0,-3440000000.0,-2322000000.0,-3193000000.0
End Cash Position,16865000000.0,17954000000.0,19279000000.0,10124000000.0
Changes In Cash,-615000000.0,-1604000000.0,9151000000.0,2099000000.0
Effect Of Exchange Rate Changes,-474000000.0,279000000.0,4000000.0,-179000000.0
Beginning Cash Position,17954000000.0,19279000000.0,10124000000.0,8204000000.0
Income Tax Paid Supplemental Data,8525000000.0,4229000000.0,5182000000.0,3762000000.0
Interest Paid Supplemental Data,,,,1000000.0
Capital Expenditure,-18567000000.0,-15115000000.0,-15102000000.0,-13915000000.0
Repayment Of Debt,-677000000.0,-604000000.0,-552000000.0,0.0
Repurchase Of Capital Stock,-44537000000.0,-6272000000.0,-4202000000.0,-12879000000.0
Free Cash Flow,39116000000.0,23632000000.0,21212000000.0,15359000000.0
