,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,784600000.0,1314300000.0,1027200000.0,905900000.0
Cash Flow From Continuing Operating Activities,784600000.0,1314300000.0,1027200000.0,905900000.0
Net Income From Continuing Operations,988600000.0,788500000.0,736800000.0,643000000.0
Depreciation Amortization Depletion,191200000.0,425600000.0,267100000.0,265600000.0
Depreciation And Amortization,191200000.0,425600000.0,267100000.0,265600000.0
Deferred Tax,-6700000.0,-20200000.0,-87900000.0,-56100000.0
Deferred Income Tax,-6700000.0,-20200000.0,-87900000.0,-56100000.0
Provisionand Write Offof Assets,-5400000.0,30900000.0,,
Stock Based Compensation,72600000.0,42500000.0,48500000.0,40700000.0
Other Non Cash Items,-24100000.0,42100000.0,29000000.0,10900000.0
Change In Working Capital,-431600000.0,4900000.0,33700000.0,1800000.0
Change In Receivables,-616800000.0,-226400000.0,-244800000.0,-365100000.0
Changes In Account Receivables,-616800000.0,-226400000.0,-244800000.0,-365100000.0
Change In Inventory,-151000000.0,-71400000.0,-153000000.0,-46800000.0
Change In Payables And Accrued Expense,374500000.0,253700000.0,194100000.0,271200000.0
Change In Payable,374500000.0,253700000.0,194100000.0,271200000.0
Change In Account Payable,374500000.0,253700000.0,194100000.0,271200000.0
Change In Other Current Assets,-134800000.0,18600000.0,-10900000.0,25200000.0
Change In Other Current Liabilities,96500000.0,30400000.0,248300000.0,117300000.0
Change In Other Working Capital,,,-10900000.0,25200000.0
Investing Cash Flow,-2769600000.0,-201000000.0,-331400000.0,-86100000.0
Cash Flow From Continuing Investing Activities,-2769600000.0,-201000000.0,-331400000.0,-86100000.0
Capital Expenditure Reported,-100000000.0,-158000000.0,-236300000.0,-86100000.0
Net Business Purchase And Sale,-2669600000.0,-43000000.0,-95100000.0,
Purchase Of Business,-2705600000.0,-43000000.0,-95100000.0,
Sale Of Business,36000000.0,,,
Net Investment Purchase And Sale,,,,0.0
Purchase Of Investment,,,,0.0
Financing Cash Flow,832800000.0,138800000.0,-749800000.0,-754800000.0
Cash Flow From Continuing Financing Activities,832800000.0,138800000.0,-749800000.0,-754800000.0
Net Issuance Payments Of Debt,2767500000.0,626500000.0,88500000.0,-21600000.0
Net Long Term Debt Issuance,2448300000.0,677500000.0,37500000.0,-21600000.0
Long Term Debt Issuance,3917500000.0,1300000000.0,600000000.0,0.0
Long Term Debt Payments,-1469200000.0,-622500000.0,-562500000.0,-21600000.0
Net Short Term Debt Issuance,319200000.0,-51000000.0,51000000.0,0.0
Short Term Debt Issuance,1619700000.0,1024000000.0,2445500000.0,686700000.0
Short Term Debt Payments,-1300500000.0,-1075000000.0,-2394500000.0,-686700000.0
Net Common Stock Issuance,-1500400000.0,-340600000.0,-657200000.0,-522300000.0
Common Stock Payments,-1500400000.0,-340600000.0,-657200000.0,-522300000.0
Cash Dividends Paid,-234800000.0,-219600000.0,-183400000.0,-139400000.0
Common Stock Dividend Paid,,-219600000.0,-183400000.0,-139400000.0
Proceeds From Stock Option Exercised,69900000.0,,,
Net Other Financing Charges,-269400000.0,72500000.0,2300000.0,-71500000.0
End Cash Position,258100000.0,1410200000.0,154000000.0,205800000.0
Changes In Cash,-1152200000.0,1252100000.0,-54000000.0,65000000.0
Effect Of Exchange Rate Changes,100000.0,4100000.0,2200000.0,-3400000.0
Beginning Cash Position,1410200000.0,154000000.0,205800000.0,144200000.0
Income Tax Paid Supplemental Data,351000000.0,245600000.0,272200000.0,261200000.0
Interest Paid Supplemental Data,134300000.0,139400000.0,154200000.0,148800000.0
Capital Expenditure,-100000000.0,-158000000.0,-236300000.0,-86100000.0
Issuance Of Debt,5537200000.0,2324000000.0,3045500000.0,686700000.0
Repayment Of Debt,-2769700000.0,-1697500000.0,-2957000000.0,-708300000.0
Repurchase Of Capital Stock,-1500400000.0,-340600000.0,-657200000.0,-522300000.0
Free Cash Flow,684600000.0,1156300000.0,790900000.0,819800000.0
