,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,14109000000.0,10253000000.0,13440000000.0,10922000000.0
Cash Flow From Continuing Operating Activities,13122000000.0,10253000000.0,13440000000.0,10922000000.0
Net Income From Continuing Operations,12358000000.0,7082000000.0,9777000000.0,6193000000.0
Operating Gains Losses,-1940000000.0,,,
Gain Loss On Investment Securities,-1940000000.0,,,
Depreciation Amortization Depletion,3214000000.0,3625000000.0,3652000000.0,4519000000.0
Depreciation And Amortization,3214000000.0,3625000000.0,3652000000.0,4519000000.0
Depreciation,1578000000.0,1726000000.0,,
Amortization Cash Flow,1636000000.0,1899000000.0,,
Amortization Of Intangibles,1636000000.0,1899000000.0,,
Deferred Tax,187000000.0,-668000000.0,-556000000.0,-509000000.0
Deferred Income Tax,187000000.0,-668000000.0,-556000000.0,-509000000.0
Asset Impairment Charge,302000000.0,1718000000.0,1040000000.0,296000000.0
Provisionand Write Offof Assets,,,0.0,0.0
Stock Based Compensation,479000000.0,475000000.0,417000000.0,348000000.0
Other Non Cash Items,2361000000.0,2611000000.0,1177000000.0,1628000000.0
Change In Working Capital,-3839000000.0,-4590000000.0,-2067000000.0,-1553000000.0
Change In Receivables,-2033000000.0,-1002000000.0,294000000.0,-418000000.0
Changes In Account Receivables,-2033000000.0,-1002000000.0,294000000.0,-418000000.0
Change In Inventory,-674000000.0,-855000000.0,-508000000.0,-911000000.0
Change In Payables And Accrued Expense,142000000.0,146000000.0,-1584000000.0,716000000.0
Change In Payable,-135000000.0,1284000000.0,-1960000000.0,1057000000.0
Change In Tax Payable,-540000000.0,560000000.0,-2359000000.0,827000000.0
Change In Income Tax Payable,-540000000.0,560000000.0,-2359000000.0,827000000.0
Change In Account Payable,405000000.0,724000000.0,399000000.0,230000000.0
Change In Accrued Expense,277000000.0,-1138000000.0,376000000.0,-341000000.0
Change In Other Current Liabilities,484000000.0,-453000000.0,-237000000.0,-266000000.0
Change In Other Working Capital,-1758000000.0,-2426000000.0,-32000000.0,-674000000.0
Cash From Discontinued Operating Activities,987000000.0,,,
Investing Cash Flow,-16555000000.0,-9443000000.0,-2629000000.0,4314000000.0
Cash Flow From Continuing Investing Activities,-16421000000.0,-9443000000.0,-2629000000.0,4314000000.0
Capital Expenditure Reported,-4448000000.0,-4684000000.0,-3473000000.0,-2615000000.0
Net Business Purchase And Sale,-12907000000.0,-6606000000.0,-4954000000.0,-431000000.0
Purchase Of Business,-12907000000.0,-6606000000.0,-4954000000.0,-431000000.0
Net Investment Purchase And Sale,1025000000.0,1717000000.0,5420000000.0,7258000000.0
Purchase Of Investment,-1000000.0,-1095000000.0,-3202000000.0,-7994000000.0
Sale Of Investment,1026000000.0,2812000000.0,8622000000.0,15252000000.0
Net Other Investing Changes,-91000000.0,130000000.0,378000000.0,102000000.0
Cash From Discontinued Investing Activities,-134000000.0,,,
Financing Cash Flow,2593000000.0,-2832000000.0,-8861000000.0,-13160000000.0
Cash Flow From Continuing Financing Activities,3097000000.0,-2832000000.0,-8861000000.0,-13160000000.0
Net Issuance Payments Of Debt,1631000000.0,5011000000.0,1248000000.0,837000000.0
Net Long Term Debt Issuance,5617000000.0,2462000000.0,4958000000.0,-4287000000.0
Long Term Debt Issuance,7936000000.0,4419000000.0,4958000000.0,0.0
Long Term Debt Payments,-2319000000.0,-1957000000.0,0.0,-4287000000.0
Net Short Term Debt Issuance,-3986000000.0,2549000000.0,-3710000000.0,5124000000.0
Net Common Stock Issuance,-840000000.0,-1281000000.0,-4780000000.0,-9091000000.0
Common Stock Payments,-840000000.0,-1281000000.0,-4780000000.0,-9091000000.0
Cash Dividends Paid,-6610000000.0,-6215000000.0,-5695000000.0,-5172000000.0
Common Stock Dividend Paid,,-6215000000.0,-5695000000.0,-5172000000.0
Proceeds From Stock Option Exercised,202000000.0,89000000.0,361000000.0,591000000.0
Net Other Financing Charges,8714000000.0,-436000000.0,5000000.0,-325000000.0
Cash From Discontinued Financing Activities,-504000000.0,,,
End Cash Position,8167000000.0,8165000000.0,9934000000.0,7967000000.0
Changes In Cash,147000000.0,-2022000000.0,1950000000.0,2076000000.0
Effect Of Exchange Rate Changes,-133000000.0,253000000.0,17000000.0,-205000000.0
Beginning Cash Position,8153000000.0,9934000000.0,7967000000.0,6096000000.0
Other Cash Adjustment Outside Changein Cash,0.0,,,
Capital Expenditure,-4448000000.0,-4684000000.0,-3473000000.0,-2615000000.0
Issuance Of Debt,7936000000.0,4419000000.0,4958000000.0,0.0
Repayment Of Debt,-2319000000.0,-1957000000.0,0.0,-4287000000.0
Repurchase Of Capital Stock,-840000000.0,-1281000000.0,-4780000000.0,-9091000000.0
Free Cash Flow,9661000000.0,5569000000.0,9967000000.0,8307000000.0
