,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,1306000000.0,1184000000.0,1008000000.0,1126500000.0
Cash Flow From Continuing Operating Activities,1306000000.0,1184000000.0,1008000000.0,1126500000.0
Net Income From Continuing Operations,639000000.0,567000000.0,797000000.0,984600000.0
Operating Gains Losses,49000000.0,4000000.0,-150000000.0,-8800000.0
Gain Loss On Sale Of Business,29000000.0,0.0,-177000000.0,25600000.0
Gain Loss On Sale Of PPE,,,,-19400000.0
Earnings Losses From Equity Investments,,,0.0,-15000000.0
Pension And Employee Benefit Expense,,4000000.0,27000000.0,
Depreciation Amortization Depletion,772000000.0,568000000.0,439000000.0,431300000.0
Depreciation And Amortization,772000000.0,568000000.0,439000000.0,431300000.0
Depreciation,684000000.0,,,
Amortization Cash Flow,88000000.0,,,
Amortization Of Intangibles,88000000.0,,,
Deferred Tax,-180000000.0,123000000.0,202000000.0,-69800000.0
Deferred Income Tax,-180000000.0,123000000.0,202000000.0,-69800000.0
Asset Impairment Charge,14000000.0,17000000.0,7000000.0,25600000.0
Unrealized Gain Loss On Investment Securities,362000000.0,-382000000.0,,
Stock Based Compensation,62000000.0,41000000.0,42000000.0,52900000.0
Other Non Cash Items,57000000.0,-73000000.0,-142000000.0,55800000.0
Change In Working Capital,-469000000.0,319000000.0,-187000000.0,-319500000.0
Change In Receivables,-59000000.0,27000000.0,19000000.0,-42900000.0
Change In Inventory,-268000000.0,-28000000.0,-36000000.0,-53300000.0
Change In Prepaid Assets,11000000.0,23000000.0,-18000000.0,-18700000.0
Change In Payables And Accrued Expense,-134000000.0,186000000.0,-123000000.0,-160800000.0
Change In Payable,,,,-160800000.0
Change In Tax Payable,,,,-84700000.0
Change In Income Tax Payable,,,,-84700000.0
Change In Account Payable,,,,-76100000.0
Change In Other Working Capital,-19000000.0,111000000.0,-29000000.0,-43800000.0
Investing Cash Flow,-1395000000.0,-866000000.0,-489000000.0,-514500000.0
Cash Flow From Continuing Investing Activities,-1395000000.0,-866000000.0,-489000000.0,-514500000.0
Capital Expenditure Reported,-668000000.0,-461000000.0,-481000000.0,-546600000.0
Net Business Purchase And Sale,-737000000.0,-449000000.0,23000000.0,36000000.0
Purchase Of Business,-759000000.0,-449000000.0,-10000000.0,0.0
Sale Of Business,22000000.0,0.0,33000000.0,36000000.0
Net Investment Purchase And Sale,-9000000.0,8000000.0,-31000000.0,-3900000.0
Purchase Of Investment,-20000000.0,-2000000.0,-53000000.0,-6000000.0
Sale Of Investment,11000000.0,10000000.0,22000000.0,2100000.0
Net Other Investing Changes,19000000.0,36000000.0,,
Financing Cash Flow,286000000.0,437000000.0,-420000000.0,-383400000.0
Cash Flow From Continuing Financing Activities,286000000.0,437000000.0,-420000000.0,-383400000.0
Net Issuance Payments Of Debt,579000000.0,855000000.0,-141000000.0,-41200000.0
Net Long Term Debt Issuance,579000000.0,847000000.0,-141000000.0,-41200000.0
Long Term Debt Issuance,1286000000.0,1178000000.0,63000000.0,58700000.0
Long Term Debt Payments,-707000000.0,-331000000.0,-204000000.0,-99900000.0
Net Short Term Debt Issuance,,8000000.0,,
Net Common Stock Issuance,0.0,-216000000.0,-100000000.0,-150000000.0
Common Stock Payments,0.0,-216000000.0,-100000000.0,-150000000.0
Cash Dividends Paid,-162000000.0,-146000000.0,-140000000.0,-141500000.0
Common Stock Dividend Paid,,-146000000.0,-140000000.0,-141500000.0
Proceeds From Stock Option Exercised,-15000000.0,-13000000.0,-15000000.0,-15200000.0
Net Other Financing Charges,-116000000.0,-43000000.0,-24000000.0,-35500000.0
End Cash Position,1844000000.0,1650000000.0,832000000.0,739400000.0
Changes In Cash,197000000.0,755000000.0,99000000.0,228600000.0
Effect Of Exchange Rate Changes,-3000000.0,63000000.0,-6000000.0,-34500000.0
Beginning Cash Position,1650000000.0,832000000.0,739000000.0,545300000.0
Income Tax Paid Supplemental Data,342000000.0,205000000.0,243000000.0,315700000.0
Interest Paid Supplemental Data,130000000.0,97000000.0,72000000.0,83600000.0
Capital Expenditure,-668000000.0,-461000000.0,-481000000.0,-546600000.0
Issuance Of Debt,1286000000.0,1178000000.0,63000000.0,58700000.0
Repayment Of Debt,-707000000.0,-331000000.0,-204000000.0,-99900000.0
Repurchase Of Capital Stock,0.0,-216000000.0,-100000000.0,-150000000.0
Free Cash Flow,638000000.0,723000000.0,527000000.0,579900000.0
