,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,9463000000.0,7224000000.0,8183000000.0,6223000000.0
Cash Flow From Continuing Operating Activities,9463000000.0,7224000000.0,8183000000.0,6223000000.0
Net Income From Continuing Operations,8687000000.0,6411000000.0,8118000000.0,5859000000.0
Operating Gains Losses,-645000000.0,-30000000.0,-167000000.0,
Gain Loss On Investment Securities,-645000000.0,-30000000.0,-167000000.0,
Earnings Losses From Equity Investments,,,-167000000.0,
Depreciation Amortization Depletion,726000000.0,580000000.0,522000000.0,459000000.0
Depreciation And Amortization,726000000.0,580000000.0,522000000.0,459000000.0
Deferred Tax,-69000000.0,73000000.0,-7000000.0,-244000000.0
Deferred Income Tax,-69000000.0,73000000.0,-7000000.0,-244000000.0
Stock Based Compensation,273000000.0,254000000.0,250000000.0,196000000.0
Other Non Cash Items,1407000000.0,1086000000.0,1165000000.0,1266000000.0
Change In Working Capital,-916000000.0,-1150000000.0,-1698000000.0,-1313000000.0
Change In Receivables,-484000000.0,1202000000.0,-892000000.0,-1515000000.0
Changes In Account Receivables,-397000000.0,1202000000.0,-690000000.0,-1395000000.0
Change In Prepaid Assets,-2087000000.0,-1552000000.0,-1661000000.0,-1769000000.0
Change In Payables And Accrued Expense,1402000000.0,-1440000000.0,432000000.0,2238000000.0
Change In Payable,48000000.0,-1253000000.0,437000000.0,930000000.0
Change In Tax Payable,-52000000.0,-37000000.0,2000000.0,-20000000.0
Change In Income Tax Payable,-52000000.0,-37000000.0,2000000.0,-20000000.0
Change In Account Payable,100000000.0,26000000.0,-42000000.0,101000000.0
Change In Accrued Expense,1354000000.0,-187000000.0,-5000000.0,1308000000.0
Change In Other Current Assets,390000000.0,,,
Change In Other Current Liabilities,-568000000.0,,,
Change In Other Working Capital,431000000.0,640000000.0,423000000.0,-267000000.0
Investing Cash Flow,-5272000000.0,-1879000000.0,-1640000000.0,-506000000.0
Cash Flow From Continuing Investing Activities,-5272000000.0,-1879000000.0,-1640000000.0,-506000000.0
Capital Expenditure Reported,-407000000.0,-369000000.0,-306000000.0,-174000000.0
Net PPE Purchase And Sale,-407000000.0,-339000000.0,-422000000.0,-330000000.0
Purchase Of PPE,-407000000.0,-339000000.0,-422000000.0,-330000000.0
Net Business Purchase And Sale,-4436000000.0,-989000000.0,-1440000000.0,0.0
Purchase Of Business,-4436000000.0,-989000000.0,-1440000000.0,0.0
Net Investment Purchase And Sale,-55000000.0,-185000000.0,532000000.0,12000000.0
Purchase Of Investment,-911000000.0,-807000000.0,-1325000000.0,-1900000000.0
Sale Of Investment,856000000.0,622000000.0,1857000000.0,1912000000.0
Net Other Investing Changes,33000000.0,3000000.0,-4000000.0,-14000000.0
Financing Cash Flow,-6555000000.0,-2152000000.0,-5867000000.0,-4966000000.0
Cash Flow From Continuing Financing Activities,-6555000000.0,-2152000000.0,-5867000000.0,-4966000000.0
Net Issuance Payments Of Debt,1374000000.0,3959000000.0,2224000000.0,991000000.0
Net Long Term Debt Issuance,1374000000.0,3959000000.0,2224000000.0,991000000.0
Long Term Debt Issuance,2024000000.0,3959000000.0,2724000000.0,991000000.0
Long Term Debt Payments,-650000000.0,,-500000000.0,0.0
Net Common Stock Issuance,-5904000000.0,-4473000000.0,-6497000000.0,-4933000000.0
Common Stock Payments,-5904000000.0,-4473000000.0,-6497000000.0,-4933000000.0
Cash Dividends Paid,-1741000000.0,-1605000000.0,-1345000000.0,-1044000000.0
Common Stock Dividend Paid,-1741000000.0,-1605000000.0,-1345000000.0,-1044000000.0
Proceeds From Stock Option Exercised,61000000.0,97000000.0,126000000.0,104000000.0
Net Other Financing Charges,-345000000.0,-130000000.0,-375000000.0,-84000000.0
End Cash Position,9902000000.0,12419000000.0,8969000000.0,8337000000.0
Changes In Cash,-2364000000.0,3193000000.0,676000000.0,751000000.0
Effect Of Exchange Rate Changes,-153000000.0,257000000.0,-44000000.0,-6000000.0
Beginning Cash Position,12419000000.0,8969000000.0,8337000000.0,7592000000.0
Capital Expenditure,-814000000.0,-708000000.0,-728000000.0,-504000000.0
Issuance Of Debt,2024000000.0,3959000000.0,2724000000.0,991000000.0
Repayment Of Debt,-650000000.0,,-500000000.0,0.0
Repurchase Of Capital Stock,-5904000000.0,-4473000000.0,-6497000000.0,-4933000000.0
Free Cash Flow,8649000000.0,6516000000.0,7455000000.0,5719000000.0
