,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,1902000000.0,2755000000.0,2466000000.0,2343000000.0
Cash Flow From Continuing Operating Activities,1902000000.0,2755000000.0,2466000000.0,2343000000.0
Net Income From Continuing Operations,-951000000.0,152000000.0,478000000.0,1565000000.0
Operating Gains Losses,1797000000.0,390000000.0,389000000.0,-769000000.0
Gain Loss On Sale Of Business,1683000000.0,95000000.0,-28000000.0,-984000000.0
Gain Loss On Investment Securities,,-19000000.0,,
Earnings Losses From Equity Investments,36000000.0,128000000.0,194000000.0,
Depreciation Amortization Depletion,1056000000.0,1068000000.0,1045000000.0,1003000000.0
Depreciation And Amortization,1056000000.0,1068000000.0,1045000000.0,1003000000.0
Deferred Tax,-406000000.0,-233000000.0,-8000000.0,313000000.0
Deferred Income Tax,-406000000.0,-233000000.0,-8000000.0,313000000.0
Asset Impairment Charge,1575000000.0,1066000000.0,277000000.0,355000000.0
Provisionand Write Offof Assets,327000000.0,-186000000.0,,14000000.0
Other Non Cash Items,-134000000.0,208000000.0,324000000.0,48000000.0
Change In Working Capital,-1362000000.0,290000000.0,-39000000.0,-186000000.0
Change In Receivables,-170000000.0,48000000.0,73000000.0,-206000000.0
Changes In Account Receivables,-170000000.0,48000000.0,73000000.0,-206000000.0
Change In Inventory,-93000000.0,-20000000.0,28000000.0,-36000000.0
Change In Prepaid Assets,-168000000.0,13000000.0,42000000.0,-22000000.0
Change In Payables And Accrued Expense,-522000000.0,-127000000.0,-89000000.0,55000000.0
Change In Payable,-522000000.0,-127000000.0,-89000000.0,55000000.0
Change In Tax Payable,-271000000.0,59000000.0,-83000000.0,-7000000.0
Change In Income Tax Payable,-271000000.0,59000000.0,-83000000.0,-7000000.0
Change In Account Payable,-251000000.0,-186000000.0,-6000000.0,62000000.0
Change In Other Current Assets,-285000000.0,-134000000.0,-20000000.0,-32000000.0
Change In Other Current Liabilities,190000000.0,79000000.0,-73000000.0,55000000.0
Change In Other Working Capital,-314000000.0,431000000.0,-20000000.0,-32000000.0
Investing Cash Flow,-3051000000.0,-2295000000.0,-2721000000.0,-505000000.0
Cash Flow From Continuing Investing Activities,-3051000000.0,-2295000000.0,-2721000000.0,-505000000.0
Capital Expenditure Reported,-2116000000.0,-1900000000.0,-2405000000.0,-2121000000.0
Net Business Purchase And Sale,-990000000.0,-299000000.0,-338000000.0,1809000000.0
Purchase Of Business,-1085000000.0,-468000000.0,-516000000.0,-211000000.0
Sale Of Business,95000000.0,169000000.0,178000000.0,2020000000.0
Net Investment Purchase And Sale,97000000.0,-26000000.0,-104000000.0,-109000000.0
Purchase Of Investment,-519000000.0,-653000000.0,-770000000.0,-1411000000.0
Sale Of Investment,616000000.0,627000000.0,666000000.0,1302000000.0
Net Other Investing Changes,-42000000.0,-70000000.0,126000000.0,-84000000.0
Financing Cash Flow,797000000.0,-78000000.0,-86000000.0,-1643000000.0
Cash Flow From Continuing Financing Activities,797000000.0,-78000000.0,-86000000.0,-1643000000.0
Net Issuance Payments Of Debt,-5000000.0,538000000.0,838000000.0,-789000000.0
Net Long Term Debt Issuance,-387000000.0,538000000.0,838000000.0,-789000000.0
Long Term Debt Issuance,1651000000.0,10519000000.0,7854000000.0,4793000000.0
Long Term Debt Payments,-2038000000.0,-9981000000.0,-7016000000.0,-5582000000.0
Net Short Term Debt Issuance,382000000.0,,,
Short Term Debt Issuance,2802000000.0,,,
Short Term Debt Payments,-2420000000.0,,,
Net Common Stock Issuance,,,,0.0
Common Stock Payments,,,,0.0
Net Preferred Stock Issuance,1167000000.0,112000000.0,,
Preferred Stock Issuance,1167000000.0,112000000.0,,
Cash Dividends Paid,-401000000.0,-381000000.0,-362000000.0,-344000000.0
Common Stock Dividend Paid,-401000000.0,-381000000.0,-362000000.0,-344000000.0
Net Other Financing Charges,36000000.0,-347000000.0,-562000000.0,-510000000.0
Cash Flow From Discontinued Operation,,,-72000000.0,74000000.0
Other Cash Adjustment Inside Changein Cash,55000000.0,-103000000.0,,
End Cash Position,1484000000.0,1827000000.0,1572000000.0,2003000000.0
Changes In Cash,-297000000.0,279000000.0,-413000000.0,269000000.0
Effect Of Exchange Rate Changes,-46000000.0,-24000000.0,-18000000.0,-54000000.0
Beginning Cash Position,1827000000.0,1572000000.0,2003000000.0,1788000000.0
Income Tax Paid Supplemental Data,459000000.0,333000000.0,363000000.0,-370000000.0
Interest Paid Supplemental Data,815000000.0,908000000.0,946000000.0,-1003000000.0
Capital Expenditure,-2116000000.0,-1900000000.0,-2405000000.0,-2121000000.0
Issuance Of Capital Stock,1167000000.0,112000000.0,,
Issuance Of Debt,4453000000.0,10519000000.0,7854000000.0,4793000000.0
Repayment Of Debt,-4458000000.0,-9981000000.0,-7016000000.0,-5582000000.0
Repurchase Of Capital Stock,,,,0.0
Free Cash Flow,-214000000.0,855000000.0,61000000.0,222000000.0
