,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,9812000000.0,8368000000.0,19625000000.0,21664000000.0
Cash Flow From Continuing Operating Activities,9812000000.0,8368000000.0,19625000000.0,21664000000.0
Net Income From Continuing Operations,7794000000.0,-146000000.0,4238000000.0,4088000000.0
Operating Gains Losses,-3725000000.0,3144000000.0,-512000000.0,-1114000000.0
Gain Loss On Investment Securities,-3725000000.0,3144000000.0,-512000000.0,-1114000000.0
Depreciation And Amortization,204000000.0,457000000.0,460000000.0,161000000.0
Asset Impairment Charge,1060000000.0,,,
Other Non Cash Items,-2302000000.0,-2652000000.0,-2616000000.0,-2248000000.0
Change In Working Capital,3299000000.0,3027000000.0,13175000000.0,17581000000.0
Change In Payables And Accrued Expense,,-424000000.0,-339000000.0,49000000.0
Change In Payable,,-424000000.0,-339000000.0,49000000.0
Change In Tax Payable,,-424000000.0,-339000000.0,49000000.0
Change In Income Tax Payable,,-424000000.0,-339000000.0,49000000.0
Change In Other Working Capital,-4012000000.0,-7248000000.0,2817000000.0,1697000000.0
Investing Cash Flow,-5342000000.0,-16210000000.0,-17028000000.0,-21628000000.0
Cash Flow From Continuing Investing Activities,-5342000000.0,-16210000000.0,-17028000000.0,-21628000000.0
Net Business Purchase And Sale,132000000.0,1454000000.0,-1755000000.0,0.0
Purchase Of Business,0.0,0.0,-1755000000.0,0.0
Sale Of Business,132000000.0,1454000000.0,,
Net Investment Purchase And Sale,-5614000000.0,-17298000000.0,-11032000000.0,-17925000000.0
Purchase Of Investment,-133059000000.0,-144488000000.0,-122715000000.0,-144892000000.0
Sale Of Investment,127445000000.0,127190000000.0,111683000000.0,126967000000.0
Net Other Investing Changes,-596000000.0,-278000000.0,-437000000.0,-188000000.0
Financing Cash Flow,-3011000000.0,4883000000.0,-1634000000.0,781000000.0
Cash Flow From Continuing Financing Activities,-3011000000.0,4883000000.0,-1634000000.0,781000000.0
Net Issuance Payments Of Debt,-1143000000.0,230000000.0,1716000000.0,1323000000.0
Net Long Term Debt Issuance,-1440000000.0,251000000.0,1897000000.0,1124000000.0
Long Term Debt Issuance,268000000.0,3013000000.0,3964000000.0,2934000000.0
Long Term Debt Payments,-1708000000.0,-2762000000.0,-2067000000.0,-1810000000.0
Net Short Term Debt Issuance,297000000.0,-21000000.0,-181000000.0,199000000.0
Net Common Stock Issuance,-2500000000.0,-500000000.0,-2500000000.0,-1500000000.0
Common Stock Payments,-2500000000.0,-500000000.0,-2500000000.0,-1500000000.0
Cash Dividends Paid,-1814000000.0,-1766000000.0,-1641000000.0,-1521000000.0
Common Stock Dividend Paid,-1814000000.0,-1766000000.0,-1641000000.0,-1521000000.0
Proceeds From Stock Option Exercised,200000000.0,153000000.0,133000000.0,132000000.0
Net Other Financing Charges,2204000000.0,6267000000.0,642000000.0,1222000000.0
Other Cash Adjustment Inside Changein Cash,-2071000000.0,,,
End Cash Position,12934000000.0,13855000000.0,16474000000.0,15495000000.0
Changes In Cash,-612000000.0,-2959000000.0,963000000.0,817000000.0
Effect Of Exchange Rate Changes,-309000000.0,340000000.0,16000000.0,142000000.0
Beginning Cash Position,13855000000.0,16474000000.0,15495000000.0,14536000000.0
Income Tax Paid Supplemental Data,1668000000.0,287000000.0,1348000000.0,760000000.0
Interest Paid Supplemental Data,1452000000.0,1531000000.0,1521000000.0,1443000000.0
Issuance Of Debt,268000000.0,3013000000.0,3964000000.0,2934000000.0
Repayment Of Debt,-1708000000.0,-2762000000.0,-2067000000.0,-1810000000.0
Repurchase Of Capital Stock,-2500000000.0,-500000000.0,-2500000000.0,-1500000000.0
Free Cash Flow,9812000000.0,8368000000.0,19625000000.0,21664000000.0
