,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,937000000.0,1123000000.0,1042000000.0,1057000000.0
Cash Flow From Continuing Operating Activities,937000000.0,1123000000.0,1042000000.0,1057000000.0
Net Income From Continuing Operations,1114000000.0,755000000.0,895000000.0,823000000.0
Operating Gains Losses,-6000000.0,106000000.0,-6000000.0,-6000000.0
Earnings Losses From Equity Investments,,,,19000000.0
Depreciation Amortization Depletion,185000000.0,182000000.0,229000000.0,257000000.0
Depreciation And Amortization,185000000.0,182000000.0,229000000.0,257000000.0
Deferred Tax,27000000.0,-5000000.0,4000000.0,7000000.0
Deferred Income Tax,27000000.0,-5000000.0,4000000.0,7000000.0
Asset Impairment Charge,0.0,187000000.0,123000000.0,156000000.0
Provisionand Write Offof Assets,18000000.0,22000000.0,12000000.0,7000000.0
Stock Based Compensation,42000000.0,46000000.0,40000000.0,47000000.0
Other Non Cash Items,,,,8000000.0
Change In Working Capital,-443000000.0,-170000000.0,-255000000.0,-242000000.0
Change In Receivables,-324000000.0,-121000000.0,-42000000.0,-79000000.0
Changes In Account Receivables,-324000000.0,-121000000.0,-42000000.0,-79000000.0
Change In Inventory,-152000000.0,-158000000.0,-106000000.0,-129000000.0
Change In Prepaid Assets,-15000000.0,-23000000.0,-33000000.0,-2000000.0
Change In Payables And Accrued Expense,97000000.0,95000000.0,-52000000.0,3000000.0
Change In Payable,54000000.0,80000000.0,32000000.0,-15000000.0
Change In Tax Payable,,24000000.0,-3000000.0,36000000.0
Change In Income Tax Payable,,24000000.0,-3000000.0,36000000.0
Change In Account Payable,54000000.0,80000000.0,32000000.0,-51000000.0
Change In Accrued Expense,43000000.0,15000000.0,-84000000.0,18000000.0
Change In Other Current Liabilities,-23000000.0,13000000.0,-19000000.0,
Change In Other Working Capital,-26000000.0,24000000.0,-3000000.0,-35000000.0
Investing Cash Flow,-226000000.0,-179000000.0,-202000000.0,-166000000.0
Cash Flow From Continuing Investing Activities,-226000000.0,-179000000.0,-202000000.0,-166000000.0
Capital Expenditure Reported,,-197000000.0,-221000000.0,
Net PPE Purchase And Sale,-255000000.0,-197000000.0,-221000000.0,-239000000.0
Purchase Of PPE,-255000000.0,-197000000.0,-221000000.0,-239000000.0
Net Business Purchase And Sale,,20000000.0,2000000.0,-13000000.0
Purchase Of Business,,,,-13000000.0
Sale Of Business,,20000000.0,2000000.0,
Net Other Investing Changes,29000000.0,-2000000.0,17000000.0,86000000.0
Financing Cash Flow,-1039000000.0,-726000000.0,-1023000000.0,-670000000.0
Cash Flow From Continuing Financing Activities,-1039000000.0,-726000000.0,-1023000000.0,-670000000.0
Net Issuance Payments Of Debt,-8000000.0,161000000.0,-37000000.0,-101000000.0
Net Long Term Debt Issuance,-8000000.0,214000000.0,-42000000.0,-96000000.0
Long Term Debt Issuance,0.0,1584000000.0,0.0,0.0
Long Term Debt Payments,-8000000.0,-1370000000.0,-42000000.0,-96000000.0
Net Short Term Debt Issuance,0.0,-53000000.0,5000000.0,-5000000.0
Short Term Debt Issuance,0.0,12000000.0,20000000.0,26000000.0
Short Term Debt Payments,0.0,-65000000.0,-15000000.0,-31000000.0
Net Common Stock Issuance,-695000000.0,-601000000.0,-700000000.0,-425000000.0
Common Stock Payments,-695000000.0,-601000000.0,-700000000.0,-425000000.0
Cash Dividends Paid,-357000000.0,-338000000.0,-328000000.0,-316000000.0
Common Stock Dividend Paid,-357000000.0,-338000000.0,-328000000.0,-316000000.0
Proceeds From Stock Option Exercised,48000000.0,70000000.0,49000000.0,181000000.0
Net Other Financing Charges,-27000000.0,-18000000.0,-7000000.0,-9000000.0
End Cash Position,241000000.0,585000000.0,360000000.0,538000000.0
Changes In Cash,-328000000.0,218000000.0,-183000000.0,221000000.0
Effect Of Exchange Rate Changes,-16000000.0,7000000.0,5000000.0,-10000000.0
Beginning Cash Position,585000000.0,360000000.0,538000000.0,327000000.0
Income Tax Paid Supplemental Data,377000000.0,180000000.0,322000000.0,229000000.0
Interest Paid Supplemental Data,87000000.0,94000000.0,84000000.0,86000000.0
Capital Expenditure,-255000000.0,-197000000.0,-221000000.0,-239000000.0
Issuance Of Debt,0.0,1596000000.0,20000000.0,26000000.0
Repayment Of Debt,-8000000.0,-1435000000.0,-57000000.0,-127000000.0
Repurchase Of Capital Stock,-695000000.0,-601000000.0,-700000000.0,-425000000.0
Free Cash Flow,682000000.0,926000000.0,821000000.0,818000000.0
