,2022-06-30,2021-06-30,2020-06-30,2019-06-30
Operating Cash Flow,504631000.0,462129000.0,510532000.0,431128000.0
Cash Flow From Continuing Operating Activities,504631000.0,462129000.0,510532000.0,431128000.0
Net Income From Continuing Operations,362916000.0,311469000.0,296668000.0,271885000.0
Operating Gains Losses,400000.0,-1988000.0,4735000.0,161000.0
Depreciation Amortization Depletion,177624000.0,175748000.0,171805000.0,160633000.0
Depreciation And Amortization,177624000.0,175748000.0,171805000.0,160633000.0
Depreciation,50789000.0,52515000.0,52206000.0,47378000.0
Amortization Cash Flow,126835000.0,123233000.0,119599000.0,113255000.0
Amortization Of Intangibles,126835000.0,123233000.0,119599000.0,113255000.0
Deferred Tax,31872000.0,16760000.0,24581000.0,7604000.0
Deferred Income Tax,31872000.0,16760000.0,24581000.0,7604000.0
Stock Based Compensation,24780000.0,20746000.0,16883000.0,12589000.0
Other Non Cash Items,109843000.0,133900000.0,21618000.0,151639000.0
Change In Working Capital,-92961000.0,-60606000.0,-4140000.0,-21744000.0
Change In Receivables,-41508000.0,-6112000.0,10540000.0,-11777000.0
Change In Prepaid Assets,-82565000.0,-57059000.0,-25759000.0,-62165000.0
Change In Payables And Accrued Expense,7836000.0,6951000.0,19673000.0,24363000.0
Change In Payable,6646000.0,-94000.0,-47000.0,-7526000.0
Change In Account Payable,6646000.0,-94000.0,-47000.0,-7526000.0
Change In Accrued Expense,1190000.0,7045000.0,19720000.0,31889000.0
Change In Other Working Capital,23276000.0,-4386000.0,-8594000.0,27835000.0
Investing Cash Flow,-196344000.0,-162250000.0,-197906000.0,-190635000.0
Cash Flow From Continuing Investing Activities,-196344000.0,-162250000.0,-197906000.0,-190635000.0
Capital Expenditure Reported,-34659000.0,-22988000.0,-53538000.0,-53598000.0
Net Intangibles Purchase And Sale,-156730000.0,-134849000.0,-123972000.0,-117183000.0
Purchase Of Intangibles,-156730000.0,-134849000.0,-123972000.0,-117183000.0
Net Business Purchase And Sale,0.0,-2300000.0,-30376000.0,-19981000.0
Purchase Of Business,0.0,-2300000.0,-30376000.0,-19981000.0
Sale Of Business,45000.0,6187000.0,0.0,0.0
Net Investment Purchase And Sale,-5000000.0,-8300000.0,-1150000.0,0.0
Purchase Of Investment,-5000000.0,-13300000.0,-1150000.0,0.0
Sale Of Investment,0.0,5000000.0,,
Net Other Investing Changes,45000.0,6187000.0,11130000.0,127000.0
Financing Cash Flow,-310492000.0,-462232000.0,-192909000.0,-178305000.0
Cash Flow From Continuing Financing Activities,-310492000.0,-462232000.0,-192909000.0,-178305000.0
Net Issuance Payments Of Debt,14873000.0,99886000.0,-33000.0,0.0
Net Long Term Debt Issuance,,,-55033000.0,-35000000.0
Long Term Debt Issuance,,,55000000.0,35000000.0
Long Term Debt Payments,,-100114000.0,-55033000.0,-35000000.0
Net Short Term Debt Issuance,14873000.0,99886000.0,-33000.0,0.0
Short Term Debt Issuance,332000000.0,200000000.0,55000000.0,35000000.0
Short Term Debt Payments,-317127000.0,-100114000.0,-55033000.0,-35000000.0
Net Common Stock Issuance,-182143000.0,-420598000.0,-61716000.0,-45824000.0
Common Stock Issuance,11773000.0,10931000.0,9833000.0,9040000.0
Common Stock Payments,-193916000.0,-431529000.0,-71549000.0,-54864000.0
Cash Dividends Paid,-139070000.0,-133800000.0,-127421000.0,-118745000.0
Common Stock Dividend Paid,,,-127421000.0,-118745000.0
Proceeds From Stock Option Exercised,0.0,1000.0,0.0,237000.0
Net Other Financing Charges,-4152000.0,-7721000.0,-3739000.0,-13973000.0
End Cash Position,48787000.0,50992000.0,213345000.0,93628000.0
Changes In Cash,-2205000.0,-162353000.0,119717000.0,62188000.0
Beginning Cash Position,50992000.0,213345000.0,93628000.0,31440000.0
Capital Expenditure,-191389000.0,-157837000.0,-177510000.0,-170781000.0
Issuance Of Capital Stock,11773000.0,10931000.0,9833000.0,9040000.0
Issuance Of Debt,332000000.0,200000000.0,55000000.0,35000000.0
Repayment Of Debt,-317127000.0,-100114000.0,-55033000.0,-35000000.0
Repurchase Of Capital Stock,-193916000.0,-431529000.0,-71549000.0,-54864000.0
Free Cash Flow,313242000.0,304292000.0,333022000.0,260347000.0
