,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,-1338000000.0,584000000.0,2873000000.0,3861000000.0
Cash Flow From Continuing Operating Activities,-1338000000.0,584000000.0,2873000000.0,3861000000.0
Net Income From Continuing Operations,-83000000.0,579000000.0,1217000000.0,443000000.0
Operating Gains Losses,-1355000000.0,-742000000.0,-462000000.0,562000000.0
Gain Loss On Investment Securities,-1154000000.0,-731000000.0,-435000000.0,610000000.0
Depreciation Amortization Depletion,4540000000.0,3636000000.0,3063000000.0,3415000000.0
Depreciation And Amortization,4540000000.0,3636000000.0,3063000000.0,3415000000.0
Depreciation,4540000000.0,3636000000.0,3063000000.0,3415000000.0
Deferred Tax,-205000000.0,78000000.0,361000000.0,-451000000.0
Deferred Income Tax,-205000000.0,78000000.0,361000000.0,-451000000.0
Asset Impairment Charge,545000000.0,563000000.0,201000000.0,50000000.0
Unrealized Gain Loss On Investment Securities,160000000.0,-186000000.0,0.0,0.0
Other Non Cash Items,-1332000000.0,103000000.0,-809000000.0,180000000.0
Change In Working Capital,-3608000000.0,-3447000000.0,-698000000.0,-338000000.0
Change In Receivables,-616000000.0,1125000000.0,-186000000.0,-359000000.0
Changes In Account Receivables,-616000000.0,1125000000.0,-186000000.0,-359000000.0
Change In Inventory,-68000000.0,-77000000.0,-47000000.0,-12000000.0
Change In Payables And Accrued Expense,346000000.0,-343000000.0,-248000000.0,376000000.0
Change In Payable,346000000.0,-343000000.0,-248000000.0,376000000.0
Change In Tax Payable,,186000000.0,302000000.0,-193000000.0
Change In Income Tax Payable,,186000000.0,302000000.0,-193000000.0
Change In Account Payable,346000000.0,-343000000.0,-248000000.0,376000000.0
Change In Other Current Assets,,340000000.0,-510000000.0,21000000.0
Change In Other Working Capital,-3270000000.0,-4152000000.0,-217000000.0,-343000000.0
Investing Cash Flow,3282000000.0,1958000000.0,-1867000000.0,-2531000000.0
Cash Flow From Continuing Investing Activities,3282000000.0,1958000000.0,-1867000000.0,-2531000000.0
Capital Expenditure Reported,-1329000000.0,-1747000000.0,-1845000000.0,-2242000000.0
Net Business Purchase And Sale,,0.0,-41000000.0,-154000000.0
Purchase Of Business,,0.0,-41000000.0,-154000000.0
Net Investment Purchase And Sale,-141000000.0,-123000000.0,-36000000.0,-235000000.0
Purchase Of Investment,-6673000000.0,-3464000000.0,-10087000000.0,-8997000000.0
Sale Of Investment,6532000000.0,3341000000.0,10051000000.0,8762000000.0
Net Other Investing Changes,4752000000.0,3828000000.0,14000000.0,-54000000.0
Financing Cash Flow,-1695000000.0,-2664000000.0,-1460000000.0,-981000000.0
Cash Flow From Continuing Financing Activities,-1695000000.0,-2664000000.0,-1460000000.0,-981000000.0
Net Issuance Payments Of Debt,1289000000.0,-1209000000.0,-451000000.0,-126000000.0
Net Long Term Debt Issuance,47000000.0,-1729000000.0,-771000000.0,-126000000.0
Long Term Debt Issuance,152000000.0,3155000000.0,42000000.0,15000000.0
Long Term Debt Payments,-105000000.0,-4884000000.0,-813000000.0,-141000000.0
Net Short Term Debt Issuance,1242000000.0,520000000.0,320000000.0,0.0
Short Term Debt Issuance,1242000000.0,520000000.0,320000000.0,0.0
Cash Dividends Paid,-1832000000.0,-1734000000.0,-899000000.0,-1001000000.0
Net Other Financing Charges,-1152000000.0,279000000.0,-110000000.0,146000000.0
End Cash Position,576000000.0,327000000.0,449000000.0,903000000.0
Changes In Cash,249000000.0,-122000000.0,-454000000.0,349000000.0
Beginning Cash Position,327000000.0,449000000.0,903000000.0,554000000.0
Capital Expenditure,-1329000000.0,-1747000000.0,-1845000000.0,-2242000000.0
Issuance Of Debt,1394000000.0,3675000000.0,362000000.0,15000000.0
Repayment Of Debt,-105000000.0,-4884000000.0,-813000000.0,-141000000.0
Free Cash Flow,-2667000000.0,-1163000000.0,1028000000.0,1619000000.0
