,2022-06-30,2021-06-30,2020-06-30,2019-06-30
Operating Cash Flow,3099500000.0,3093300000.0,3026200000.0,2688300000.0
Cash Flow From Continuing Operating Activities,3099500000.0,3093300000.0,3026200000.0,2688300000.0
Net Income From Continuing Operations,2948900000.0,2598500000.0,2466500000.0,2292800000.0
Operating Gains Losses,-53400000.0,-62600000.0,-17600000.0,35600000.0
Gain Loss On Sale Of Business,,,,0.0
Pension And Employee Benefit Expense,-53400000.0,-52800000.0,-11600000.0,55400000.0
Depreciation Amortization Depletion,515100000.0,510700000.0,480000000.0,409000000.0
Depreciation And Amortization,515100000.0,510700000.0,480000000.0,409000000.0
Deferred Tax,36600000.0,-251100000.0,26000000.0,9300000.0
Deferred Income Tax,36600000.0,-251100000.0,26000000.0,9300000.0
Amortization Of Securities,101000000.0,69500000.0,50200000.0,50100000.0
Asset Impairment Charge,,19900000.0,29900000.0,12100000.0
Stock Based Compensation,201700000.0,175300000.0,130800000.0,167300000.0
Other Non Cash Items,987900000.0,970500000.0,980400000.0,917900000.0
Change In Working Capital,-1638300000.0,-937400000.0,-1120000000.0,-1205800000.0
Change In Receivables,-486500000.0,-339800000.0,-113800000.0,-473900000.0
Changes In Account Receivables,-486500000.0,-339800000.0,-113800000.0,-473900000.0
Change In Payables And Accrued Expense,106600000.0,431800000.0,-95800000.0,255300000.0
Change In Payable,-16400000.0,36900000.0,-18300000.0,-10700000.0
Change In Account Payable,-16400000.0,36900000.0,-18300000.0,-10700000.0
Change In Accrued Expense,123000000.0,394900000.0,-77500000.0,266000000.0
Change In Other Current Assets,-1258400000.0,-1029400000.0,-910400000.0,-987200000.0
Change In Other Working Capital,,,-910400000.0,-987200000.0
Investing Cash Flow,-7014400000.0,-3515000000.0,3156300000.0,-2197700000.0
Cash Flow From Continuing Investing Activities,-7014400000.0,-3515000000.0,3156300000.0,-2197700000.0
Capital Expenditure Reported,-174400000.0,-178600000.0,-172700000.0,-162000000.0
Net PPE Purchase And Sale,34200000.0,18800000.0,29400000.0,7900000.0
Sale Of PPE,34200000.0,18800000.0,29400000.0,7900000.0
Net Intangibles Purchase And Sale,-379000000.0,-327300000.0,-443700000.0,-404500000.0
Purchase Of Intangibles,-379000000.0,-327300000.0,-443700000.0,-404500000.0
Net Business Purchase And Sale,-11700000.0,0.0,0.0,-125500000.0
Purchase Of Business,-11700000.0,0.0,0.0,-125500000.0
Sale Of Business,,,,0.0
Net Investment Purchase And Sale,-6483500000.0,-3027900000.0,3743300000.0,-1513600000.0
Purchase Of Investment,-10733200000.0,-9266300000.0,-3905100000.0,-4422600000.0
Sale Of Investment,4249700000.0,6238400000.0,7648400000.0,2909000000.0
Financing Cash Flow,13653400000.0,6437500000.0,-5890600000.0,-207700000.0
Cash Flow From Continuing Financing Activities,13653400000.0,6437500000.0,-5890600000.0,-207700000.0
Net Issuance Payments Of Debt,-900000.0,979700000.0,-2200000.0,-2100000.0
Net Long Term Debt Issuance,-900000.0,979700000.0,-2200000.0,-2100000.0
Long Term Debt Issuance,0.0,1981500000.0,,
Long Term Debt Payments,-900000.0,-1001800000.0,-2200000.0,-2100000.0
Net Short Term Debt Issuance,128300000.0,,,
Short Term Debt Issuance,128300000.0,,,
Net Common Stock Issuance,-1969400000.0,-1372300000.0,-1006300000.0,-937700000.0
Common Stock Payments,-1969400000.0,-1372300000.0,-1006300000.0,-937700000.0
Cash Dividends Paid,-1659000000.0,-1575500000.0,-1470500000.0,-1293000000.0
Common Stock Dividend Paid,-1659000000.0,-1575500000.0,-1470500000.0,-1293000000.0
Proceeds From Stock Option Exercised,96500000.0,104100000.0,50000000.0,72900000.0
Net Other Financing Charges,17186200000.0,8301500000.0,-3461600000.0,1952200000.0
End Cash Position,22783000000.0,13143200000.0,7053600000.0,6796200000.0
Changes In Cash,9738500000.0,6015800000.0,291900000.0,282900000.0
Effect Of Exchange Rate Changes,-98700000.0,73800000.0,-34500000.0,-28800000.0
Beginning Cash Position,13143200000.0,7053600000.0,6796200000.0,6542100000.0
Income Tax Paid Supplemental Data,856800000.0,973700000.0,677100000.0,633800000.0
Interest Paid Supplemental Data,74800000.0,53100000.0,104800000.0,127500000.0
Capital Expenditure,-553400000.0,-505900000.0,-616400000.0,-566500000.0
Issuance Of Debt,0.0,1981500000.0,,
Repayment Of Debt,-900000.0,-1001800000.0,-2200000.0,-2100000.0
Repurchase Of Capital Stock,-1969400000.0,-1372300000.0,-1006300000.0,-937700000.0
Free Cash Flow,2546100000.0,2587400000.0,2409800000.0,2121800000.0
