,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,656521000.0,575328000.0,457897000.0,285494000.0
Cash Flow From Continuing Operating Activities,656500000.0,575300000.0,457900000.0,285500000.0
Net Income From Continuing Operations,4245900000.0,3806300000.0,1758700000.0,365600000.0
Operating Gains Losses,,-11300000.0,-300000.0,-8800000.0
Gain Loss On Sale Of Business,0.0,-11700000.0,0.0,-5100000.0
Gain Loss On Sale Of PPE,,1100000.0,1200000.0,-2100000.0
Gain Loss On Investment Securities,,-700000.0,-1500000.0,-1600000.0
Depreciation Amortization Depletion,133800000.0,138100000.0,134200000.0,138100000.0
Depreciation And Amortization,133800000.0,138100000.0,134200000.0,138100000.0
Asset Impairment Charge,800000.0,4600000.0,5800000.0,293300000.0
Unrealized Gain Loss On Investment Securities,-4926200000.0,-4495800000.0,-2031000000.0,-606200000.0
Stock Based Compensation,51200000.0,41600000.0,35600000.0,27800000.0
Excess Tax Benefit From Stock Based Compensation,,,,0.0
Other Non Cash Items,8821000.0,4228000.0,-1003000.0,-1306000.0
Change In Working Capital,1142200000.0,1087600000.0,555900000.0,77000000.0
Change In Receivables,-20400000.0,-15000000.0,1600000.0,59700000.0
Changes In Account Receivables,-20400000.0,-15000000.0,1600000.0,59700000.0
Change In Inventory,46100000.0,-52100000.0,24200000.0,-12900000.0
Change In Payables And Accrued Expense,41100000.0,163700000.0,6400000.0,-66500000.0
Change In Payable,41100000.0,163700000.0,6400000.0,-66500000.0
Change In Tax Payable,-28800000.0,39000000.0,-4200000.0,-20900000.0
Change In Income Tax Payable,-28800000.0,39000000.0,-4200000.0,-20900000.0
Change In Account Payable,69900000.0,124700000.0,10600000.0,-45600000.0
Change In Other Current Assets,-17400000.0,-14800000.0,60100000.0,-14200000.0
Change In Other Current Liabilities,10500000.0,26900000.0,13400000.0,-10000000.0
Change In Other Working Capital,1082300000.0,978900000.0,450200000.0,120900000.0
Investing Cash Flow,-784438000.0,-60250000.0,-208889000.0,-186978000.0
Cash Flow From Continuing Investing Activities,-784438000.0,-60250000.0,-208889000.0,-186978000.0
Capital Expenditure Reported,,-98920000.0,-98532000.0,-129825000.0
Net PPE Purchase And Sale,-120751000.0,70000.0,129000.0,4315000.0
Purchase Of PPE,-120803000.0,,,
Sale Of PPE,52000.0,70000.0,129000.0,4315000.0
Net Intangibles Purchase And Sale,0.0,3414000.0,8818000.0,-3000.0
Purchase Of Intangibles,,,,-3000.0
Sale Of Intangibles,,,8818000.0,
Net Business Purchase And Sale,-125516000.0,12240000.0,0.0,6964000.0
Purchase Of Business,-125516000.0,-96655000.0,-79386000.0,
Sale Of Business,0.0,12240000.0,0.0,6964000.0
Net Investment Purchase And Sale,-538171000.0,22946000.0,-119304000.0,-68429000.0
Purchase Of Investment,-1305067000.0,-345112000.0,-450836000.0,-370753000.0
Sale Of Investment,766896000.0,368058000.0,331532000.0,302324000.0
Net Other Investing Changes,-658922000.0,36405000.0,-129503000.0,-187244000.0
Financing Cash Flow,-55429000.0,-523041000.0,-22758000.0,-48680000.0
Cash Flow From Continuing Financing Activities,-55429000.0,-523041000.0,-22758000.0,-48680000.0
Net Issuance Payments Of Debt,-3020000.0,-426938000.0,-643000.0,-2961000.0
Net Long Term Debt Issuance,-3020000.0,-426938000.0,-643000.0,-2961000.0
Long Term Debt Issuance,,,,0.0
Long Term Debt Payments,-3020000.0,-426938000.0,-643000.0,-2961000.0
Net Common Stock Issuance,-49998000.0,-100004000.0,-28000000.0,-48912000.0
Common Stock Payments,-49998000.0,-100004000.0,-28000000.0,-48912000.0
Proceeds From Stock Option Exercised,20632000.0,20198000.0,16944000.0,14133000.0
Net Other Financing Charges,-23043000.0,-16297000.0,-11059000.0,-10940000.0
End Cash Position,471133000.0,667115000.0,662651000.0,434164000.0
Changes In Cash,-183346000.0,-7963000.0,226250000.0,49836000.0
Effect Of Exchange Rate Changes,-12636000.0,12427000.0,2237000.0,-655000.0
Beginning Cash Position,667115000.0,662651000.0,434164000.0,384983000.0
Capital Expenditure,-120803000.0,-98920000.0,-98532000.0,-129828000.0
Issuance Of Debt,,,,0.0
Repayment Of Debt,-3020000.0,-426938000.0,-643000.0,-2961000.0
Repurchase Of Capital Stock,-49998000.0,-100004000.0,-28000000.0,-48912000.0
Free Cash Flow,535718000.0,476408000.0,359365000.0,155666000.0
