,2022-01-31,2021-01-31,2020-01-31,2019-01-31
Operating Cash Flow,6190000000.0,6815000000.0,4664000000.0,4164000000.0
Cash Flow From Continuing Operating Activities,6190000000.0,6815000000.0,4664000000.0,4164000000.0
Net Income From Continuing Operations,1666000000.0,2588000000.0,1512000000.0,3078000000.0
Operating Gains Losses,827000000.0,-1173000000.0,-40000000.0,-1934000000.0
Gain Loss On Sale Of Business,0.0,0.0,236000000.0,-1782000000.0
Gain Loss On Investment Securities,821000000.0,-1105000000.0,-157000000.0,-228000000.0
Pension And Employee Benefit Expense,50000000.0,-9000000.0,39000000.0,76000000.0
Depreciation Amortization Depletion,3429000000.0,3373000000.0,3289000000.0,2465000000.0
Depreciation And Amortization,3429000000.0,3373000000.0,3289000000.0,2465000000.0
Depreciation,3429000000.0,3373000000.0,3289000000.0,
Deferred Tax,-31000000.0,73000000.0,-56000000.0,-45000000.0
Deferred Income Tax,-31000000.0,73000000.0,-56000000.0,-45000000.0
Asset Impairment Charge,64000000.0,70000000.0,120000000.0,0.0
Unrealized Gain Loss On Investment Securities,,,-157000000.0,-228000000.0
Stock Based Compensation,203000000.0,185000000.0,155000000.0,154000000.0
Other Non Cash Items,261000000.0,158000000.0,291000000.0,-40000000.0
Change In Working Capital,-229000000.0,1541000000.0,-607000000.0,486000000.0
Change In Receivables,-61000000.0,-90000000.0,-36000000.0,-208000000.0
Change In Inventory,80000000.0,7000000.0,-351000000.0,-354000000.0
Change In Prepaid Assets,245000000.0,-259000000.0,-30000000.0,224000000.0
Change In Payables And Accrued Expense,769000000.0,1712000000.0,644000000.0,629000000.0
Change In Payable,438000000.0,330000000.0,342000000.0,213000000.0
Change In Account Payable,438000000.0,330000000.0,342000000.0,213000000.0
Change In Accrued Expense,331000000.0,1382000000.0,302000000.0,416000000.0
Change In Other Current Liabilities,-618000000.0,-552000000.0,-639000000.0,
Change In Other Working Capital,-644000000.0,723000000.0,-195000000.0,195000000.0
Investing Cash Flow,-2611000000.0,-2814000000.0,-2611000000.0,-1186000000.0
Cash Flow From Continuing Investing Activities,-2611000000.0,-2814000000.0,-2611000000.0,-1186000000.0
Net PPE Purchase And Sale,-2614000000.0,-2865000000.0,-3128000000.0,-2967000000.0
Purchase Of PPE,-2614000000.0,-2865000000.0,-3128000000.0,-2967000000.0
Net Business Purchase And Sale,0.0,0.0,327000000.0,1928000000.0
Purchase Of Business,,0.0,0.0,-241000000.0
Sale Of Business,0.0,0.0,327000000.0,2169000000.0
Net Investment Purchase And Sale,,0.0,0.0,-157000000.0
Purchase Of Investment,,0.0,0.0,-392000000.0
Sale Of Investment,,0.0,0.0,235000000.0
Net Other Investing Changes,3000000.0,51000000.0,190000000.0,10000000.0
Financing Cash Flow,-3445000000.0,-2713000000.0,-2083000000.0,-2896000000.0
Cash Flow From Continuing Financing Activities,-3445000000.0,-2713000000.0,-2083000000.0,-2896000000.0
Net Issuance Payments Of Debt,-1386000000.0,-848000000.0,-1141000000.0,-457000000.0
Net Long Term Debt Issuance,-1386000000.0,302000000.0,-1141000000.0,-457000000.0
Long Term Debt Issuance,56000000.0,1049000000.0,1163000000.0,915000000.0
Long Term Debt Payments,-1442000000.0,-747000000.0,-2304000000.0,-1372000000.0
Net Short Term Debt Issuance,0.0,-1150000000.0,,
Short Term Debt Payments,0.0,,,
Net Common Stock Issuance,-1475000000.0,-1197000000.0,-410000000.0,-1945000000.0
Common Stock Issuance,172000000.0,127000000.0,55000000.0,65000000.0
Common Stock Payments,-1647000000.0,-1324000000.0,-465000000.0,-2010000000.0
Cash Dividends Paid,-589000000.0,-534000000.0,-486000000.0,-437000000.0
Common Stock Dividend Paid,,-534000000.0,-486000000.0,-437000000.0
Net Other Financing Charges,5000000.0,-134000000.0,-46000000.0,-57000000.0
End Cash Position,1821000000.0,1687000000.0,399000000.0,429000000.0
Changes In Cash,134000000.0,1288000000.0,-30000000.0,82000000.0
Beginning Cash Position,1687000000.0,399000000.0,429000000.0,347000000.0
Income Tax Paid Supplemental Data,513000000.0,659000000.0,706000000.0,600000000.0
Interest Paid Supplemental Data,607000000.0,564000000.0,523000000.0,614000000.0
Capital Expenditure,-2614000000.0,-2865000000.0,-3128000000.0,-2967000000.0
Issuance Of Capital Stock,172000000.0,127000000.0,55000000.0,65000000.0
Issuance Of Debt,56000000.0,1049000000.0,1163000000.0,915000000.0
Repayment Of Debt,-1442000000.0,-747000000.0,-2304000000.0,-1372000000.0
Repurchase Of Capital Stock,-1647000000.0,-1324000000.0,-465000000.0,-2010000000.0
Free Cash Flow,3576000000.0,3950000000.0,1536000000.0,1197000000.0
