,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,3264000000.0,-3793000000.0,8425000000.0,7014000000.0
Cash Flow From Continuing Operating Activities,3264000000.0,-3793000000.0,8425000000.0,7014000000.0
Net Income From Continuing Operations,280000000.0,-12385000000.0,4767000000.0,3935000000.0
Operating Gains Losses,-2038000000.0,898000000.0,,
Pension And Employee Benefit Expense,-2038000000.0,898000000.0,,
Depreciation Amortization Depletion,1998000000.0,2312000000.0,2581000000.0,2329000000.0
Depreciation And Amortization,1998000000.0,2312000000.0,2581000000.0,2329000000.0
Deferred Tax,115000000.0,-3110000000.0,1473000000.0,1364000000.0
Deferred Income Tax,115000000.0,-3110000000.0,1473000000.0,1364000000.0
Asset Impairment Charge,337000000.0,2432000000.0,,
Other Non Cash Items,62000000.0,4670000000.0,-615000000.0,-1037000000.0
Change In Working Capital,2510000000.0,1390000000.0,219000000.0,423000000.0
Change In Receivables,-981000000.0,1168000000.0,-775000000.0,108000000.0
Change In Inventory,-318000000.0,354000000.0,-139000000.0,324000000.0
Change In Prepaid Assets,,,94000000.0,-440000000.0
Change In Payables And Accrued Expense,1986000000.0,240000000.0,144000000.0,-418000000.0
Change In Payable,1986000000.0,,,
Change In Other Current Assets,-76000000.0,210000000.0,,
Change In Other Current Liabilities,1523000000.0,-1037000000.0,808000000.0,530000000.0
Change In Other Working Capital,376000000.0,455000000.0,87000000.0,319000000.0
Investing Cash Flow,-898000000.0,-9238000000.0,-4563000000.0,-4393000000.0
Cash Flow From Continuing Investing Activities,-898000000.0,-9238000000.0,-4563000000.0,-4393000000.0
Net PPE Purchase And Sale,-3247000000.0,-1434000000.0,-4936000000.0,-5168000000.0
Purchase Of PPE,-3247000000.0,-1899000000.0,-4936000000.0,-5168000000.0
Sale Of PPE,0.0,465000000.0,,
Net Business Purchase And Sale,0.0,-2099000000.0,109000000.0,0.0
Purchase Of Business,0.0,-2099000000.0,-170000000.0,0.0
Sale Of Business,0.0,0.0,279000000.0,
Net Investment Purchase And Sale,2381000000.0,-5792000000.0,206000000.0,621000000.0
Purchase Of Investment,-12655000000.0,-13400000000.0,0.0,-145000000.0
Sale Of Investment,15036000000.0,7608000000.0,206000000.0,766000000.0
Net Other Investing Changes,-32000000.0,87000000.0,58000000.0,154000000.0
Financing Cash Flow,-3852000000.0,19356000000.0,-2880000000.0,-1726000000.0
Cash Flow From Continuing Financing Activities,-3852000000.0,19356000000.0,-2880000000.0,-1726000000.0
Net Issuance Payments Of Debt,-5834000000.0,-6253000000.0,-3320000000.0,-3052000000.0
Net Long Term Debt Issuance,-5834000000.0,-6253000000.0,-3320000000.0,-3052000000.0
Long Term Debt Issuance,0.0,2306000000.0,,
Long Term Debt Payments,-5834000000.0,-8559000000.0,-3320000000.0,-3052000000.0
Net Short Term Debt Issuance,,3261000000.0,1750000000.0,3745000000.0
Short Term Debt Issuance,,3261000000.0,1750000000.0,3745000000.0
Net Common Stock Issuance,0.0,-344000000.0,-2027000000.0,-1575000000.0
Common Stock Payments,0.0,-344000000.0,-2027000000.0,-1575000000.0
Cash Dividends Paid,0.0,-260000000.0,-980000000.0,-909000000.0
Common Stock Dividend Paid,,-260000000.0,-980000000.0,-909000000.0
Net Other Financing Charges,1982000000.0,26213000000.0,3447000000.0,3810000000.0
End Cash Position,8569000000.0,10055000000.0,3730000000.0,2748000000.0
Changes In Cash,-1486000000.0,6325000000.0,982000000.0,895000000.0
Beginning Cash Position,10055000000.0,3730000000.0,2748000000.0,1853000000.0
Interest Paid Supplemental Data,1506000000.0,761000000.0,481000000.0,376000000.0
Capital Expenditure,-3247000000.0,-1899000000.0,-4936000000.0,-5168000000.0
Issuance Of Debt,0.0,2306000000.0,1750000000.0,3745000000.0
Repayment Of Debt,-5834000000.0,-8559000000.0,-3320000000.0,-3052000000.0
Repurchase Of Capital Stock,0.0,-344000000.0,-2027000000.0,-1575000000.0
Free Cash Flow,17000000.0,-5692000000.0,3489000000.0,1846000000.0
