,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,3567000000.0,4305000000.0,4297000000.0,3827000000.0
Cash Flow From Continuing Operating Activities,3567000000.0,4305000000.0,4297000000.0,3827000000.0
Net Income From Continuing Operations,7005000000.0,3189000000.0,2248000000.0,3229000000.0
Operating Gains Losses,-5426000000.0,1034000000.0,1800000000.0,655000000.0
Gain Loss On Sale Of Business,-1980000000.0,,,
Pension And Employee Benefit Expense,-3446000000.0,1034000000.0,1800000000.0,655000000.0
Depreciation Amortization Depletion,1239000000.0,1267000000.0,1018000000.0,800000000.0
Depreciation And Amortization,1239000000.0,1267000000.0,1018000000.0,800000000.0
Deferred Tax,603000000.0,210000000.0,-509000000.0,
Deferred Income Tax,603000000.0,210000000.0,-509000000.0,
Stock Based Compensation,94000000.0,90000000.0,127000000.0,86000000.0
Other Non Cash Items,-129000000.0,-34000000.0,188000000.0,-29000000.0
Change In Working Capital,181000000.0,-1451000000.0,-575000000.0,-914000000.0
Change In Receivables,-424000000.0,-125000000.0,-213000000.0,-95000000.0
Changes In Account Receivables,-10000000.0,-285000000.0,122000000.0,202000000.0
Change In Inventory,-52000000.0,18000000.0,-135000000.0,-37000000.0
Change In Prepaid Assets,66000000.0,-147000000.0,-78000000.0,-56000000.0
Change In Payables And Accrued Expense,591000000.0,481000000.0,554000000.0,123000000.0
Change In Payable,591000000.0,481000000.0,554000000.0,123000000.0
Change In Tax Payable,215000000.0,-238000000.0,-63000000.0,-258000000.0
Change In Income Tax Payable,215000000.0,-238000000.0,-63000000.0,-258000000.0
Change In Account Payable,376000000.0,719000000.0,617000000.0,381000000.0
Change In Other Working Capital,,-1678000000.0,-703000000.0,-849000000.0
Investing Cash Flow,2058000000.0,-1211000000.0,-1207000000.0,-8878000000.0
Cash Flow From Continuing Investing Activities,2058000000.0,-1211000000.0,-1207000000.0,-8878000000.0
Capital Expenditure Reported,-1415000000.0,-1420000000.0,-1264000000.0,-1249000000.0
Net PPE Purchase And Sale,84000000.0,205000000.0,,
Sale Of PPE,84000000.0,205000000.0,,
Net Business Purchase And Sale,3400000000.0,0.0,0.0,-7657000000.0
Purchase Of Business,,0.0,0.0,-7657000000.0
Sale Of Business,3400000000.0,,,
Net Other Investing Changes,-11000000.0,4000000.0,57000000.0,28000000.0
Financing Cash Flow,-7002000000.0,-432000000.0,-2424000000.0,-4595000000.0
Cash Flow From Continuing Financing Activities,-7002000000.0,-432000000.0,-2424000000.0,-4595000000.0
Net Issuance Payments Of Debt,-2236000000.0,1134000000.0,-729000000.0,-2398000000.0
Net Long Term Debt Issuance,-2236000000.0,1134000000.0,-531000000.0,-2596000000.0
Long Term Debt Issuance,0.0,2239000000.0,0.0,0.0
Long Term Debt Payments,-2236000000.0,-1105000000.0,-531000000.0,-2596000000.0
Net Short Term Debt Issuance,0.0,0.0,-198000000.0,198000000.0
Short Term Debt Payments,0.0,,,
Net Common Stock Issuance,-3705000000.0,-490000000.0,-744000000.0,-1263000000.0
Common Stock Payments,-3705000000.0,-490000000.0,-744000000.0,-1263000000.0
Cash Dividends Paid,-983000000.0,-953000000.0,-880000000.0,-821000000.0
Common Stock Dividend Paid,,-953000000.0,-880000000.0,-821000000.0
Net Other Financing Charges,-78000000.0,-123000000.0,-71000000.0,-113000000.0
End Cash Position,3530000000.0,4907000000.0,2245000000.0,1579000000.0
Changes In Cash,-1377000000.0,2662000000.0,666000000.0,-9646000000.0
Beginning Cash Position,4907000000.0,2245000000.0,1579000000.0,11225000000.0
Capital Expenditure,-1415000000.0,-1420000000.0,-1264000000.0,-1249000000.0
Issuance Of Debt,0.0,2239000000.0,0.0,0.0
Repayment Of Debt,-2236000000.0,-1105000000.0,-531000000.0,-2596000000.0
Repurchase Of Capital Stock,-3705000000.0,-490000000.0,-744000000.0,-1263000000.0
Free Cash Flow,2152000000.0,2885000000.0,3033000000.0,2578000000.0
