,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,214129000.0,222655000.0,259000000.0,189079000.0
Cash Flow From Continuing Operating Activities,214129000.0,222655000.0,259000000.0,189079000.0
Net Income From Continuing Operations,169170000.0,140322000.0,144957000.0,128046000.0
Operating Gains Losses,20697000.0,,5269000.0,551000.0
Gain Loss On Sale Of Business,,0.0,5269000.0,
Gain Loss On Sale Of PPE,,,,445000.0
Net Foreign Currency Exchange Gain Loss,20697000.0,,,
Gain Loss On Investment Securities,,,,106000.0
Depreciation Amortization Depletion,39535000.0,31834000.0,26895000.0,12619000.0
Depreciation And Amortization,39535000.0,31834000.0,26895000.0,12619000.0
Depreciation,29359000.0,22355000.0,17261000.0,11426000.0
Amortization Cash Flow,10176000.0,9479000.0,9634000.0,1193000.0
Amortization Of Intangibles,10176000.0,9479000.0,9634000.0,1193000.0
Deferred Tax,-12045000.0,-2738000.0,-6037000.0,
Deferred Income Tax,-12045000.0,-2738000.0,-6037000.0,
Amortization Of Securities,9462000.0,1168000.0,92000.0,1242000.0
Stock Based Compensation,102593000.0,67309000.0,60353000.0,30618000.0
Other Non Cash Items,2903000.0,5636000.0,713000.0,
Change In Working Capital,-118186000.0,-20876000.0,26758000.0,16003000.0
Change In Receivables,-247723000.0,86538000.0,-124071000.0,-60514000.0
Changes In Account Receivables,-247723000.0,86538000.0,-124071000.0,-60514000.0
Change In Inventory,-43051000.0,-149661000.0,-22544000.0,-20178000.0
Change In Prepaid Assets,-39444000.0,-3276000.0,-67323000.0,-2711000.0
Change In Payables And Accrued Expense,118228000.0,21648000.0,66429000.0,36065000.0
Change In Payable,91709000.0,3333000.0,47837000.0,31482000.0
Change In Account Payable,91709000.0,3333000.0,47837000.0,31482000.0
Change In Accrued Expense,26519000.0,18315000.0,18592000.0,4583000.0
Change In Other Current Liabilities,3344000.0,11630000.0,38158000.0,-8485000.0
Change In Other Working Capital,90460000.0,12245000.0,136109000.0,71826000.0
Investing Cash Flow,-484211000.0,-236637000.0,-152853000.0,-152628000.0
Cash Flow From Continuing Investing Activities,-484211000.0,-236637000.0,-152853000.0,-152628000.0
Net PPE Purchase And Sale,-149251000.0,-126790000.0,-72562000.0,-38608000.0
Purchase Of PPE,-149251000.0,-126790000.0,-72562000.0,-38608000.0
Net Intangibles Purchase And Sale,,,,0.0
Purchase Of Intangibles,,,,0.0
Net Business Purchase And Sale,-16643000.0,0.0,-38435000.0,-94737000.0
Purchase Of Business,-16643000.0,0.0,-38435000.0,-94737000.0
Net Investment Purchase And Sale,-317093000.0,-136618000.0,-12450000.0,-19283000.0
Purchase Of Investment,-579377000.0,-278457000.0,-160054000.0,-148628000.0
Sale Of Investment,262284000.0,141839000.0,147604000.0,129345000.0
Net Other Investing Changes,-1224000.0,26771000.0,-29406000.0,
Financing Cash Flow,-15178000.0,640484000.0,-73021000.0,-7955000.0
Cash Flow From Continuing Financing Activities,-15178000.0,640484000.0,-73021000.0,-7955000.0
Net Issuance Payments Of Debt,-16073000.0,619218000.0,-9265000.0,-3786000.0
Net Long Term Debt Issuance,-16073000.0,619218000.0,-9265000.0,-3786000.0
Long Term Debt Issuance,0.0,634813000.0,,
Long Term Debt Payments,-16073000.0,-15595000.0,-9265000.0,-3786000.0
Proceeds From Stock Option Exercised,2203000.0,21500000.0,9066000.0,10021000.0
Net Other Financing Charges,-1308000.0,-234000.0,-72822000.0,-14190000.0
End Cash Position,530089000.0,827146000.0,223901000.0,193261000.0
Changes In Cash,-285260000.0,626502000.0,33126000.0,28496000.0
Effect Of Exchange Rate Changes,-11797000.0,-23257000.0,3011000.0,86000.0
Beginning Cash Position,827146000.0,223901000.0,187764000.0,164679000.0
Income Tax Paid Supplemental Data,45977000.0,38990000.0,41076000.0,
Interest Paid Supplemental Data,36000.0,321000.0,1096000.0,
Capital Expenditure,-149251000.0,-126790000.0,-72562000.0,-38608000.0
Issuance Of Debt,0.0,634813000.0,,
Repayment Of Debt,-16073000.0,-15595000.0,-9265000.0,-3786000.0
Free Cash Flow,64878000.0,95865000.0,186438000.0,150471000.0
