,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,493000000.0,1837000000.0,1413000000.0,1377000000.0
Cash Flow From Continuing Operating Activities,493000000.0,1837000000.0,1405000000.0,1003000000.0
Net Income From Continuing Operations,2187000000.0,510000000.0,4120000000.0,460000000.0
Operating Gains Losses,-184000000.0,-14000000.0,28000000.0,8000000.0
Gain Loss On Sale Of Business,,0.0,,13000000.0
Gain Loss On Investment Securities,-3626000000.0,137000000.0,-23000000.0,37000000.0
Depreciation Amortization Depletion,942000000.0,559000000.0,463000000.0,552000000.0
Depreciation And Amortization,942000000.0,559000000.0,463000000.0,552000000.0
Depreciation,836000000.0,489000000.0,425000000.0,507000000.0
Amortization Cash Flow,106000000.0,70000000.0,38000000.0,45000000.0
Amortization Of Intangibles,106000000.0,70000000.0,38000000.0,45000000.0
Deferred Tax,604000000.0,228000000.0,-3353000000.0,5000000.0
Deferred Income Tax,604000000.0,228000000.0,-3353000000.0,5000000.0
Asset Impairment Charge,544000000.0,93000000.0,113000000.0,114000000.0
Provisionand Write Offof Assets,698000000.0,108000000.0,95000000.0,85000000.0
Stock Based Compensation,21000000.0,22000000.0,20000000.0,25000000.0
Other Non Cash Items,-620000000.0,122000000.0,77000000.0,-34000000.0
Change In Working Capital,-3115000000.0,392000000.0,-3525000000.0,-253000000.0
Change In Receivables,-1232000000.0,0.0,5000000.0,-83000000.0
Changes In Account Receivables,-1232000000.0,0.0,5000000.0,-83000000.0
Change In Inventory,-61000000.0,27000000.0,22000000.0,31000000.0
Change In Prepaid Assets,31000000.0,4000000.0,29000000.0,-41000000.0
Change In Payables And Accrued Expense,421000000.0,-98000000.0,-218000000.0,-53000000.0
Change In Payable,476000000.0,-56000000.0,-177000000.0,113000000.0
Change In Account Payable,476000000.0,-56000000.0,-177000000.0,113000000.0
Change In Accrued Expense,-55000000.0,-42000000.0,-41000000.0,-166000000.0
Change In Other Working Capital,-2274000000.0,459000000.0,-3363000000.0,-107000000.0
Dividend Received Cfo,20000000.0,45000000.0,14000000.0,46000000.0
Cash From Discontinued Operating Activities,0.0,0.0,8000000.0,374000000.0
Investing Cash Flow,-3039000000.0,-494000000.0,556000000.0,-205000000.0
Cash Flow From Continuing Investing Activities,-3039000000.0,-494000000.0,558000000.0,520000000.0
Capital Expenditure Reported,-269000000.0,-230000000.0,-228000000.0,-388000000.0
Net Intangibles Purchase And Sale,0.0,,11000000.0,19000000.0
Sale Of Intangibles,,,11000000.0,19000000.0
Net Business Purchase And Sale,0.0,2000000.0,-446000000.0,-282000000.0
Purchase Of Business,,,-446000000.0,-282000000.0
Sale Of Business,,2000000.0,,
Net Investment Purchase And Sale,-41000000.0,-53000000.0,-35000000.0,-59000000.0
Purchase Of Investment,-751000000.0,-492000000.0,-416000000.0,-572000000.0
Sale Of Investment,710000000.0,439000000.0,381000000.0,513000000.0
Net Other Investing Changes,-2729000000.0,-213000000.0,1256000000.0,1230000000.0
Cash From Discontinued Investing Activities,0.0,0.0,-2000000.0,-725000000.0
Financing Cash Flow,-272000000.0,2204000000.0,-2148000000.0,-1526000000.0
Cash Flow From Continuing Financing Activities,-272000000.0,2204000000.0,-2191000000.0,-1997000000.0
Net Issuance Payments Of Debt,-761000000.0,2816000000.0,-655000000.0,-634000000.0
Net Long Term Debt Issuance,1100000000.0,3151000000.0,1916000000.0,1100000000.0
Long Term Debt Issuance,1100000000.0,3151000000.0,1916000000.0,1100000000.0
Long Term Debt Payments,,-83000000.0,,
Net Short Term Debt Issuance,-1861000000.0,-335000000.0,-2571000000.0,-1734000000.0
Short Term Debt Payments,-1861000000.0,-335000000.0,-2571000000.0,-1734000000.0
Net Common Stock Issuance,-47000000.0,-228000000.0,-1437000000.0,-1229000000.0
Common Stock Issuance,1000000.0,1000000.0,,21000000.0
Common Stock Payments,-48000000.0,-229000000.0,-1437000000.0,-1250000000.0
Net Preferred Stock Issuance,,,,0.0
Preferred Stock Payments,,,,0.0
Cash Dividends Paid,-319000000.0,-295000000.0,-32000000.0,-37000000.0
Common Stock Dividend Paid,-319000000.0,-295000000.0,-32000000.0,
Net Other Financing Charges,855000000.0,-89000000.0,-67000000.0,-97000000.0
Cash From Discontinued Financing Activities,0.0,0.0,43000000.0,471000000.0
Cash Flow From Discontinued Operation,0.0,0.0,-49000000.0,-120000000.0
End Cash Position,1110000000.0,3930000000.0,385000000.0,613000000.0
Changes In Cash,-2818000000.0,3547000000.0,-228000000.0,-474000000.0
Effect Of Exchange Rate Changes,-2000000.0,-2000000.0,0.0,1000000.0
Beginning Cash Position,3930000000.0,385000000.0,613000000.0,1086000000.0
Capital Expenditure,-269000000.0,-230000000.0,-228000000.0,-388000000.0
Issuance Of Capital Stock,1000000.0,1000000.0,,21000000.0
Issuance Of Debt,1100000000.0,3151000000.0,1916000000.0,1100000000.0
Repayment Of Debt,-1861000000.0,-335000000.0,-2571000000.0,-1734000000.0
Repurchase Of Capital Stock,-48000000.0,-229000000.0,-1437000000.0,-1250000000.0
Free Cash Flow,224000000.0,1607000000.0,1185000000.0,989000000.0
