,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,2780825000.0,2314150000.0,1391278000.0,1106082000.0
Cash Flow From Continuing Operating Activities,2780825000.0,2314150000.0,1391278000.0,1106082000.0
Net Income From Continuing Operations,987864000.0,605100000.0,469276000.0,484667000.0
Operating Gains Losses,-61004000.0,-88297000.0,,
Gain Loss On Sale Of PPE,51349000.0,,,
Earnings Losses From Equity Investments,-112353000.0,-88297000.0,,
Depreciation Amortization Depletion,1691384000.0,1614440000.0,878335000.0,522813000.0
Depreciation And Amortization,1691384000.0,1614440000.0,878335000.0,522813000.0
Depreciation,396342000.0,357529000.0,211200000.0,145128000.0
Amortization Cash Flow,1295042000.0,1256911000.0,667135000.0,377685000.0
Amortization Of Intangibles,1295042000.0,1256911000.0,667135000.0,377685000.0
Deferred Tax,-189050000.0,-166224000.0,-108309000.0,-1451000.0
Deferred Income Tax,-189050000.0,-166224000.0,-108309000.0,-1451000.0
Provisionand Write Offof Assets,90208000.0,126712000.0,100188000.0,43237000.0
Stock Based Compensation,180779000.0,148792000.0,89634000.0,57826000.0
Other Non Cash Items,211913000.0,163074000.0,118128000.0,43516000.0
Change In Working Capital,-168183000.0,-89447000.0,-155974000.0,-44526000.0
Change In Receivables,-165543000.0,55986000.0,-115528000.0,-33386000.0
Changes In Account Receivables,-165543000.0,55986000.0,-115528000.0,-33386000.0
Change In Prepaid Assets,-264009000.0,-270965000.0,-159056000.0,-160800000.0
Change In Payables And Accrued Expense,132785000.0,-320000.0,-95091000.0,66182000.0
Change In Other Current Assets,,125852000.0,213701000.0,83478000.0
Change In Other Working Capital,128584000.0,125852000.0,213701000.0,83478000.0
Dividend Received Cfo,36914000.0,,,
Investing Cash Flow,-2293826000.0,-438342000.0,-917086000.0,-1476287000.0
Cash Flow From Continuing Investing Activities,-2293826000.0,-438342000.0,-917086000.0,-1476287000.0
Capital Expenditure Reported,-493216000.0,-436236000.0,-307868000.0,-213290000.0
Net PPE Purchase And Sale,,,0.0,0.0
Sale Of PPE,,,0.0,0.0
Net Business Purchase And Sale,-1811432000.0,-160801000.0,-644622000.0,-1259692000.0
Purchase Of Business,-1811432000.0,-160801000.0,-644622000.0,-1259692000.0
Net Investment Purchase And Sale,,,,0.0
Sale Of Investment,,,,0.0
Net Other Investing Changes,10822000.0,158695000.0,35404000.0,-3305000.0
Financing Cash Flow,-405365000.0,-1546142000.0,-28674000.0,286930000.0
Cash Flow From Continuing Financing Activities,-405365000.0,-1546142000.0,-28674000.0,286930000.0
Net Issuance Payments Of Debt,2380427000.0,-74207000.0,482741000.0,540683000.0
Net Long Term Debt Issuance,2230899000.0,59075000.0,719214000.0,469900000.0
Long Term Debt Issuance,7057668000.0,2401147000.0,7203903000.0,2774214000.0
Long Term Debt Payments,-4826769000.0,-2342072000.0,-6484689000.0,-2304314000.0
Net Short Term Debt Issuance,149528000.0,-133282000.0,-236473000.0,70783000.0
Short Term Debt Issuance,,,,70783000.0
Net Common Stock Issuance,-2533629000.0,-631148000.0,-311383000.0,-208198000.0
Common Stock Payments,-2533629000.0,-631148000.0,-311383000.0,-208198000.0
Cash Dividends Paid,-259726000.0,-233216000.0,-86738000.0,-6332000.0
Common Stock Dividend Paid,,-233216000.0,-86738000.0,-6332000.0
Proceeds From Stock Option Exercised,-41104000.0,4899000.0,-38063000.0,-17192000.0
Net Other Financing Charges,48667000.0,-612470000.0,-75231000.0,-22031000.0
End Cash Position,2123023000.0,2089771000.0,1678273000.0,1210878000.0
Changes In Cash,81634000.0,329666000.0,445518000.0,-83275000.0
Effect Of Exchange Rate Changes,-48382000.0,81832000.0,21877000.0,-41702000.0
Beginning Cash Position,2089771000.0,1678273000.0,1210878000.0,1335855000.0
Capital Expenditure,-493216000.0,-436236000.0,-307868000.0,-213290000.0
Issuance Of Debt,7057668000.0,2401147000.0,7203903000.0,2774214000.0
Repayment Of Debt,-4826769000.0,-2342072000.0,-6484689000.0,-2304314000.0
Repurchase Of Capital Stock,-2533629000.0,-631148000.0,-311383000.0,-208198000.0
Free Cash Flow,2287609000.0,1877914000.0,1083410000.0,892792000.0
