,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,282091000.0,404489000.0,265935000.0,223917000.0
Cash Flow From Continuing Operating Activities,282091000.0,404489000.0,265935000.0,223917000.0
Net Income From Continuing Operations,257888000.0,299377000.0,204902000.0,172852000.0
Depreciation Amortization Depletion,60246000.0,42838000.0,32652000.0,23080000.0
Depreciation And Amortization,60246000.0,42838000.0,32652000.0,23080000.0
Depreciation,60246000.0,42838000.0,32652000.0,23080000.0
Deferred Tax,3118000.0,10099000.0,2682000.0,-1258000.0
Deferred Income Tax,3118000.0,10099000.0,2682000.0,-1258000.0
Stock Based Compensation,27314000.0,25613000.0,25294000.0,15850000.0
Other Non Cash Items,-466000.0,-550000.0,-786000.0,2338000.0
Change In Working Capital,-66009000.0,27112000.0,1191000.0,11055000.0
Change In Receivables,-141311000.0,-200886000.0,-2962000.0,-5117000.0
Changes In Account Receivables,-141311000.0,-200886000.0,-2962000.0,-5117000.0
Change In Prepaid Assets,2214000.0,-1977000.0,-4624000.0,-3791000.0
Change In Payables And Accrued Expense,90576000.0,155521000.0,-1322000.0,17339000.0
Change In Payable,90576000.0,155521000.0,-1322000.0,17339000.0
Change In Tax Payable,-5638000.0,16189000.0,187000.0,2965000.0
Change In Income Tax Payable,-5638000.0,16189000.0,187000.0,2965000.0
Change In Account Payable,96214000.0,139332000.0,-1509000.0,14374000.0
Change In Other Current Assets,-5574000.0,67952000.0,4045000.0,-933000.0
Change In Other Current Liabilities,-7001000.0,-5788000.0,-829000.0,
Change In Other Working Capital,-4913000.0,12290000.0,6883000.0,2624000.0
Investing Cash Flow,-67694000.0,68867000.0,-122051000.0,-50296000.0
Cash Flow From Continuing Investing Activities,-67694000.0,68867000.0,-122051000.0,-50296000.0
Capital Expenditure Reported,-33123000.0,-30618000.0,-22408000.0,-11705000.0
Net PPE Purchase And Sale,-17493000.0,-15010000.0,-12292000.0,-35888000.0
Purchase Of PPE,-17493000.0,-15010000.0,-12292000.0,-35888000.0
Net Business Purchase And Sale,-17078000.0,-23297000.0,-97430000.0,
Purchase Of Business,-17078000.0,-23297000.0,-97430000.0,
Net Investment Purchase And Sale,0.0,137792000.0,10109000.0,-2742000.0
Purchase Of Investment,0.0,-32865000.0,-160827000.0,-336533000.0
Sale Of Investment,0.0,170657000.0,170936000.0,333791000.0
Net Other Investing Changes,,,-30000.0,39000.0
Financing Cash Flow,-189775000.0,-145112000.0,-118100000.0,-92673000.0
Cash Flow From Continuing Financing Activities,-189775000.0,-145112000.0,-118100000.0,-92673000.0
Net Issuance Payments Of Debt,0.0,0.0,,
Net Short Term Debt Issuance,0.0,0.0,,
Short Term Debt Issuance,70348000.0,578356000.0,,
Short Term Debt Payments,-70348000.0,-578356000.0,,
Net Common Stock Issuance,-63189000.0,-16135000.0,-17256000.0,-25171000.0
Common Stock Payments,-63189000.0,-16135000.0,-17256000.0,-25171000.0
Cash Dividends Paid,-99792000.0,-90566000.0,-76231000.0,-62432000.0
Common Stock Dividend Paid,-99792000.0,-90566000.0,-76231000.0,-62432000.0
Proceeds From Stock Option Exercised,7096000.0,4007000.0,1207000.0,2973000.0
Net Other Financing Charges,-33890000.0,-42418000.0,-25820000.0,-8043000.0
End Cash Position,625567000.0,608050000.0,274253000.0,247458000.0
Changes In Cash,24622000.0,328244000.0,25784000.0,80948000.0
Effect Of Exchange Rate Changes,-7105000.0,5553000.0,1011000.0,-1640000.0
Beginning Cash Position,608050000.0,274253000.0,247458000.0,168150000.0
Income Tax Paid Supplemental Data,70003000.0,45046000.0,51766000.0,47208000.0
Interest Paid Supplemental Data,830000.0,1142000.0,,
Capital Expenditure,-50616000.0,-45628000.0,-34700000.0,-47593000.0
Issuance Of Debt,70348000.0,578356000.0,,
Repayment Of Debt,-70348000.0,-578356000.0,,
Repurchase Of Capital Stock,-63189000.0,-16135000.0,-17256000.0,-25171000.0
Free Cash Flow,231475000.0,358861000.0,231235000.0,176324000.0
