,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,1242393000.0,925269000.0,866535000.0,723126000.0
Cash Flow From Continuing Operating Activities,1242393000.0,925269000.0,866535000.0,723126000.0
Net Income From Continuing Operations,1236719000.0,901248000.0,878539000.0,797197000.0
Operating Gains Losses,,-5492652000.0,-5298064000.0,-4951370000.0
Depreciation Amortization Depletion,19463000.0,21992000.0,20818000.0,20168000.0
Depreciation And Amortization,19463000.0,21992000.0,20818000.0,20168000.0
Deferred Tax,-234000.0,-17565000.0,-4070000.0,914000.0
Deferred Income Tax,-234000.0,-17565000.0,-4070000.0,914000.0
Asset Impairment Charge,-20827000.0,28079000.0,-680000.0,11760000.0
Stock Based Compensation,58234000.0,50794000.0,78532000.0,75701000.0
Other Non Cash Items,106489000.0,25290000.0,-29228000.0,-105928000.0
Change In Working Capital,-166951000.0,-86001000.0,-80852000.0,-81282000.0
Change In Receivables,1956000.0,-1675000.0,2754000.0,-1008000.0
Change In Inventory,-238284000.0,-362384000.0,-94178000.0,-6911000.0
Change In Prepaid Assets,-87374000.0,519000.0,-16994000.0,-30863000.0
Change In Payables And Accrued Expense,-19954000.0,168667000.0,33926000.0,-30713000.0
Change In Other Current Assets,-87374000.0,519000.0,-16994000.0,-30863000.0
Change In Other Working Capital,176705000.0,108872000.0,-6360000.0,-11787000.0
Dividend Received Cfo,9500000.0,1432000.0,3476000.0,4596000.0
Investing Cash Flow,-18179000.0,-3933000.0,-13284000.0,-8177000.0
Cash Flow From Continuing Investing Activities,-18179000.0,-3933000.0,-13284000.0,-8177000.0
Net PPE Purchase And Sale,-16897000.0,-15123000.0,-20829000.0,-18408000.0
Purchase Of PPE,-17875000.0,-16119000.0,-22699000.0,-19665000.0
Sale Of PPE,978000.0,996000.0,1870000.0,1257000.0
Net Business Purchase And Sale,-1282000.0,-435000.0,-702000.0,-284000.0
Purchase Of Business,-1282000.0,-435000.0,-702000.0,-284000.0
Dividends Received Cfi,0.0,11625000.0,8247000.0,10515000.0
Financing Cash Flow,-1397012000.0,727642000.0,-424695000.0,-672258000.0
Cash Flow From Continuing Financing Activities,-1397012000.0,727642000.0,-424695000.0,-672258000.0
Net Issuance Payments Of Debt,-1363000.0,922916000.0,-306000.0,
Net Long Term Debt Issuance,-1363000.0,922916000.0,-306000.0,
Long Term Debt Issuance,0.0,923905000.0,,
Long Term Debt Payments,-1363000.0,-989000.0,-306000.0,
Net Common Stock Issuance,-1538019000.0,-371078000.0,-698417000.0,-846134000.0
Common Stock Payments,-1538019000.0,-371078000.0,-698417000.0,-846134000.0
Proceeds From Stock Option Exercised,142370000.0,180866000.0,274028000.0,174110000.0
Net Other Financing Charges,,-5062000.0,,-234000.0
End Cash Position,2636984000.0,2809782000.0,1160804000.0,732248000.0
Changes In Cash,-172798000.0,1648978000.0,428556000.0,42691000.0
Beginning Cash Position,2809782000.0,1160804000.0,732248000.0,689557000.0
Income Tax Paid Supplemental Data,389383000.0,163076000.0,153915000.0,181166000.0
Interest Paid Supplemental Data,53680000.0,36805000.0,24453000.0,24178000.0
Capital Expenditure,-17875000.0,-16119000.0,-22699000.0,-19665000.0
Issuance Of Debt,0.0,923905000.0,,
Repayment Of Debt,-1363000.0,-989000.0,-306000.0,
Repurchase Of Capital Stock,-1538019000.0,-371078000.0,-698417000.0,-846134000.0
Free Cash Flow,1224518000.0,909150000.0,843836000.0,703461000.0
