,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Operating Cash Flow,2067000000.0,-4133000000.0,6909000000.0,6181000000.0
Cash Flow From Continuing Operating Activities,2067000000.0,-4133000000.0,6909000000.0,6181000000.0
Net Income From Continuing Operations,-1964000000.0,-7069000000.0,3009000000.0,2129000000.0
Operating Gains Losses,34000000.0,194000000.0,-153000000.0,
Gain Loss On Investment Securities,34000000.0,194000000.0,-153000000.0,
Depreciation Amortization Depletion,2485000000.0,2488000000.0,2288000000.0,2240000000.0
Depreciation And Amortization,2485000000.0,2488000000.0,2288000000.0,2240000000.0
Deferred Tax,-583000000.0,-1741000000.0,882000000.0,515000000.0
Deferred Income Tax,-583000000.0,-1741000000.0,882000000.0,515000000.0
Other Non Cash Items,425000000.0,1768000000.0,360000000.0,586000000.0
Change In Working Capital,1670000000.0,227000000.0,523000000.0,711000000.0
Change In Receivables,-448000000.0,135000000.0,44000000.0,-29000000.0
Changes In Account Receivables,,135000000.0,44000000.0,-29000000.0
Change In Payables And Accrued Expense,985000000.0,-1079000000.0,324000000.0,130000000.0
Change In Payable,985000000.0,-1079000000.0,324000000.0,130000000.0
Change In Account Payable,985000000.0,-1079000000.0,324000000.0,130000000.0
Change In Other Current Assets,-292000000.0,484000000.0,-252000000.0,29000000.0
Change In Other Current Liabilities,-403000000.0,-26000000.0,-302000000.0,-82000000.0
Change In Other Working Capital,1828000000.0,713000000.0,709000000.0,663000000.0
Investing Cash Flow,-1672000000.0,50000000.0,-4560000000.0,-4563000000.0
Cash Flow From Continuing Investing Activities,-1672000000.0,50000000.0,-4560000000.0,-4563000000.0
Capital Expenditure Reported,-2107000000.0,-1727000000.0,-4528000000.0,-4177000000.0
Net PPE Purchase And Sale,107000000.0,,,
Sale Of PPE,107000000.0,,,
Net Business Purchase And Sale,,0.0,-36000000.0,-139000000.0
Purchase Of Business,,0.0,-36000000.0,-139000000.0
Net Investment Purchase And Sale,329000000.0,1767000000.0,99000000.0,64000000.0
Purchase Of Investment,-68000000.0,-552000000.0,-2897000000.0,-2552000000.0
Sale Of Investment,397000000.0,2319000000.0,2996000000.0,2616000000.0
Net Other Investing Changes,-1000000.0,10000000.0,-95000000.0,-311000000.0
Financing Cash Flow,6396000000.0,12957000000.0,-1280000000.0,-1410000000.0
Cash Flow From Continuing Financing Activities,6396000000.0,12957000000.0,-1280000000.0,-1410000000.0
Net Issuance Payments Of Debt,5891000000.0,11595000000.0,456000000.0,-121000000.0
Net Long Term Debt Issuance,5891000000.0,11595000000.0,456000000.0,-121000000.0
Long Term Debt Issuance,11096000000.0,16044000000.0,1847000000.0,1740000000.0
Long Term Debt Payments,-5205000000.0,-4449000000.0,-1391000000.0,-1861000000.0
Net Common Stock Issuance,532000000.0,1750000000.0,-1645000000.0,-1235000000.0
Common Stock Issuance,532000000.0,2103000000.0,,
Common Stock Payments,0.0,-353000000.0,-1645000000.0,-1235000000.0
Net Other Financing Charges,-27000000.0,-388000000.0,-91000000.0,-54000000.0
End Cash Position,18533000000.0,11742000000.0,2868000000.0,1799000000.0
Changes In Cash,6791000000.0,8874000000.0,1069000000.0,208000000.0
Beginning Cash Position,11742000000.0,2868000000.0,1799000000.0,1591000000.0
Income Tax Paid Supplemental Data,0.0,,29000000.0,19000000.0
Interest Paid Supplemental Data,1424000000.0,874000000.0,648000000.0,651000000.0
Capital Expenditure,-2107000000.0,-1727000000.0,-4528000000.0,-4177000000.0
Issuance Of Capital Stock,532000000.0,2103000000.0,,
Issuance Of Debt,11096000000.0,16044000000.0,1847000000.0,1740000000.0
Repayment Of Debt,-5205000000.0,-4449000000.0,-1391000000.0,-1861000000.0
Repurchase Of Capital Stock,0.0,-353000000.0,-1645000000.0,-1235000000.0
Free Cash Flow,-40000000.0,-5860000000.0,2381000000.0,2004000000.0
